CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Sociedade;Razao_Social;CNPJ;Tipo_Sociedade;Descricao_Atividades;Pais_Sede;UF_Sede;Municipio_Sede;Participacao_Emissor;Possui_Registro_CVM;Codigo_CVM;Razao_Aquisicao_Manutencao;Data_Valor_Mercado;Data_Valor_Contabil;Valor_Mercado;Valor_Contabil
59.418.806/0001-47;2024-12-31;12;147975;TRACK & FIELD CO S.A.;848805;RETAIL SOLUTIONS ASSESSORIA E CONSULTORIA DE MERCHANDISING LTDA.;17093892000115;;;;;;100.00000000;;;;;;;
59.418.806/0001-47;2024-12-31;12;147975;TRACK & FIELD CO S.A.;848806;THE TRACK & FIELD INC.;00000000000000;;;;;;100.00000000;;;;;;;
59.418.806/0001-47;2024-12-31;12;147975;TRACK & FIELD CO S.A.;848807;TFC FOOD & MARKET LTDA.;42318728000106;;;;;;100.00000000;;;;;;;
59.418.806/0001-47;2024-12-31;12;147975;TRACK & FIELD CO S.A.;848808;TRACK & FIELD FRANCHISING LTDA.;13772537000111;;;;;;100.00000000;;;;;;;
59.717.553/0001-02;2024-12-31;8;146707;GRUPO MULTI S.A.;843489;Giga Indústria e Comércio de Produtos de Segurança Eletrônica S.A.;17122802000177;;;;;;99.99000000;;;;;;;
59.717.553/0001-02;2024-12-31;8;146707;GRUPO MULTI S.A.;843490;Lojas Multilaser - Comercio Varejista Ltda;34552411000101;;;;;;99.99000000;;;;;;;
59.717.553/0001-02;2024-12-31;8;146707;GRUPO MULTI S.A.;843491;Multilaser Indústria de Equipamentos de Informática, Eletrônicos e Opticos Ltda.;18272566000138;;;;;;99.99000000;;;;;;;
59.717.553/0001-02;2024-12-31;8;146707;GRUPO MULTI S.A.;843492;WATTS COMÉRCIO DE PATINETES ELÉTRICOS E DE VEÍCULOS RECREATIVOS LTDA.;31011475000107;;;;;;100.00000000;;;;;;;
59.717.553/0001-02;2024-12-31;8;146707;GRUPO MULTI S.A.;843493;MULTILASER GLOBAL LIMITED;00000000000000;;;;;;100.00000000;;;;;;;
59.789.545/0001-71;2024-12-31;3;148010;POLPAR S.A.;849140;Suzano Holding S.A.;60651809000105;;;;;;0.15500000;;;;;;;
59.789.545/0001-71;2024-12-31;3;148010;POLPAR S.A.;849141;Suzano S.A.;16404287000155;;;;;;0.04900000;;;;;;;
59.981.829/0001-65;2024-12-31;9;146313;RODOBENS SA;840159;Banco Rodobens S.A.;33603457000140;;;;;;88.15000000;;;;;;;
59.981.829/0001-65;2024-12-31;9;146313;RODOBENS SA;840160;HRB Comércio de Veículos Ltda;18238002000189;;;;;;99.98000000;;;;;;;
59.981.829/0001-65;2024-12-31;9;146313;RODOBENS SA;840161;Prestacon Administradora e Corretora de Seguros de Vida Ltda;05309859000109;;;;;;87.91000000;;;;;;;
59.981.829/0001-65;2024-12-31;9;146313;RODOBENS SA;840162;Rio Diesel Veículos e Peças S.A.;30741961000118;;;;;;10.00000000;;;;;;;
59.981.829/0001-65;2024-12-31;9;146313;RODOBENS SA;840163;RODOBENS ADMINISTRACAO E CORRETAGEM DE PREVIDENCIA PRIVADA LTDA;01768939000163;;;;;;87.91000000;;;;;;;
59.981.829/0001-65;2024-12-31;9;146313;RODOBENS SA;840164;Rodobens Administradora de Consórcios Ltda.;51855716000101;;;;;;75.71000000;;;;;;;
59.981.829/0001-65;2024-12-31;9;146313;RODOBENS SA;840165;RODOBENS ADMINISTRADORA E CORRETORA DE SEGUROS LTDA;53215653000154;;;;;;87.78000000;;;;;;;
59.981.829/0001-65;2024-12-31;9;146313;RODOBENS SA;840166;RODOBENS AUTOMOVEIS RIO PRETO LTDA;13739595000143;;;;;;100.00000000;;;;;;;
59.981.829/0001-65;2024-12-31;9;146313;RODOBENS SA;840167;RODOBENS COMÉRCIO E LOCACAO DE VEICULOS LTDA;65993453000101;;;;;;22.90000000;;;;;;;
59.981.829/0001-65;2024-12-31;9;146313;RODOBENS SA;840168;Rodobens Locadora de Veículos Ltda;07883597000109;;;;;;5.86000000;;;;;;;
59.981.829/0001-65;2024-12-31;9;146313;RODOBENS SA;840169;Rodobens Veículos Comerciais Bahia S.A.;03098482000152;;;;;;54.37000000;;;;;;;
59.981.829/0001-65;2024-12-31;9;146313;RODOBENS SA;840170;Rodobens Veículos Comerciais Cirasa S.A.;59970624000184;;;;;;43.84000000;;;;;;;
59.981.829/0001-65;2024-12-31;9;146313;RODOBENS SA;840171;Rodobens Veículos Comerciais Pernambuco Ltda;01024914000155;;;;;;38.72000000;;;;;;;
59.981.829/0001-65;2024-12-31;9;146313;RODOBENS SA;840172;Rodobens Veículos Comerciais Rondônia Ltda;11567074000120;;;;;;50.00000000;;;;;;;
59.981.829/0001-65;2024-12-31;9;146313;RODOBENS SA;840173;Rodobens Veículos Comerciais SP S.A.;60812088000178;;;;;;100.00000000;;;;;;;
59.981.829/0001-65;2024-12-31;9;146313;RODOBENS SA;840174;RND MARKETPLACE LTDA.;15331290000123;;;;;;100.00000000;;;;;;;
60.398.369/0004-79;2024-12-31;14;146526;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;842418;CARAÍBA INCORPORATED LTD.;00000000000000;;;;;;100.00000000;;;;;;;
60.398.369/0004-79;2024-12-31;14;146526;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;842419;CDPC - Centro de Distribuição de Produtos de Cobre Ltda;11216331000180;;;;;;99.99000000;;;;;;;
60.398.369/0004-79;2024-12-31;14;146526;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;842420;Paraibúna Agrapecuária Ltda.;22458517000161;;;;;;99.98000000;;;;;;;
60.398.369/0004-79;2024-12-31;14;146526;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;842421;PARANAPANEMA NETHERLANDS BV;00000000000000;;;;;;100.00000000;;;;;;;
60.476.884/0001-87;2024-12-31;6;146741;MAHLE METAL LEVE S.A.;843953;MAHLE ARGENTINA S.A.;00000000000000;;;;;;99.20000000;;;;;;;
60.476.884/0001-87;2024-12-31;6;146741;MAHLE METAL LEVE S.A.;843954;MAHLE Filtroil Indústria e Comércio de Filtros Ltda.;08602750000145;;;;;;100.00000000;;;;;;;
60.476.884/0001-87;2024-12-31;6;146741;MAHLE METAL LEVE S.A.;843955;MAHLE HIRSCHVOGEL FORJAS S.A.;33035130000119;;;;;;51.00000000;;;;;;;
60.476.884/0001-87;2024-12-31;6;146741;MAHLE METAL LEVE S.A.;843956;MAHLE METAL LEVE GMBH;00000000000000;;;;;;100.00000000;;;;;;;
60.537.263/0001-66;2024-12-31;6;146734;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;843928;Hora Park Sistema de Estacionamento Rotativo Ltda.;01808151000133;;;;;;100.00000000;;;;;;;
60.537.263/0001-66;2024-12-31;6;146734;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;843929;Primeira Estacionamentos Ltda.;52024452000107;;;;;;100.00000000;;;;;;;
60.543.816/0001-93;2024-12-31;14;147294;IGUATEMI S.A.;846407;Administradora Gaúcha de Shopping Centers S.A. ("AGSC");91340117000170;;;;;;36.00000000;;;;;;;
60.543.816/0001-93;2024-12-31;14;147294;IGUATEMI S.A.;846408;AEST - Administradora de Estacionamento Ltda. ("AEST");10140678000123;;;;;;100.00000000;;;;;;;
60.543.816/0001-93;2024-12-31;14;147294;IGUATEMI S.A.;846409;Amuco Shopping Ltda.("Amuco");31527575000190;;;;;;100.00000000;;;;;;;
60.543.816/0001-93;2024-12-31;14;147294;IGUATEMI S.A.;846410;ATOW Administradora de Torres Ltda. ("ATOW");10917368000172;;;;;;100.00000000;;;;;;;
60.543.816/0001-93;2024-12-31;14;147294;IGUATEMI S.A.;846411;CS41 Participações Ltda. ("CS41");09631610000168;;;;;;100.00000000;;;;;;;
60.543.816/0001-93;2024-12-31;14;147294;IGUATEMI S.A.;846412;CSC61 Participações Ltda. ("CSC61");10140685000125;;;;;;100.00000000;;;;;;;
60.543.816/0001-93;2024-12-31;14;147294;IGUATEMI S.A.;846413;EDSP66 Participações S/A;08663971000123;;;;;;100.00000000;;;;;;;
60.543.816/0001-93;2024-12-31;14;147294;IGUATEMI S.A.;846414;GALLERIA EMPREENDIMENTOS IMOBILIARIOS LTDA ("01GL");08329739000153;;;;;;100.00000000;;;;;;;
60.543.816/0001-93;2024-12-31;14;147294;IGUATEMI S.A.;846415;I-Retail Serv. Consult. de Moda e Particip. Ltda. ("I-Retail");09168232000128;;;;;;100.00000000;;;;;;;
60.543.816/0001-93;2024-12-31;14;147294;IGUATEMI S.A.;846416;Iguatemi 365 Ltda. ("I365");11428403000152;;;;;;100.00000000;;;;;;;
60.543.816/0001-93;2024-12-31;14;147294;IGUATEMI S.A.;846417;Iguatemi Empresa de Shopping Centers S.A.;51218147000193;;;;;;100.00000000;;;;;;;
60.543.816/0001-93;2024-12-31;14;147294;IGUATEMI S.A.;846418;Iguatemi Estacionamentos Ltda. ("IESTA");00971735000162;;;;;;100.00000000;;;;;;;
60.543.816/0001-93;2024-12-31;14;147294;IGUATEMI S.A.;846419;Iguatemi Outlets do Brasil Ltda. ("OLNH");14796511000176;;;;;;100.00000000;;;;;;;
60.543.816/0001-93;2024-12-31;14;147294;IGUATEMI S.A.;846420;JK Iguatemi Administração de Shopping Centers Ltda. ("JK ADM");14716363000132;;;;;;100.00000000;;;;;;;
60.543.816/0001-93;2024-12-31;14;147294;IGUATEMI S.A.;846421;JK Iguatemi Empreendimentos Imobiliários S.A. (JKIG);09087221000113;;;;;;100.00000000;;;;;;;
60.543.816/0001-93;2024-12-31;14;147294;IGUATEMI S.A.;846422;JK Iguatemi Estacionamentos Ltda. ("JKES");14716354000141;;;;;;64.00000000;;;;;;;
60.543.816/0001-93;2024-12-31;14;147294;IGUATEMI S.A.;846423;Lasul Empresa de Shopping Centers Ltda. ("Lasul");30509707000199;;;;;;100.00000000;;;;;;;
60.543.816/0001-93;2024-12-31;14;147294;IGUATEMI S.A.;846424;Market Place Participações e Empreendimentos Imobiliários Ltda. ("MPPart");09421035000179;;;;;;100.00000000;;;;;;;
60.543.816/0001-93;2024-12-31;14;147294;IGUATEMI S.A.;846425;Market Place Torres Ltda. ("MPT");10140613000188;;;;;;100.00000000;;;;;;;
60.543.816/0001-93;2024-12-31;14;147294;IGUATEMI S.A.;846426;Mutuall Solições Financeiras Ltda;40836385000146;;;;;;100.00000000;;;;;;;
60.543.816/0001-93;2024-12-31;14;147294;IGUATEMI S.A.;846427;Nova Galleria Empreendimentos Imobiliários Ltda. ("01NG");17643326000130;;;;;;100.00000000;;;;;;;
60.543.816/0001-93;2024-12-31;14;147294;IGUATEMI S.A.;846428;Ork Empreendimentos Imobiliários SPE Ltda. ("ORKE");17163430000127;;;;;;100.00000000;;;;;;;
60.543.816/0001-93;2024-12-31;14;147294;IGUATEMI S.A.;846429;SCIALPHA Participações Ltda. ("SCIALPHA");09015646000117;;;;;;100.00000000;;;;;;;
60.543.816/0001-93;2024-12-31;14;147294;IGUATEMI S.A.;846430;SCIRP Participações Ltda. ("SCRP");10140603000142;;;;;;100.00000000;;;;;;;
60.543.816/0001-93;2024-12-31;14;147294;IGUATEMI S.A.;846431;Shopping Center Reunidos do Brasil Ltda. ("SCRB");51693299000148;;;;;;100.00000000;;;;;;;
60.543.816/0001-93;2024-12-31;14;147294;IGUATEMI S.A.;846432;SISP Participações S.A. ("SISP");48435754000109;;;;;;100.00000000;;;;;;;
60.543.816/0001-93;2024-12-31;14;147294;IGUATEMI S.A.;846433;SJRP Iguatemi Empreendimentos Ltda. ("SJRP");09719913000137;;;;;;100.00000000;;;;;;;
60.543.816/0001-93;2024-12-31;14;147294;IGUATEMI S.A.;846434;SPH 1 Iguatemi Empreendimentos Imobiliários S.A. ("SPHI");20289232000119;;;;;;100.00000000;;;;;;;
60.651.809/0001-05;2024-12-31;3;148014;SUZANO HOLDING S.A.;849142;Suzano S.A;16404287000155;;;;;;27.76400000;;;;;;;
60.651.809/0001-05;2024-12-31;3;148014;SUZANO HOLDING S.A.;849143;PREMESA S.A;61142469000150;;;;;;98.65100000;;;;;;;
60.730.348/0001-66;2024-12-31;7;147377;CIA MELHORAMENTOS DE SAO PAULO;846738;CORA LIVROS LTDA;46280856000169;;;;;;99.99000000;;;;;;;
60.730.348/0001-66;2024-12-31;7;147377;CIA MELHORAMENTOS DE SAO PAULO;846739;EDITORA MELHORAMENTOS LTDA.;03796758000176;;;;;;99.98000000;;;;;;;
60.730.348/0001-66;2024-12-31;7;147377;CIA MELHORAMENTOS DE SAO PAULO;846740;ENGELOTE INCORPORAÇÕES & URBANISMO S.A.;18355942000158;;;;;;60.00000000;;;;;;;
60.730.348/0001-66;2024-12-31;7;147377;CIA MELHORAMENTOS DE SAO PAULO;846741;JAGUARI LIVROS LTDA;46023879000198;;;;;;99.99000000;;;;;;;
60.730.348/0001-66;2024-12-31;7;147377;CIA MELHORAMENTOS DE SAO PAULO;846742;MELHORAMENTOS MANGUINHOS LTDA.;19862436000118;;;;;;99.99000000;;;;;;;
60.730.348/0001-66;2024-12-31;7;147377;CIA MELHORAMENTOS DE SAO PAULO;846743;ALTEA EMPREENDIMENTOS  LTDA;60729621000132;;;;;;99.81000000;;;;;;;
60.730.348/0001-66;2024-12-31;7;147377;CIA MELHORAMENTOS DE SAO PAULO;846744;MELHORAMENTOS FLORESTAL LTDA.;02440482000126;;;;;;99.99000000;;;;;;;
60.730.348/0001-66;2024-12-31;7;147377;CIA MELHORAMENTOS DE SAO PAULO;846745;MELHORAMENTOS LIVROS LTDA;40843165000140;;;;;;99.99000000;;;;;;;
60.730.348/0001-66;2024-12-31;7;147377;CIA MELHORAMENTOS DE SAO PAULO;846746;MELHORAMENTOS MELIUS LTDA.;19698303000158;;;;;;99.99000000;;;;;;;
60.730.348/0001-66;2024-12-31;7;147377;CIA MELHORAMENTOS DE SAO PAULO;846747;MELPAPER LTDA.;00020540000137;;;;;;99.99000000;;;;;;;
60.730.348/0001-66;2024-12-31;7;147377;CIA MELHORAMENTOS DE SAO PAULO;846748;Terras Bonsucesso Ltda;01447243000135;;;;;;99.99000000;;;;;;;
60.730.348/0001-66;2024-12-31;7;147377;CIA MELHORAMENTOS DE SAO PAULO;846749;PLD CAJAMAR V EMPREENDIMENTOS IMOBILIÁRIOS S.A.;49129921000148;;;;;;95.00000000;;;;;;;
60.730.348/0001-66;2024-12-31;7;147377;CIA MELHORAMENTOS DE SAO PAULO;846750;ATHENA EDTECH LTDA;52684056000106;;;;;;99.99000000;;;;;;;
60.746.948/0001-12;2024-12-31;34;148003;BCO BRADESCO S.A.;849112;Banco Bradesco BBI S.A.;06271464000119;;;;;;100.00000000;;;;;;;
60.746.948/0001-12;2024-12-31;34;148003;BCO BRADESCO S.A.;849113;Banco Bradesco Financiamentos S.A.;07207996000150;;;;;;100.00000000;;;;;;;
60.746.948/0001-12;2024-12-31;34;148003;BCO BRADESCO S.A.;849114;Bradesco Administradora de Consórcios Ltda;52568821000122;;;;;;100.00000000;;;;;;;
60.746.948/0001-12;2024-12-31;34;148003;BCO BRADESCO S.A.;849115;Bradesco Leasing S.A. - Arrendamento Mercantil;47509120000182;;;;;;100.00000000;;;;;;;
60.746.948/0001-12;2024-12-31;34;148003;BCO BRADESCO S.A.;849116;Bradseg Participações S.A.;02863655000119;;;;;;100.00000000;;;;;;;
60.746.948/0001-12;2024-12-31;34;148003;BCO BRADESCO S.A.;849117;Ágora Corretora de Títulos e Valores Mobiliários S.A.;74014747000135;;;;;;100.00000000;;;;;;;
60.840.055/0001-31;2024-12-31;8;147374;FLEURY S.A.;846700;CPC - CENTRO DE PATOLOGIA CLÍNICA LTDA.;24518458000103;;;;;;100.00000000;;;;;;;
60.840.055/0001-31;2024-12-31;8;147374;FLEURY S.A.;846701;Clínica de Olhos Dr. Moacir da Cunha SA.;61028916000144;;;;;;80.00000000;;;;;;;
60.840.055/0001-31;2024-12-31;8;147374;FLEURY S.A.;846702;Fleury Centro de Procedimentos Médicos Avançados S.A.;06758888000102;;;;;;100.00000000;;;;;;;
60.840.055/0001-31;2024-12-31;8;147374;FLEURY S.A.;846703;Fleury Serviços Ortopédicos SA.;42166067000140;;;;;;67.00000000;;;;;;;
60.840.055/0001-31;2024-12-31;8;147374;FLEURY S.A.;846704;Instituto de Radiologia de Natal Ltda;08419947000143;;;;;;100.00000000;;;;;;;
60.840.055/0001-31;2024-12-31;8;147374;FLEURY S.A.;846705;Laboratório Bioclinico Ltda.;30538243000149;;;;;;100.00000000;;;;;;;
60.840.055/0001-31;2024-12-31;8;147374;FLEURY S.A.;846706;Laboratório Pretti Ltda.;27725605000104;;;;;;100.00000000;;;;;;;
60.840.055/0001-31;2024-12-31;8;147374;FLEURY S.A.;846707;SANTÉCORP LTDA. ("GRUPO SANTÉCORP");12069419000189;;;;;;100.00000000;;;;;;;
60.840.055/0001-31;2024-12-31;8;147374;FLEURY S.A.;846708;MÉTHODOS LABORATÓRIO, ANÁLISES CLÍNICAS E HEMATOLOGIA LTDA;19035971000103;;;;;;100.00000000;;;;;;;
60.840.055/0001-31;2024-12-31;8;147374;FLEURY S.A.;846709;SAÚDE NEWCO LTDA;38328251000172;;;;;;100.00000000;;;;;;;
60.840.055/0001-31;2024-12-31;8;147374;FLEURY S.A.;846710;CENTRO AVANÇADO DE OFTALMOLOGIA S.A ("GRUPO MOACIR CUNHA");03311011000180;;;;;;80.00000000;;;;;;;
60.840.055/0001-31;2024-12-31;8;147374;FLEURY S.A.;846711;INSTITUTO 9 DE JULHO - SERVIÇOS MÉDICOS S.A. ("GRUPO MOACIR CUNHA");00420923000100;;;;;;80.00000000;;;;;;;
60.840.055/0001-31;2024-12-31;8;147374;FLEURY S.A.;846712;VITA CLÍNICAS MEDICINA ESPECIALIZADA LTDA. ("GRUPO VITA");11831222000172;;;;;;100.00000000;;;;;;;
60.840.055/0001-31;2024-12-31;8;147374;FLEURY S.A.;846713;SAHA CENTRO DE INFUSÕES LTDA. ("GRUPO SAHA");04104895000165;;;;;;100.00000000;;;;;;;
60.840.055/0001-31;2024-12-31;8;147374;FLEURY S.A.;846714;SAHA SERVIÇOS MÉDICOS E HOSPITALARES LTDA. ("GRUPO SAHA");07045325000130;;;;;;100.00000000;;;;;;;
60.840.055/0001-31;2024-12-31;8;147374;FLEURY S.A.;846715;INSTITUTO HERMES PARDINI S/A;19378769000176;;;;;;100.00000000;;;;;;;
60.840.055/0001-31;2024-12-31;8;147374;FLEURY S.A.;846716;GÊNESIS ANÁLISES GENÔMICAS S.A.;50020892000160;;;;;;55.00000000;;;;;;;
60.840.055/0001-31;2024-12-31;8;147374;FLEURY S.A.;846717;CLÍNICA OFTALMOLÓGICA SÃO LUCAS LTDA.;06268091000208;;;;;;100.00000000;;;;;;;
60.840.055/0001-31;2024-12-31;8;147374;FLEURY S.A.;846718;ANATOMIA PATOLÓGICA HUGO SILVIANO BRANDÃO LTDA.;18271916000141;;;;;;100.00000000;;;;;;;
60.840.055/0001-31;2024-12-31;8;147374;FLEURY S.A.;846719;Diagnóstico Por Imagem Sete Lagoas Ltda.;16891885000104;;;;;;100.00000000;;;;;;;
60.840.055/0001-31;2024-12-31;8;147374;FLEURY S.A.;846720;Pardis - Pardini Distribuidora Ltda.;28990075000186;;;;;;100.00000000;;;;;;;
60.840.055/0001-31;2024-12-31;8;147374;FLEURY S.A.;846721;Laboratório Padrão S.A.;01588888000198;;;;;;100.00000000;;;;;;;
60.840.055/0001-31;2024-12-31;8;147374;FLEURY S.A.;846722;Sansão Holding S.A.;32266866000135;;;;;;100.00000000;;;;;;;
60.840.055/0001-31;2024-12-31;8;147374;FLEURY S.A.;846723;TOXICOLOGIA PARDINI LABORATÓRIOS S.A. (LABFAR);13780714000101;;;;;;100.00000000;;;;;;;
60.840.055/0001-31;2024-12-31;8;147374;FLEURY S.A.;846724;LABORATÓRIO DE PATOLOGIA CLÍNICA DR. PAULO CORDEIRO DE AZEVEDO LTDA;04978805000165;;;;;;100.00000000;;;;;;;
60.840.055/0001-31;2024-12-31;8;147374;FLEURY S.A.;846725;Moscogliato - Serviço de Ultra-Som Ltda.;04990708000198;;;;;;100.00000000;;;;;;;
60.840.055/0001-31;2024-12-31;8;147374;FLEURY S.A.;846726;INSTITUTO DE ANALISES CLINICAS DE SANTOS S.A ("IACS");44974822000149;;;;;;60.00000000;;;;;;;
60.840.055/0001-31;2024-12-31;8;147374;FLEURY S.A.;846727;SERVIÇOS MÉDICOS CLÍNICA SÃO LUCAS LTDA.;84294487000152;;;;;;100.00000000;;;;;;;
60.840.055/0001-31;2024-12-31;8;147374;FLEURY S.A.;846728;SERVIÇOS LABORATORIAIS LIBERATO LTDA;04483444000186;;;;;;100.00000000;;;;;;;
60.840.055/0001-31;2024-12-31;8;147374;FLEURY S.A.;846729;SÃO LUCAS - CENTRO DE DIAGNÓSTICO POR IMAGEM LTDA;04101755000133;;;;;;100.00000000;;;;;;;
60.840.055/0001-31;2024-12-31;8;147374;FLEURY S.A.;846730;CLÍNICA SÃO LUCAS DE BALNEÁRIO CAMBORIÚ LTDA;02642600000189;;;;;;100.00000000;;;;;;;
60.840.055/0001-31;2024-12-31;8;147374;FLEURY S.A.;846731;ECO-RAD SERVIÇOS MÉDICOS LTDA;01249980000123;;;;;;100.00000000;;;;;;;
60.840.055/0001-31;2024-12-31;8;147374;FLEURY S.A.;846732;ABPF ONCOLOGIA S.A.;48644704000123;;;;;;33.00000000;;;;;;;
60.851.615/0001-53;2024-12-31;5;148073;BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇÃO JUDICIAL;849270;Bardella Adm. de Bens e Empr.e Corr. de Seg. Ltda - Em Recuperação Judicial;60851599000107;;;;;;100.00000000;;;;;;;
60.851.615/0001-53;2024-12-31;5;148073;BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇÃO JUDICIAL;849271;Barefame Instalações Industriais Ltda - Em Recuperação Judicial.;44259372000102;;;;;;100.00000000;;;;;;;
60.851.615/0001-53;2024-12-31;5;148073;BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇÃO JUDICIAL;849272;DURAFERRO INDÚSTRIAS E COMÉRCIO LTDA;55156574000145;;;;;;100.00000000;;;;;;;
60.851.615/0001-53;2024-12-31;5;148073;BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇÃO JUDICIAL;849273;Energo Agro Industrial Ltda;43667427000150;;;;;;100.00000000;;;;;;;
60.851.615/0001-53;2024-12-31;5;148073;BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇÃO JUDICIAL;849274;IMMA - Indústria Metalúrgica e Mecânica da Amazônia Ltda.;09608924000140;;;;;;50.00000000;;;;;;;
60.851.615/0001-53;2024-12-31;5;148073;BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇÃO JUDICIAL;849275;Planihold S/A.;56817786000199;;;;;;20.76000000;;;;;;;
60.872.504/0001-23;2024-12-31;18;146853;ITAU UNIBANCO HOLDING S.A.;844612;Banco Itaú Uruguay S.A.;11929613000124;;;;;;100.00000000;;;;;;;
60.872.504/0001-23;2024-12-31;18;146853;ITAU UNIBANCO HOLDING S.A.;844613;Banco Itaucard S.A.;17192451000170;;;;;;100.00000000;;;;;;;
60.872.504/0001-23;2024-12-31;18;146853;ITAU UNIBANCO HOLDING S.A.;844614;ITAÚ CHILE INVERSIONES, SERVICIOS Y ADMINISTRACION S.A.;08988150000167;;;;;;99.99947000;;;;;;;
60.872.504/0001-23;2024-12-31;18;146853;ITAU UNIBANCO HOLDING S.A.;844615;IGA Participações S.A.;04238150000199;;;;;;100.00000000;;;;;;;
60.872.504/0001-23;2024-12-31;18;146853;ITAU UNIBANCO HOLDING S.A.;844616;Itaú Consultoria de Valores Mobiliários e Participações S.A.;58851775000150;;;;;;100.00000000;;;;;;;
60.872.504/0001-23;2024-12-31;18;146853;ITAU UNIBANCO HOLDING S.A.;844617;BANCO ITAÚ CHILE (ANTERIORMENTE DENOMINADO ITAÚ CORPBANCA);12262596000187;;;;;;26.29965000;;;;;;;
60.872.504/0001-23;2024-12-31;18;146853;ITAU UNIBANCO HOLDING S.A.;844618;Itaú Corretora de Valores S.A.;61194353000164;;;;;;99.99999000;;;;;;;
60.872.504/0001-23;2024-12-31;18;146853;ITAU UNIBANCO HOLDING S.A.;844619;Itaú Rent Administração e Participações Ltda.;02180133000112;;;;;;14.31168000;;;;;;;
60.872.504/0001-23;2024-12-31;18;146853;ITAU UNIBANCO HOLDING S.A.;844620;Itaú Seguros S.A.;61557039000107;;;;;;0.00022000;;;;;;;
60.872.504/0001-23;2024-12-31;18;146853;ITAU UNIBANCO HOLDING S.A.;844621;Itaú Unibanco S.A.;60701190000104;;;;;;100.00000000;;;;;;;
60.872.504/0001-23;2024-12-31;18;146853;ITAU UNIBANCO HOLDING S.A.;844622;ITB Holding Brasil Paticipações Ltda.;04274016000143;;;;;;0.00000100;;;;;;;
60.872.504/0001-23;2024-12-31;18;146853;ITAU UNIBANCO HOLDING S.A.;844623;Oca S.A.;08988128000117;;;;;;100.00000000;;;;;;;
60.872.504/0001-23;2024-12-31;18;146853;ITAU UNIBANCO HOLDING S.A.;844624;REDECARD INSTITUIÇÃO DE PAGAMENTO S.A.;01425787000104;;;;;;19.37854000;;;;;;;
60.872.504/0001-23;2024-12-31;18;146853;ITAU UNIBANCO HOLDING S.A.;844625;Itauseg Participações S.A.;07256507000150;;;;;;26.42255000;;;;;;;
60.872.504/0001-23;2024-12-31;18;146853;ITAU UNIBANCO HOLDING S.A.;844626;LUIZACRED S.A. SOC. CRÉDITO FINANCIAMENTO INVESTIMENTO;02206577000180;;;;;;50.00000000;;;;;;;
60.872.504/0001-23;2024-12-31;18;146853;ITAU UNIBANCO HOLDING S.A.;844627;ITAÚ UNIBANCO VEÍCULOS ADMINISTRADORA DE CONSÓRCIOS  LTDA.;42421776000125;;;;;;99.99999000;;;;;;;
60.872.504/0001-23;2024-12-31;18;146853;ITAU UNIBANCO HOLDING S.A.;844628;MICROINVEST S.A. SOCIEDADE DE CRÉDITO A MICROEMPREENDEDOR;05076239000169;;;;;;99.99999000;;;;;;;
60.872.504/0001-23;2024-12-31;18;146853;ITAU UNIBANCO HOLDING S.A.;844629;BANCO ITAÚ VEÍCULOS S.A.;61190658000106;;;;;;100.00000000;;;;;;;
60.872.504/0001-23;2024-12-31;18;146853;ITAU UNIBANCO HOLDING S.A.;844630;ITAUSEG SAÚDE S.A;04463083000106;;;;;;53.71873000;;;;;;;
60.872.504/0001-23;2024-12-31;18;146853;ITAU UNIBANCO HOLDING S.A.;844631;ALBARUS S.A.;05786118000100;;;;;;1.75169000;;;;;;;
60.872.504/0001-23;2024-12-31;18;146853;ITAU UNIBANCO HOLDING S.A.;844632;ITAÚ ADMINISTRADORA DE CONSÓRCIOS  LTDA.;00000776000101;;;;;;0.00100000;;;;;;;
60.872.504/0001-23;2024-12-31;18;146853;ITAU UNIBANCO HOLDING S.A.;844633;ITAU BBA ASSESSORIA FINANCEIRA S.A.;04845753000159;;;;;;99.95083000;;;;;;;
60.872.504/0001-23;2024-12-31;18;146853;ITAU UNIBANCO HOLDING S.A.;844634;ITAU BBA INTERNATIONAL (CAYMAN) LTD.;05706252000154;;;;;;100.00000000;;;;;;;
60.894.730/0001-05;2024-12-31;17;146837;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;844553;CODEME ENGENHARIA S A;16521601000180;;;;;;30.77000000;;;;;;;
60.894.730/0001-05;2024-12-31;17;146837;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;844554;Mineração Usiminas S.A.;12056613000120;;;;;;70.00000000;;;;;;;
