CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Tipo_Endereco;Logradouro;Complemento;Bairro;Cidade;Sigla_UF;Pais;CEP;Caixa_Postal;DDI_Telefone;DDD_Telefone;Telefone;DDI_Fax;DDD_Fax;Fax;Email
61.088.894/0001-08;2023-01-01;1;127535;CAMBUCI S.A.;Endereço da Sede;Avenida Getulio Vargas, 930;Escritório;Marmeleiro;São Roque;SP;Brasil;18130430;;;11;47139500;;11;7139500;roberto.estefano@cambuci.com.br
61.088.894/0001-08;2023-01-01;1;127535;CAMBUCI S.A.;Endereço para Correspondência;Avenida Getulio Vargas, 930;Escritório;Marmeleiro;São Roque;SP;Brasil;18130430;;;11;47139500;;11;7139500;roberto.estefano@cambuci.com.br
61.092.037/0001-81;2023-01-01;1;124299;ETERNIT S.A. - Em Recuperação Judicial;Endereço da Sede;Rua Dr. Fernandes Coelho, 85;8º andar;Pinheiros;São Paulo;SP;Brasil;05423040;;;11;31943881;;;;ri@eternit.com.br
61.092.037/0001-81;2023-01-01;1;124299;ETERNIT S.A. - Em Recuperação Judicial;Endereço para Correspondência;Rua Dr. Fernandes Coelho, 85;8º andar;Pinheiros;São Paulo;SP;Brasil;05423040;;;11;31943881;;;;ri@eternit.com.br
61.156.113/0001-75;2023-01-01;4;133294;IOCHPE MAXION S.A.;Endereço da Sede;Rua Othon Barcellos, nº 83;;Itagaçaba;Cruzeiro;SP;Brasil;12730900;;;12;31811080;;;;ri@iochpe.com.br
61.156.113/0001-75;2023-01-01;4;133294;IOCHPE MAXION S.A.;Endereço para Correspondência;Rua Luigi Galvani, 146;13º andar;Brooklin Novo;São Paulo;SP;Brasil;04575020;;;11;55083830;;;;ri@iochpe.com.br
61.156.931/0001-78;2023-01-01;2;129297;SIDERURGICA J. L. ALIPERTI S.A.;Endereço da Sede;Rua Afonso Aliperti;180;Agua Funda;São Paulo;SP;Brasil;04156090;;;11;21379817;;11;21379822;juridico@aliperti.com.br
61.156.931/0001-78;2023-01-01;2;129297;SIDERURGICA J. L. ALIPERTI S.A.;Endereço para Correspondência;Rua Alexandre Aliperti;340;Água Funda;São Paulo;SP;Brasil;04156110;;;11;21379817;;11;21379822;juridico@aliperti.com.br
61.186.680/0001-74;2023-01-01;1;123895;BANCO BMG S/A;Endereço da Sede;Avenida Presidente Juscelino Kubitschek, nº 1830;10º andar;Vila Nova Conceição;São Paulo;SP;Brasil;04543000;;;11;30672245;;;;ri@bancobmg.com.br
61.186.680/0001-74;2023-01-01;1;123895;BANCO BMG S/A;Endereço para Correspondência;Avenida Presidente Juscelino Kubitschek, nº 1830;10º andar;Vila Nova Conceição;São Paulo;SP;Brasil;04543000;;;11;30672245;;;;ri@bancobmg.com.br
61.189.288/0001-89;2023-01-01;3;131546;MARISA LOJAS S.A.;Endereço da Sede;Rua James Holland;422/432;Barra Funda;São Paulo;SP;Brasil;01138000;;;11;21096269;;;;dri@marisa.com.br
61.189.288/0001-89;2023-01-01;3;131546;MARISA LOJAS S.A.;Endereço para Correspondência;Rua James Holland;422/432;Barra Funda;São Paulo;SP;Brasil;01138000;;;11;21096269;;;;dri@marisa.com.br
61.190.096/0001-92;2023-01-01;1;123235;EUROFARMA LABORATÓRIOS S.A.;Endereço da Sede;Rodovia Presidente Castelo Branco - nº 3565;Quadra GL lote A,;Ingahi;Itapevi;SP;Brasil;06696000;;;11;50908570;;;;ri@eurofarma.com
61.190.096/0001-92;2023-01-01;1;123235;EUROFARMA LABORATÓRIOS S.A.;Endereço para Correspondência;Rua Pascoal Pais, 525;18 andar;Vila Cordeiro;São Paulo;SP;Brasil;04581060;;;11;50908570;;;;ri@eurofarma.com
61.351.532/0001-68;2023-01-01;1;127587;AZEVEDO E TRAVASSOS S.A.;Endereço da Sede;Rua Vicente Antônio de Oliveira, 1.050;;Vila Mirante;São Paulo;SP;Brasil;02955080;;;11;39737787;;;;diretoria@azevedotravassos.com.br
61.351.532/0001-68;2023-01-01;1;127587;AZEVEDO E TRAVASSOS S.A.;Endereço para Correspondência;Avenida das Nações Unidas, 12.901;21º andar, Cj. 2102;Brooklin Paulista;São Paulo;SP;Brasil;04578910;;;11;39737787;;;;diretoria@azevedotravassos.com.br
61.374.161/0001-30;2023-01-01;1;127291;BAUMER S.A.;Endereço da Sede;Avenida Prefeito Antonio Tavares leite, 181;na;Parque da empresa;Mogi Mirim;SP;Brasil;13830330;;;19;38057665;;19;8063282;ri@baumer.com.br
61.374.161/0001-30;2023-01-01;1;127291;BAUMER S.A.;Endereço para Correspondência;Avenida Prefeito Antonio Tavares leite, 181;na;Parque da empresa;Mogi Mirim;SP;Brasil;13830330;;;19;38057665;;19;8063282;ri@baumer.com.br
61.409.892/0001-73;2023-01-01;2;130582;COMPANHIA BRASILEIRA DE ALUMÍNIO;Endereço da Sede;Avenida Engenheiro Luiz Carlos Berrini, nº 105;14 parte, cj. 141;Cidade Monções;São Paulo;SP;Brasil;04571900;;;11;55086934;;;;ir@cba.com.br
61.409.892/0001-73;2023-01-01;2;130582;COMPANHIA BRASILEIRA DE ALUMÍNIO;Endereço para Correspondência;Avenida Engenheiro Luiz Carlos Berrini, nº 105;14 parte, cj. 141;Cidade Monções;São Paulo;SP;Brasil;04571900;;;11;55086934;;;;ir@cba.com.br
61.486.650/0001-83;2023-01-01;1;124987;DIAGNOSTICOS DA AMERICA S.A.;Endereço da Sede;Avenida Juruá, 434;-;Alphaville;Barueri;SP;Brasil;06455010;;;11;26303000;;11;41975516;ir@dasa.com.br
61.486.650/0001-83;2023-01-01;1;124987;DIAGNOSTICOS DA AMERICA S.A.;Endereço para Correspondência;Avenida Juruá, 434;-;Alphaville;Barueri;SP;Brasil;06455010;;;11;26303000;;11;41975516;ir@dasa.com.br
61.532.644/0001-15;2023-01-01;1;127941;ITAÚSA S.A.;Endereço da Sede;Avenida Paulista, 1938;5º andar;Bela Vista;São Paulo;SP;Brasil;01310200;;;11;35434177;;;;drinvest@itausa.com.br
61.532.644/0001-15;2023-01-01;1;127941;ITAÚSA S.A.;Endereço para Correspondência;Avenida Paulista, 1938;18º andar;Bela Vista;São Paulo;SP;Brasil;01310200;;;11;35434177;;;;ri@itausa.com.br
61.584.140/0001-49;2023-01-01;2;130842;REDE ENERGIA PARTICIPAÇÕES S.A.;Endereço da Sede;Praça Rui Barbosa;nº 80;Centro;Cataguases;MG;Brasil;36770901;;;32;34296226;;32;34296317;ri@energisa.com.br
61.584.140/0001-49;2023-01-01;2;130842;REDE ENERGIA PARTICIPAÇÕES S.A.;Endereço para Correspondência;Praça Rui Barbosa, nº 80;(parte);Centro;Cataguases;MG;Brasil;36770901;;;32;34296000;;;;ri@energisa.com.br
61.585.865/0001-51;2023-01-01;1;123485;Raia Drogasil S.A.;Endereço da Sede;Av. Corifeu de Azevedo Marques, 3.097;-;Butantã;São Paulo;SP;Brasil;05339900;;;11;37695678;;11;37695687;ri@rd.com.br
61.585.865/0001-51;2023-01-01;1;123485;Raia Drogasil S.A.;Endereço para Correspondência;Av. Corifeu de Azevedo Marques, 3.097;-;Butantã;São Paulo;SP;Brasil;05339900;;;11;37695678;;11;37695687;ri@rd.com.br
61.695.227/0001-93;2023-01-01;1;125026;ELETROPAULO METROP. ELET. SAO PAULO S.A.;Endereço da Sede;Av. das Nações Unidas, 14401, andares 17°ao 23º;conjunto 1 ao 4;Chácara Sto Antônio;São Paulo;SP;Brasil;04794000;;;11;21957048;;11;21952308;brasil.investorrelations@enel.com
61.695.227/0001-93;2023-01-01;1;125026;ELETROPAULO METROP. ELET. SAO PAULO S.A.;Endereço para Correspondência;Av. das Nações Unidas, 14401, andares 17°ao 23º;conjunto 1 ao 4;Chácara Sto Antônio;São Paulo;SP;Brasil;04794000;;;11;21957048;;11;21952308;brasil.investorrelations@enel.com
61.856.571/0001-17;2023-01-01;2;129894;CIA GAS DE SAO PAULO - COMGAS;Endereço da Sede;Avenida Brigadeiro Faria Lima, 3732;27º andar;Itaim Bibi;São Paulo;SP;Brasil;04538132;;;11;45045065;;;;investidores@comgas.com.br
61.856.571/0001-17;2023-01-01;2;129894;CIA GAS DE SAO PAULO - COMGAS;Endereço para Correspondência;Avenida Brigadeiro Faria Lima, 3732;27º andar;Itaim Bibi;São Paulo;SP;Brasil;04538132;;;11;45045065;;;;investidores@comgas.com.br
62.002.886/0001-60;2023-01-01;2;128216;SAO PAULO TURISMO S.A.;Endereço da Sede;Rua Boa Vista, 280;11º andar;Centro Histórico;São Paulo;SP;Brasil;01014908;;;11;22260572;;11;22260003;fabio.cardoso@spturis.com
62.002.886/0001-60;2023-01-01;2;128216;SAO PAULO TURISMO S.A.;Endereço para Correspondência;Rua Boa Vista, 280;11º andar;Centro Histórico;São Paulo;SP;Brasil;01014908;;;11;22260572;;11;22260003;fabio.cardoso@spturis.com
62.070.362/0001-06;2023-01-01;3;130561;COMPANHIA DO METROPOLITANO DE SÃO PAULO - METRÔ;Endereço da Sede;Rua Boa Vista, 175;Bloco B;Centro;São Paulo;SP;Brasil;01014920;;;11;32912850;;;;metrosp.docdigital@metrosp.com.br
62.070.362/0001-06;2023-01-01;3;130561;COMPANHIA DO METROPOLITANO DE SÃO PAULO - METRÔ;Endereço para Correspondência;Rua Boa Vista, 175;Bloco B;Centro;São Paulo;SP;Brasil;01014920;;;11;32912850;;;;metrosp.docdigital@metrosp.com.br
62.144.175/0001-20;2023-01-01;4;132876;BCO PINE S.A;Endereço da Sede;Av. Presidente Juscelino Kubitschek, 1830- Salas 44, 54 e 64;4º, 5º e 6º andares;Vila Nova Conceição;São Paulo;SP;Brasil;04543000;;;11;33725391;;;;ri@pine.com
62.144.175/0001-20;2023-01-01;4;132876;BCO PINE S.A;Endereço para Correspondência;Av. Presidente Juscelino Kubitschek, 1830 - Sala 64;6° andar;Vila Nova Conceição;São Paulo;SP;Brasil;04543000;;;11;33725391;;;;ri@pine.com
62.232.889/0001-90;2023-01-01;1;124958;BCO DAYCOVAL S.A.;Endereço da Sede;Av. Paulista, 1793;;Bela Vista;São Paulo;SP;Brasil;01311200;;;11;31381025;;11;31380771;ri@bancodaycoval.com.br
62.232.889/0001-90;2023-01-01;1;124958;BCO DAYCOVAL S.A.;Endereço para Correspondência;Av. Paulista, 1793;10. andar;Bela Vista;São Paulo;SP;Brasil;01311200;;;11;31381025;;11;31380771;ri@bancodaycoval.com.br
62.307.848/0001-15;2023-01-01;1;127856;BANCO RCI BRASIL S.A.;Endereço da Sede;Rua Pasteur, nº 463 - 1º andar;Conjunto 101;Batel;Curitiba;PR;Brasil;80250080;;;41;30251541;;41;30251541;maick.dias@rcibanque.com
62.307.848/0001-15;2023-01-01;1;127856;BANCO RCI BRASIL S.A.;Endereço para Correspondência;Rua Pasteur, nº 463 - 1º andar;conjunto 101;Batel;Curitiba;PR;Brasil;80250080;;;41;30251505;;41;30251505;juridico.rci@rcibanque.com
62.984.091/0001-02;2023-01-01;1;123037;CRUZEIRO DO SUL EDUCACIONAL S.A.;Endereço da Sede;Rua Césario Galero, nº 475;7º Andar;Tatuapé;São Paulo;SP;Brasil;03071000;;;21;21781412;;11;21781412;dri@cruzeirodosul.edu.br
62.984.091/0001-02;2023-01-01;1;123037;CRUZEIRO DO SUL EDUCACIONAL S.A.;Endereço para Correspondência;Rua Césario Galero, nº 475;7º Andar;Tatuapé;São Paulo;SP;Brasil;03071000;;;21;21781412;;11;21781412;dri@cruzeirodosul.edu.br
64.904.295/0001-03;2023-01-01;1;127552;CAMIL ALIMENTOS S.A.;Endereço da Sede;Av. Rebouças, 3970;12º Andar;Pinheiros;São Paulo;SP;Brasil;05402600;;;11;30399200;;00;0;ri@camil.com.br
64.904.295/0001-03;2023-01-01;1;127552;CAMIL ALIMENTOS S.A.;Endereço para Correspondência;Av. Rebouças, 3970;12º Andar;Pinheiros;São Paulo;SP;Brasil;05402600;;;11;30399200;;00;0;ri@camil.com.br
65.654.303/0001-73;2023-01-01;1;123396;DIBENS LEASING S.A. - ARREND.MERCANTIL;Endereço da Sede;Praça Alfredo Egydio de Souza Aranha, 100, T. Olavo Setubal;7º andar, parte;Parque Jabaquara;São Paulo;SP;Brasil;04344902;;;11;27943547;;;;relacionamento.reguladores@itau-unibanco.com.br
65.654.303/0001-73;2023-01-01;1;123396;DIBENS LEASING S.A. - ARREND.MERCANTIL;Endereço para Correspondência;Av. Eng. Armando de Arruda Pereira, 707, T. Eudoro Villela;Térreo;Parque Jabaquara;São Paulo;SP;Brasil;04344902;;;11;27943547;;;;relacionamento.reguladores@itau-unibanco.com.br
67.010.660/0001-24;2023-01-01;1;127462;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;Endereço da Sede;Avenida Francisco das Chagas de Oliveira;2500;Higienópolis;São José do Rio Preto;SP;Brasil;15085485;;;17;21371700;;17;21371700;rni.ri@rni.com.br
67.010.660/0001-24;2023-01-01;1;127462;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;Endereço para Correspondência;Av. Francisco das Chagas de Oliveira;2.455;Higienópolis;São José do Rio Preto;SP;Brasil;15085485;;;17;21371874;;11;982068436;henrique.ravazzi@rni.com.br
67.571.414/0001-41;2023-01-01;2;127968;VIVER INCORPORADORA E CONSTRUTORA S.A.;Endereço da Sede;Avenida Brigadeiro Faria Lima, 1.461;10º andar;Jardim Paulistano;São Paulo;SP;Brasil;01452921;;;11;30463156;;;;ri.viver@viver.com.br
67.571.414/0001-41;2023-01-01;2;127968;VIVER INCORPORADORA E CONSTRUTORA S.A.;Endereço para Correspondência;Avenida Brigadeiro Faria Lima, 1.461;10º andar;Jardim Paulistano;São Paulo;SP;Brasil;01452921;;;11;30463156;;;;ri.viver@viver.com.br
67.620.377/0001-14;2023-01-01;1;127603;MINERVA S.A.;Endereço da Sede;Av. Antônio Manço Bernardes;s/nº;Chacara Minerva;Barretos;SP;Brasil;14781545;;;17;33213355;;17;33233041;ri@minervafoods.com
67.620.377/0001-14;2023-01-01;1;127603;MINERVA S.A.;Endereço para Correspondência;Rua Leopoldo Couto de Magalhães Junior;758 conj 82;Itaim Bibi;São Paulo;SP;Brasil;04545000;;;11;30742444;;11;30742444;ri@minervafoods.com
68.400.225/0001-79;2023-01-01;1;128616;CLARANET TECHNOLOGY S.A.;Endereço da Sede;Avenida Tamboré, nº 267;conjunto 171-B;Tamboré;Barueri;SP;Brasil;06460000;;;11;31956500;;;;ri@br.clara.net
68.400.225/0001-79;2023-01-01;1;128616;CLARANET TECHNOLOGY S.A.;Endereço para Correspondência;Avenida Tamboré, nº 267;conjunto 171-B;Tamboré;Barueri;SP;Brasil;06460000;;;11;31956500;;;;ri@br.clara.net
71.208.516/0001-74;2023-01-01;2;130802;ALGAR TELECOM S/A;Endereço da Sede;Rua José Alves Garcia, 415;-;Brasil;Uberlândia;MG;Brasil;38400668;;;34;32562978;;;;ri@algartelecom.com.br
71.208.516/0001-74;2023-01-01;2;130802;ALGAR TELECOM S/A;Endereço para Correspondência;Rua José Alves Garcia, 415;-;Brasil;Uberlândia;MG;Brasil;38400668;;;34;32562978;;;;ri@algartelecom.com.br
71.476.527/0001-35;2023-01-01;1;125164;CONSTRUTORA TENDA S.A.;Endereço da Sede;Rua Boa Vista, nº 280;pavimentos 8º e 9º;Centro, São Paulo;São Paulo;SP;Brasil;01014908;;;11;31119909;;;;ri@tenda.com
71.476.527/0001-35;2023-01-01;1;125164;CONSTRUTORA TENDA S.A.;Endereço para Correspondência;Rua Boa Vista, nº 280;pavimentos 8º e 9º;Centro, São Paulo;São Paulo;SP;Brasil;01014908;;;11;31119909;;;;ri@tenda.com
71.673.990/0001-77;2023-01-01;1;127926;NATURA COSMETICOS S.A.;Endereço da Sede;Avenida Alexandre Colares, 1188;N/A;Vila Jaguara;São Paulo;SP;Brasil;05106000;;;11;43899700;;;;ri@natura.net
71.673.990/0001-77;2023-01-01;1;127926;NATURA COSMETICOS S.A.;Endereço para Correspondência;Avenida Alexandre Colares, 1188;N/A;Vila Jaguara;São Paulo;SP;Brasil;05106000;;;11;43899700;;;;ri@natura.net
73.178.600/0001-18;2023-01-01;1;127577;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;Endereço da Sede;Rua do Rócio, 109;2ºandar Sala01 Parte;Vila Olímpia;São Paulo;SP;Brasil;04552000;;;11;45023153;;11;30187264;ri@cyrela.com.br
73.178.600/0001-18;2023-01-01;1;127577;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;Endereço para Correspondência;Av. Brigadeiro Faria Lima, 3600;12º Andar;Itaim Bibi;São Paulo;SP;Brasil;04538132;;;11;45023153;;11;45023153;ri@cyrela.com.br
73.903.718/0001-61;2023-01-01;2;127000;SNB PARTICIPACOES SA;Endereço da Sede;RUA SETE DE SETEMBRO, 1213;NEUMARKT;CENTRO;Blumenau;SC;Brasil;89010203;;;48;30949004;;48;30949004;dri.snb@almeidajunior.com.br
73.903.718/0001-61;2023-01-01;2;127000;SNB PARTICIPACOES SA;Endereço para Correspondência;BR 101 - KM 211 - 3ª andar Continente Shopping;Continente Shopping;Continente Shopping;São José;SC;Brasil;88104800;;;48;30949004;;48;30949004;dri.snb@almeidajunior.com.br
75.315.333/0001-09;2023-01-01;3;128369;ATACADÃO S.A.;Endereço da Sede;Avenida Morvan Dias de Figueiredo;6169;Vila Mariana;São Paulo;SP;Brasil;02170901;;;11;37798500;;;;ribrasil@carrefour.com
75.315.333/0001-09;2023-01-01;3;128369;ATACADÃO S.A.;Endereço para Correspondência;Avenida Morvan Dias de Figueiredo;6169;Vila Mariana;São Paulo;SP;Brasil;02170901;;;11;37798500;;;;ribrasil@carrefour.com
75.609.123/0001-23;2023-01-01;4;132189;Unidas Locações e Serviços S.A.;Endereço da Sede;Rua João Chede, nº 3.136;-;Cidade Industrial;Curitiba;PR;Brasil;81170220;;;41;32397038;;;;ri.unidas@unidas.com.br
75.609.123/0001-23;2023-01-01;4;132189;Unidas Locações e Serviços S.A.;Endereço para Correspondência;Rua João Chede, nº 3.136;-;Cidade Industrial;Curitiba;PR;Brasil;81170220;;;41;32397038;;;;ri.unidas@unidas.com.br
76.483.817/0001-20;2023-01-01;1;124624;CIA PARANAENSE DE ENERGIA - COPEL;Endereço da Sede;Rua José Izidoro Biazetto, nº 158;Bloco A;Mossunguê;Curitiba;PR;Brasil;81200240;;;41;33314269;;41;33312849;acionistas@copel.com
76.483.817/0001-20;2023-01-01;1;124624;CIA PARANAENSE DE ENERGIA - COPEL;Endereço para Correspondência;Rua José Izidoro Biazetto, nº 158;Bloco A;Mossunguê;Curitiba;PR;Brasil;81200240;;;41;33314269;;41;33312849;acionistas@copel.com
76.484.013/0001-45;2023-01-01;1;125573;CIA SANEAMENTO DO PARANA - SANEPAR;Endereço da Sede;RUA ENGENHEIROS REBOUÇAS, 1376;;REBOUÇAS;Curitiba;PR;Brasil;80215900;;;41;33303929;;41;33303929;ri@sanepar.com.br
76.484.013/0001-45;2023-01-01;1;125573;CIA SANEAMENTO DO PARANA - SANEPAR;Endereço para Correspondência;RUA ENGENHEIROS REBOUÇAS, 1376;;REBOUÇAS;Curitiba;PR;Brasil;80215900;;;41;33303929;;41;33303929;ri@sanepar.com.br
76.535.764/0001-43;2023-01-01;1;124653;OI S.A. - EM RECUPERAÇÃO JUDICIAL;Endereço da Sede;Rua do Lavradio, 71;2º andar;Centro;Rio de Janeiro;RJ;Brasil;20230070;;;21;31312918;;21;31311383;invest@oi.net.br
76.535.764/0001-43;2023-01-01;1;124653;OI S.A. - EM RECUPERAÇÃO JUDICIAL;Endereço para Correspondência;Rua Humberto de Campos, 425;8º andar;Leblon;Rio de Janeiro;RJ;Brasil;22430190;;;21;31312918;;21;31311383;INVEST@OI.NET.BR
76.627.504/0001-06;2023-01-01;1;127374;INEPAR S.A. INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL;Endereço da Sede;Alameda Dr. Carlos de Carvalho nº 373;Cjto. 1101 11º andar;Centro;Curitiba;PR;Brasil;80410180;;;41;30251316;;41;30251309;ri@inepar.com.br
76.627.504/0001-06;2023-01-01;1;127374;INEPAR S.A. INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL;Endereço para Correspondência;Alameda Dr. Carlos de Carvalho nº 373;Cjto. 1101 11º andar;Centro;Curitiba;PR;Brasil;80410180;;;41;30251316;;41;30251309;ri@inepar.com.br
79.430.682/0001-22;2023-01-01;1;126648;FARMÁCIA E DROGARIA NISSEI S.A.;Endereço da Sede;Rua XV de novembro, 123;;Centro;Curitiba;PR;Brasil;80020310;;;41;32138356;;;;andre.lissner@drogariasnissei.com.br
79.430.682/0001-22;2023-01-01;1;126648;FARMÁCIA E DROGARIA NISSEI S.A.;Endereço para Correspondência;Rua Acre, 205;;Água Verde;Curitiba;PR;Brasil;80620040;;;41;32218200;;;;invest@nisseisa.com.br
80.680.093/0001-81;2023-01-01;1;128067;Senior Sistemas S.A.;Endereço da Sede;Rua São Paulo, n° 825;;Victor Konder;Blumenau;SC;Brasil;89012001;;;47;30395013;;;;ri@senior.com.br
80.680.093/0001-81;2023-01-01;1;128067;Senior Sistemas S.A.;Endereço para Correspondência;Rua São Paulo, n° 825;;Victor Konder;Blumenau;SC;Brasil;89012001;;;47;30395013;;;;ri@senior.com.br
81.106.957/0001-19;2023-01-01;2;130564;DESCARBONIZE SOLUÇÕES S.A.;Endereço da Sede;Avenida Advogado Horácio Raccanello Filho, nº 1.836;;Vila Nova;Maringá;PR;Brasil;87045237;;;44;32612000;;;;ri@aldo.com.br
81.106.957/0001-19;2023-01-01;2;130564;DESCARBONIZE SOLUÇÕES S.A.;Endereço para Correspondência;Avenida Advogado Horácio Raccanello Filho, nº 1.836;;Vila Nova;Maringá;PR;Brasil;87045237;;;44;32612000;;;;ri@aldo.com.br
81.243.735/0001-48;2023-01-01;1;123375;POSITIVO TECNOLOGIA S.A.;Endereço da Sede;Rua João Bettega, 5200;Não aplicável;Cidade Industrial;Curitiba;PR;Brasil;81350000;;;41;33167887;;41;3167810;ri@positivo.com.br
81.243.735/0001-48;2023-01-01;1;123375;POSITIVO TECNOLOGIA S.A.;Endereço para Correspondência;Rua João Bettega, 5200;Não Aplicável;Cidade Industrial;Curitiba;PR;Brasil;81350000;;;41;32397887;;41;32397810;ri@positivo.com.br
81.616.807/0001-55;2023-01-01;2;128426;Granja Faria S.A.;Endereço da Sede;Rodovia SC 390,;Km 432, S/N;Cento e Sete;;SC;Brasil;88880000;;;48;35128910;;;;ri@granjafaria.com.br
81.616.807/0001-55;2023-01-01;2;128426;Granja Faria S.A.;Endereço para Correspondência;Rodovia SC 390,;Km 432, S/N;Cento e Sete;;SC;Brasil;88880000;;;48;35128910;;;;ri@granjafaria.com.br
82.120.676/0001-83;2023-01-01;2;127370;ALMEIDA JUNIOR SHOPPING CENTERS S.A.;Endereço da Sede;Av. Brigadeiro Faria Lima, n°2.277, 16° andar, conj.1.604;Ed Plaza Iguatemi;Jardim Paulistano;São Paulo;SP;Brasil;01452000;;;11;37073333;;;;ri@almeidajunior.com.br
82.120.676/0001-83;2023-01-01;2;127370;ALMEIDA JUNIOR SHOPPING CENTERS S.A.;Endereço para Correspondência;Av. Brigadeiro Faria Lima, n°2.277, 16° andar, conj.1.604;Ed Plaza Iguatemi;Jardim Paulistano;São Paulo;SP;Brasil;01452000;;;11;37073333;;;;ri@almeidajunior.com.br
82.508.433/0001-17;2023-01-01;2;124868;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;Endereço da Sede;Rua Emilio Blun;83;Centro;Florianópolis;SC;Brasil;88020010;;;48;32215225;;48;32215226;acionistas@casan.com.br
82.508.433/0001-17;2023-01-01;2;124868;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;Endereço para Correspondência;Rua Emilio Blum;83;Centro;Florianópolis;SC;Brasil;88020010;;;48;32215225;;48;32215225;acionistas@casan.com.br
82.636.986/0001-55;2023-01-01;1;124553;TEKA-TECELAGEM KUEHNRICH S.A. - Em Recuperação Judicial;Endereço da Sede;Rua Paulo Kuehnrich;Nº 68;Itoupava Norte;Blumenau;SC;Brasil;89052900;;;47;33215000;;;;diretoria@teka.com.br
82.636.986/0001-55;2023-01-01;1;124553;TEKA-TECELAGEM KUEHNRICH S.A. - Em Recuperação Judicial;Endereço para Correspondência;Rua Paulo Kuehnrich;Nº 68;Itoupava Norte;Blumenau;SC;Brasil;89052900;;;47;33215000;;;;diretoria@teka.com.br
82.640.558/0001-04;2023-01-01;1;127613;KARSTEN S.A.;Endereço da Sede;Rua Johann Karsten;nº 260;Testo Salto;Blumenau;SC;Brasil;89074700;;;47;33314000;;;;acionistas@karsten.com.br
82.640.558/0001-04;2023-01-01;1;127613;KARSTEN S.A.;Endereço para Correspondência;Rua Johann Karsten;nº 260;Testo Salto;Blumenau;SC;Brasil;89074700;;;47;33314000;;;;acionistas@karsten.com.br
82.643.537/0001-34;2023-01-01;1;124335;ELECTRO ACO ALTONA S.A.;Endereço da Sede;Rua Eng.º Paul Werner, 925;CONTABILIDADE;itoupava Seca;Blumenau;SC;Brasil;89030900;;;47;33217708;;47;33217799;ri@altona.com.br
82.643.537/0001-34;2023-01-01;1;124335;ELECTRO ACO ALTONA S.A.;Endereço para Correspondência;Rua Eng.º Paul Werner, 925;CONTABILIDADE;itoupava Seca;Blumenau;SC;Brasil;89030900;;;47;33217708;;47;33217799;ri@altona.com.br
82.901.000/0001-27;2023-01-01;1;127285;Intelbras S.A. Ind. de Telecomunicação Eletrônica Brasileira;Endereço da Sede;Rodovia BR 101;Km 210;Área Industrial;São José;SC;Brasil;88104800;;;48;32819500;;;;ri@intelbras.com.br
82.901.000/0001-27;2023-01-01;1;127285;Intelbras S.A. Ind. de Telecomunicação Eletrônica Brasileira;Endereço para Correspondência;Rodovia BR 101;Km 210;Área Industrial;São José;SC;Brasil;88104800;;;48;32819500;;;;ri@intelbras.com.br
82.982.075/0001-80;2023-01-01;1;124558;TEXTIL RENAUXVIEW S.A.;Endereço da Sede;Rua do Centenário, 215;Casa;Centro;Brusque;SC;Brasil;88351020;;;47;32551000;;47;32551001;renauxview@renauxview.com.br
