CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Tipo_Endereco;Logradouro;Complemento;Bairro;Cidade;Sigla_UF;Pais;CEP;Caixa_Postal;DDI_Telefone;DDD_Telefone;Telefone;DDI_Fax;DDD_Fax;Fax;Email
81.616.807/0001-55;2024-01-01;1;137714;Granja Faria S.A.;Endereço para Correspondência;Rodovia SC 390,;Km 432, S/N;Cento e Sete;;SC;Brasil;88880000;;;48;35128910;;;;ri@granjafaria.com.br
82.120.676/0001-83;2024-01-01;2;140753;ALMEIDA JUNIOR SHOPPING CENTERS S.A.;Endereço da Sede;Av. Brigadeiro Faria Lima, n°2.277, 16° andar, conj.1.604;Ed Plaza Iguatemi;Jardim Paulistano;São Paulo;SP;Brasil;01452000;;;11;37073333;;;;ri@almeidajunior.com.br
82.120.676/0001-83;2024-01-01;2;140753;ALMEIDA JUNIOR SHOPPING CENTERS S.A.;Endereço para Correspondência;Av. Brigadeiro Faria Lima, n°2.277, 16° andar, conj.1.604;Ed Plaza Iguatemi;Jardim Paulistano;São Paulo;SP;Brasil;01452000;;;11;37073333;;;;ri@almeidajunior.com.br
82.508.433/0001-17;2024-01-01;1;133812;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;Endereço da Sede;Rua Emilio Blun;83;Centro;Florianópolis;SC;Brasil;88020010;;;48;32215225;;;;acionistas@casan.com.br
82.508.433/0001-17;2024-01-01;1;133812;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;Endereço para Correspondência;Rua Emilio Blum;83;Centro;Florianópolis;SC;Brasil;88020010;;;48;32215225;;;;acionistas@casan.com.br
82.636.986/0001-55;2024-01-01;2;139621;TEKA-TECELAGEM KUEHNRICH S.A. - Em Recuperação Judicial;Endereço da Sede;Rua Paulo Kuehnrich;Nº 68;Itoupava Norte;Blumenau;SC;Brasil;89052900;;;47;33215000;;;;diretoria@teka.com.br
82.636.986/0001-55;2024-01-01;2;139621;TEKA-TECELAGEM KUEHNRICH S.A. - Em Recuperação Judicial;Endereço para Correspondência;Rua Paulo Kuehnrich;Nº 68;Itoupava Norte;Blumenau;SC;Brasil;89052900;;;47;33215000;;;;diretoria@teka.com.br
82.640.558/0001-04;2024-01-01;1;138098;KARSTEN S.A.;Endereço da Sede;Rua Johann Karsten;nº 260;Testo Salto;Blumenau;SC;Brasil;89074700;;;47;33314000;;;;acionistas@karsten.com.br
82.640.558/0001-04;2024-01-01;1;138098;KARSTEN S.A.;Endereço para Correspondência;Rua Johann Karsten;nº 260;Testo Salto;Blumenau;SC;Brasil;89074700;;;47;33314000;;;;acionistas@karsten.com.br
82.643.537/0001-34;2024-01-01;1;137998;ELECTRO ACO ALTONA S.A.;Endereço da Sede;Rua Eng.º Paul Werner, 925;CONTABILIDADE;itoupava Seca;Blumenau;SC;Brasil;89030900;;;47;33217708;;;;ri@altona.com.br
82.643.537/0001-34;2024-01-01;1;137998;ELECTRO ACO ALTONA S.A.;Endereço para Correspondência;Rua Eng.º Paul Werner, 925;CONTABILIDADE;itoupava Seca;Blumenau;SC;Brasil;89030900;;;47;33217708;;;;ri@altona.com.br
82.901.000/0001-27;2024-01-01;1;136978;Intelbras S.A. Ind. de Telecomunicação Eletrônica Brasileira;Endereço da Sede;Rodovia BR 101;Km 210;Área Industrial;São José;SC;Brasil;88104800;;;48;32819500;;;;ri@intelbras.com.br
82.901.000/0001-27;2024-01-01;1;136978;Intelbras S.A. Ind. de Telecomunicação Eletrônica Brasileira;Endereço para Correspondência;Rodovia BR 101;Km 210;Área Industrial;São José;SC;Brasil;88104800;;;48;32819500;;;;ri@intelbras.com.br
82.981.929/0001-03;2024-01-01;1;134021;CIA INDUSTRIAL SCHLOSSER S.A.;Endereço da Sede;Avenida Getulio Vargas, 63/87;0;Centro;Brusque;SC;Brasil;88353000;;;47;32518000;;;;joaob@schlosser.com.br
82.981.929/0001-03;2024-01-01;1;134021;CIA INDUSTRIAL SCHLOSSER S.A.;Endereço para Correspondência;Rua Edgar Von Buettner;941;Bateas;Brusque;SC;Brasil;88355350;;;47;32518000;;;;joaob@schlosser.com.br
82.982.075/0001-80;2024-01-01;1;139210;TEXTIL RENAUXVIEW S.A.;Endereço da Sede;Rua do Centenário, 215;Casa;Centro;Brusque;SC;Brasil;88351020;;;47;32551000;;;;marta@renauxview.com.br
82.982.075/0001-80;2024-01-01;1;139210;TEXTIL RENAUXVIEW S.A.;Endereço para Correspondência;Rua do Centenário, 215;Casa;Centro;Brusque;SC;Brasil;88351020;;;47;32551000;;;;marta@renauxview.com.br
83.296.889/0001-23;2024-01-01;1;133969;MASSA FALIDA DA SA IND E COMERCIO CHAPECO;Endereço da Sede;Rua Marechal José B. Bomann, 1000;E;Jardim Italia;Chapecó;SC;Brasil;89802121;;;49;33230018;;;;aldemarbarp@chapeco.com.br
83.296.889/0001-23;2024-01-01;1;133969;MASSA FALIDA DA SA IND E COMERCIO CHAPECO;Endereço para Correspondência;Rua Marechal José B. Bomann, 1000;E;Jardim Italia;Chapecó;SC;Brasil;89802121;;;49;33230018;;;;aldemarbarp@chapeco.com.br
83.475.913/0001-91;2024-01-01;1;136517;PBG S/A;Endereço da Sede;SC-401;4756;Saco Grande;Florianópolis;SC;Brasil;88032005;;;48;991533656;;;;dri@portobello.com.br
83.475.913/0001-91;2024-01-01;1;136517;PBG S/A;Endereço para Correspondência;SC-401;4756;Saco Grande;Florianópolis;SC;Brasil;88032005;;;48;991533656;;;;dri@portobello.com.br
83.878.892/0001-55;2024-01-01;1;138462;CENTRAIS ELET DE SANTA CATARINA S.A.;Endereço da Sede;Avenida Itamarati, 160;Itacorubi;Itacorubi;Florianópolis;SC;Brasil;88034900;;;48;32315000;;;;ri@celesc.com.br
83.878.892/0001-55;2024-01-01;1;138462;CENTRAIS ELET DE SANTA CATARINA S.A.;Endereço para Correspondência;Avenida Itamarati, 160;Itacorubi;Itacorubi;Florianópolis;SC;Brasil;88034900;;;48;32315100;;;;ri@celesc.com.br
84.429.695/0001-11;2024-01-01;1;138453;WEG S.A.;Endereço da Sede;Av. Prefeito Waldemar Grubba;3300;Vila Lalau;Jaraguá do Sul;SC;Brasil;89256900;;;47;32764000;;;;ri@weg.net
84.429.695/0001-11;2024-01-01;1;138453;WEG S.A.;Endereço para Correspondência;Av. Prefeito Waldemar Grubba;3300, Cx Postal 1308;Vila Lalau;Jaraguá do Sul;SC;Brasil;89256900;;;47;32764000;;;;ri@weg.net
84.683.374/0001-49;2024-01-01;1;137898;TUPY S.A.;Endereço da Sede;Rua Albano Schmidt, 3.400;-;Boa Vista;Joinville;SC;Brasil;89227901;;;47;40098181;;;;dri@tupy.com.br
84.683.374/0001-49;2024-01-01;1;137898;TUPY S.A.;Endereço para Correspondência;Rua Albano Schmidt, 3.400;-;Boa Vista;Joinville;SC;Brasil;89227901;;;47;40098181;;;;dri@tupy.com.br
84.683.408/0001-03;2024-01-01;2;135851;DOHLER S.A.;Endereço da Sede;Rua Arno Waldemar Döhler,;145;Zona Indl. Norte;Joinville;SC;Brasil;89219902;;;47;34411666;;;;dohler@dohler.com.br
84.683.408/0001-03;2024-01-01;2;135851;DOHLER S.A.;Endereço para Correspondência;Rua Arno Waldemar Döhler,;145;Zona Indl. Norte;Joinville;SC;Brasil;89219902;;;47;34411666;;;;dohler@dohler.com.br
84.683.671/0001-94;2024-01-01;1;138259;WETZEL S.A.;Endereço da Sede;Rua Dona Francisca, nº 8300, Perini Business Park;Bloco H;Distrito Industrial;Joinville;SC;Brasil;89219600;;;47;34518510;;;;dri@wetzel.com.br
84.683.671/0001-94;2024-01-01;1;138259;WETZEL S.A.;Endereço para Correspondência;Rua Dona Francisca, nº 8300, Perini Business Park;Bloco H;Distrito Industrial;Joinville;SC;Brasil;89219600;;;47;34518510;;;;dri@wetzel.com.br
84.684.455/0001-63;2024-01-01;1;137677;Tigre S.A. Participações;Endereço da Sede;Rua Xavantes;nº 54;Atiradores;Joinville;SC;Brasil;89203900;;;47;34415000;;;;ri@tigre.com
84.684.455/0001-63;2024-01-01;1;137677;Tigre S.A. Participações;Endereço para Correspondência;Rua Xavantes;nº 54;Atiradores;Joinville;SC;Brasil;89203900;;;47;34415000;;;;ri@tigre.com
84.693.183/0001-68;2024-01-01;1;134953;SCHULZ S.A.;Endereço da Sede;Rua: Dona Francisca, 6901;.;Distrito Industrial;Joinville;SC;Brasil;89219600;;;47;34516000;;;;presidente@schulz.com.br
84.693.183/0001-68;2024-01-01;1;134953;SCHULZ S.A.;Endereço para Correspondência;Rua: Dona Francisca, 6901;.;Distrito Industrial;Joinville;SC;Brasil;89219600;;;47;34516000;;;;presidente@schulz.com.br
85.041.333/0001-11;2024-01-01;1;138551;PORTO PONTA DO FELIX S/A;Endereço da Sede;Rua Engenheiro Luiz Augusto de Leão Fonseca;1520;Itapema de Baixo;Antonina;PR;Brasil;83370000;;;41;34328000;;;;tppf@tppf.com.br
85.041.333/0001-11;2024-01-01;1;138551;PORTO PONTA DO FELIX S/A;Endereço para Correspondência;Rua Engenheiro Luiz Augusto de Leão Fonseca;1520;Itapema de Baixo;Antonina;PR;Brasil;83370000;;;41;34328000;;;;tppf@tppf.com.br
85.778.074/0001-06;2024-01-01;1;134454;METALURGICA RIOSULENSE S.A.;Endereço da Sede;Rua Emilio Adami;700;Barra do Trombudo;Rio do Sul;SC;Brasil;89164910;;;47;35314000;;;;ri@riosulense.com.br
85.778.074/0001-06;2024-01-01;1;134454;METALURGICA RIOSULENSE S.A.;Endereço para Correspondência;Rua Emilio Adami;700;Barra do Trombudo;Rio do Sul;SC;Brasil;89164910;;;47;35314000;;;;ri@riosulense.com.br
86.375.425/0001-09;2024-01-01;1;134789;METISA METALURGICA TIMBOENSE S.A.;Endereço da Sede;Rua Fritz Lorenz Nº 2442;Caixa Postal 11;Distrito Industrial;Timbó;SC;Brasil;89120000;;;47;32812222;;;;diretoria@metisa.com.br
86.375.425/0001-09;2024-01-01;1;134789;METISA METALURGICA TIMBOENSE S.A.;Endereço para Correspondência;Rua Fritz Lorenz Nº 2442;Caixa Postal 11;Distrito Industrial;Timbó;SC;Brasil;89120000;;;47;32812222;;;;diretoria@metisa.com.br
86.550.951/0001-50;2024-01-01;1;137639;POMIFRUTAS S/A EM RECUPERACAO JUDICIAL;Endereço da Sede;Rodovia SC 355 KM28;Sala 01;Bairro Fischer;Fraiburgo;SC;Brasil;89580000;;;49;32562202;;;;ri@pomifrutas.com.br
86.550.951/0001-50;2024-01-01;1;137639;POMIFRUTAS S/A EM RECUPERACAO JUDICIAL;Endereço para Correspondência;Rodovia SC 355 KM28;Sala 01;Bairro Fischer;Fraiburgo;SC;Brasil;89580000;;;49;32562202;;;;ri@pomifrutas.com.br
87.043.832/0001-73;2024-01-01;1;138336;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;Endereço da Sede;Avenida Doutora Ruth Cardoso, 8501;8º andar;Pinheiros;São Paulo;SP;Brasil;05425070;;;11;30946300;;;;inform@gerdau.com.br
87.043.832/0001-73;2024-01-01;1;138336;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;Endereço para Correspondência;Avenida Doutora Ruth Cardoso, 8501;8º andar;Pinheiros;São Paulo;SP;Brasil;05425070;;;11;30946300;;;;inform@gerdau.com.br
87.456.562/0001-22;2024-01-01;1;138651;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;Endereço da Sede;Av. Carlos Gomes, 651;5º andar;Boa Vista;Porto Alegre;RS;Brasil;90480003;;;51;33273200;;;;ri@josapar.com.br
87.456.562/0001-22;2024-01-01;1;138651;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;Endereço para Correspondência;Av. Carlos Gomes, 651;5º andar;Boa Vista;Porto Alegre;RS;Brasil;90480003;;;51;33273200;;;;ri@josapar.com.br
87.762.563/0001-03;2024-01-01;1;136996;CIA HABITASUL DE PARTICIPACOES;Endereço da Sede;Av. Carlos Gomes, n° 400, Ed. João Benjamim Zaffari;sala 505;Bairro Boa Vista;Porto Alegre;RS;Brasil;90480900;;;51;33033893;;;;ri@habitasul.com.br
87.762.563/0001-03;2024-01-01;1;136996;CIA HABITASUL DE PARTICIPACOES;Endereço para Correspondência;Av. Carlos Gomes, n° 400, Ed. João Benjamim Zaffari;sala 505;Bairro Boa Vista;Porto Alegre;RS;Brasil;90480900;;;51;33033893;;;;ri@habitasul.com.br
87.870.952/0001-44;2024-01-01;1;139203;Borrachas Vipal S.A.;Endereço da Sede;Rua Buarque de Macedo, nº 365;;Centro;Nova Prata;RS;Brasil;95320000;;;51;32053553;;;;ri@vipal.com.br
87.870.952/0001-44;2024-01-01;1;139203;Borrachas Vipal S.A.;Endereço para Correspondência;Avenida Severo Dullius nº 1.395;9º andar;São João;Porto Alegre;RS;Brasil;90200310;;;51;32053553;;;;ri@vipal.com.br
88.610.126/0001-29;2024-01-01;1;134892;FRAS-LE S.A.;Endereço da Sede;Rodovia RS 122, Km 66, nº 10.945;Prédio adm;Forqueta;Caxias do Sul;RS;Brasil;95010550;;;54;32391553;;;;ri@fraslemobility.com
88.610.126/0001-29;2024-01-01;1;134892;FRAS-LE S.A.;Endereço para Correspondência;Rodovia RS 122, Km 66, nº 10.945;Prédio adm;Forqueta;Caxias do Sul;RS;Brasil;95010550;;;54;32391553;;;;ri@fraslemobility.com
88.610.191/0001-54;2024-01-01;2;136921;MUNDIAL S.A. - PRODUTOS DE CONSUMO;Endereço da Sede;Rua do Paraíso, 148;14º andar - Cj. 142;Paraíso;São Paulo;SP;Brasil;04103000;;;11;35241500;;;;acionistas@mundial.com
88.610.191/0001-54;2024-01-01;2;136921;MUNDIAL S.A. - PRODUTOS DE CONSUMO;Endereço para Correspondência;Av. Dr. Nilo Peçanha, 2825;301;Chácara das Pedras;Porto Alegre;RS;Brasil;91330001;;;51;33585110;;;;acionistas@mundial.com
88.611.835/0001-29;2024-01-01;2;133632;MARCOPOLO S.A.;Endereço da Sede;Avenida Marcopolo;280;Planalto;Caxias do Sul;RS;Brasil;95086200;;;54;21014601;;;;jose.valiati@marcopolo.com.br
88.611.835/0001-29;2024-01-01;2;133632;MARCOPOLO S.A.;Endereço para Correspondência;Avenida Rio Branco;4889;Ana Rech;Caxias do Sul;RS;Brasil;95060145;;;54;21014601;;;;jose.valiati@marcopolo.com.br
88.613.658/0001-10;2024-01-01;1;137685;PETTENATI S.A. INDUSTRIA TEXTIL;Endereço da Sede;ROD RSC 453, S/N;KM 2,4;DISTRITO INDUSTRIAL;Caxias do Sul;RS;Brasil;95010550;;;54;32277200;;;;ri@pettenati.com.br
88.613.658/0001-10;2024-01-01;1;137685;PETTENATI S.A. INDUSTRIA TEXTIL;Endereço para Correspondência;ROD RSC 453, S/N;KM 2,4;DISTRITO INDUSTRIAL;Caxias do Sul;RS;Brasil;95010550;;;54;32277200;;;;ri@pettenati.com.br
89.086.144/0001-16;2024-01-01;1;134799;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;Endereço da Sede;Av. Abramo Randon, 770;;Interlagos;Caxias do Sul;RS;Brasil;95055010;;;54;32092000;;;;ri@randoncorp.com
89.086.144/0001-16;2024-01-01;1;134799;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;Endereço para Correspondência;Av. Abramo Randon, 770;;Interlagos;Caxias do Sul;RS;Brasil;95055010;;;54;32092000;;;;ri@randoncorp.com
89.096.457/0001-55;2024-01-01;1;138467;SLC AGRICOLA S.A.;Endereço da Sede;Av. Nilo Peçanha, 2.900;sala 301;Chácara das Pedras;Porto Alegre;RS;Brasil;91330001;;;51;32307799;;;;ri@slcagricola.com.br
89.096.457/0001-55;2024-01-01;1;138467;SLC AGRICOLA S.A.;Endereço para Correspondência;Av. Nilo Peçanha, 2.900;sala 301;Chácara das Pedras;Porto Alegre;RS;Brasil;91330001;;;51;32307799;;;;ri@slcagricola.com.br
89.463.822/0001-12;2024-01-01;3;143253;LUPATECH S.A;Endereço da Sede;Rodovia Anhanguera, sentido interior/capital;KM 119, prédio C;Distrito Industrial;Nova Odessa;SP;Brasil;13388220;;;11;21347000;;;;ri@lupatech.com.br
89.463.822/0001-12;2024-01-01;3;143253;LUPATECH S.A;Endereço para Correspondência;Avenida Doutor Chucri Zaidan, 1500;Conjunto 2705;Vila Cordeiro;São Paulo;SP;Brasil;04583110;;;11;21347000;;;;ri@lupatech.com.br
89.637.490/0001-45;2024-01-01;1;139283;KLABIN S.A.;Endereço da Sede;Avenida Brigadeiro Faria Lima, 3600;3°, 4° e 5° andares;Itaim Bibi;São Paulo;SP;Brasil;04538132;;;11;30465800;;;;klabin@klabin.com.br
89.637.490/0001-45;2024-01-01;1;139283;KLABIN S.A.;Endereço para Correspondência;Avenida Brigadeiro Faria Lima, 3600;3°, 4° e 5° andares;Itaim Bibi;São Paulo;SP;Brasil;04538132;;;11;30465800;;;;invest@klabin.com.br
89.850.341/0001-60;2024-01-01;2;137731;GRENDENE S.A.;Endereço da Sede;Avenida Pimentel Gomes;214;Expectativa;Sobral;CE;Brasil;62040125;;;88;31122999;;;;dri@grendene.com.br
89.850.341/0001-60;2024-01-01;2;137731;GRENDENE S.A.;Endereço para Correspondência;Avenida Pedro Grendene;131;Volta Grande;Farroupilha;RS;Brasil;95180052;;;54;21099000;;;;dri@grendene.com.br
90.076.886/0001-40;2024-01-01;1;138810;MINUPAR PARTICIPACOES S.A.;Endereço da Sede;Av. Senador Alberto Pasqualini;nº 1535;São Cristóvão;Lajeado;RS;Brasil;95913162;;;51;37149400;;;;dri@minupar.com.br
90.076.886/0001-40;2024-01-01;1;138810;MINUPAR PARTICIPACOES S.A.;Endereço para Correspondência;Av. Senador Alberto Pasqualini;nº 1535;São Cristóvão;Lajeado;RS;Brasil;95913162;;;51;37149400;;;;dri@minupar.com.br
90.400.888/0001-42;2024-01-01;2;143412;BCO SANTANDER (BRASIL) S.A.;Endereço da Sede;Avenida Presidente Juscelino Kubitschek, nº 2041;CJ 281, Bloco A;Vila Nova Conceição;São Paulo;SP;Brasil;04543011;;;11;35532000;;;;juridsocietario@santander.com.br
90.400.888/0001-42;2024-01-01;2;143412;BCO SANTANDER (BRASIL) S.A.;Endereço para Correspondência;Avenida Presidente Juscelino Kubitschek, nº 2041;CJ 281, Bloco A;Vila Nova Conceição;São Paulo;SP;Brasil;04543011;;;11;35532000;;;;juridsocietario@santander.com.br
90.441.460/0001-48;2024-01-01;1;135128;UNICASA INDÚSTRIA DE MÓVEIS S.A.;Endereço da Sede;Rodovia Federal BR-470;Km 212,930;São Vendelino;Bento Gonçalves;RS;Brasil;95707540;;;54;34554425;;;;dri@unicasamoveis.com.br
90.441.460/0001-48;2024-01-01;1;135128;UNICASA INDÚSTRIA DE MÓVEIS S.A.;Endereço para Correspondência;Rodovia Federal BR-470;Km 212,930;São Vendelino;Bento Gonçalves;RS;Brasil;95707540;;;54;34554425;;;;dri@unicasamoveis.com.br
91.333.666/0001-17;2024-01-01;1;137606;RECRUSUL S.A.;Endereço da Sede;Av. Luiz Pasteur, 1020;Não possui;Três Portos;Sapucaia do Sul;RS;Brasil;93212360;;;51;39860200;;;;ri.recrusul@gmail.com
91.333.666/0001-17;2024-01-01;1;137606;RECRUSUL S.A.;Endereço para Correspondência;Av. Luiz Pasteur, 1020;Não possui;Três Portos;Sapucaia do Sul;RS;Brasil;93212360;;;51;39860200;;;;ri.recrusul@gmail.com
91.669.747/0001-92;2024-01-01;1;134735;DM FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;Endereço da Sede;AV CASSIANO RICARDO, 521;SALA 09 BLOCO 2;PQ RES AQUARIUS;;SP;Brasil;12246870;;;12;21360120;;;;finansinos@vocedm.com.br
91.669.747/0001-92;2024-01-01;1;134735;DM FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;Endereço para Correspondência;AV CASSIANO RICARDO, 521;SALA 09 BLOCO 2;PQ RES AQUARIUS;;SP;Brasil;12246870;;;12;21360120;;;;finansinos@vocedm.com.br
91.983.056/0001-69;2024-01-01;4;142538;KEPLER WEBER S.A.;Endereço da Sede;Rua do Rócio;nº 84, 3º andar;Vila Olímpia;São Paulo;SP;Brasil;04552000;;;11;48730302;;;;ri.kepler@kepler.com.br
91.983.056/0001-69;2024-01-01;4;142538;KEPLER WEBER S.A.;Endereço para Correspondência;Rua do Rócio;nº 84, 3º andar;Vila Olímpia;São Paulo;SP;Brasil;04552000;;;11;48730302;;;;ri.kepler@kepler.com.br
92.012.467/0001-70;2024-01-01;2;140369;GRAZZIOTIN S.A.;Endereço da Sede;RUA VALENTIN GRAZZIOTIN;077;SÃO CRISTOVAO;Passo Fundo;RS;Brasil;99060030;;;54;33167401;;;;investidor@grazziotin.com.br
92.012.467/0001-70;2024-01-01;2;140369;GRAZZIOTIN S.A.;Endereço para Correspondência;RUA VALENTIN GRAZZIOTIN, 077;CIA;SÃO CRISTOVAO;Passo Fundo;RS;Brasil;99060030;;;54;33167401;;;;investidor@grazziotin.com.br
92.660.570/0001-26;2024-01-01;2;139730;TREVISA INVESTIMENTOS S.A.;Endereço da Sede;Av. Padre Cacique, 320;6 andar;Menino Deus;Porto Alegre;RS;Brasil;90810240;;;51;21031103;;;;jorge.lindemann@trevisa.com.br
92.660.570/0001-26;2024-01-01;2;139730;TREVISA INVESTIMENTOS S.A.;Endereço para Correspondência;Av. Padre Cacique, 320;6 andar;Menino Deus;Porto Alegre;RS;Brasil;90810240;;;51;21031103;;;;jorge.lindemann@trevisa.com.br
92.665.611/0001-77;2024-01-01;1;139815;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;Endereço da Sede;Avenida Industrial Belgraff, 865;Prédio 100;Industrial;Eldorado do Sul;RS;Brasil;92990000;;;51;34819588;;;;relinvest@grupopanvel.com.br
92.665.611/0001-77;2024-01-01;1;139815;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;Endereço para Correspondência;Avenida Industrial Belgraff, 865;Prédio 100;Industrial;Eldorado do Sul;RS;Brasil;92990000;;;51;34819588;;;;relinvest@grupopanvel.com.br
92.690.783/0001-09;2024-01-01;1;138332;METALURGICA GERDAU S.A.;Endereço da Sede;Avenida Doutora Ruth Cardoso, 8.501;8º andar;Pinheiros;São Paulo;SP;Brasil;05425070;;;11;30946300;;;;inform@gerdau.com.br
92.690.783/0001-09;2024-01-01;1;138332;METALURGICA GERDAU S.A.;Endereço para Correspondência;Avenida Doutora Ruth Cardoso, 8.501;8º andar;Pinheiros;São Paulo;SP;Brasil;05425070;;;11;30946300;;;;inform@gerdau.com.br
92.693.019/0001-89;2024-01-01;1;139305;PANATLANTICA S.A.;Endereço da Sede;Rua Rudolfo Vontobel, 600;-;Distrito Industrial;Gravataí;RS;Brasil;94045405;;;51;34897777;;;;panatlantica@panatlantica.com.br
92.693.019/0001-89;2024-01-01;1;139305;PANATLANTICA S.A.;Endereço para Correspondência;Rua Rudolfo Vontobel, 600;-;Distrito Industrial;Gravataí;RS;Brasil;94045405;;;51;34897777;;;;panatlantica@panatlantica.com.br
92.702.067/0001-96;2024-01-01;1;135976;BCO ESTADO DO RIO GRANDE DO SUL S.A.;Endereço da Sede;Rua Capitão Montanha, 177;4º andar;Centro;Porto Alegre;RS;Brasil;90010040;;;51;32153727;;;;ri@banrisul-ri.com.br
92.702.067/0001-96;2024-01-01;1;135976;BCO ESTADO DO RIO GRANDE DO SUL S.A.;Endereço para Correspondência;Rua Caldas Junior, 108;;Centro Histórico;Porto Alegre;RS;Brasil;90018900;;;51;32153232;;;;ri@banrisul-ri.com.br
92.715.812/0001-31;2024-01-01;2;141288;CPFL Transmissão S.A.;Endereço da Sede;Rua Dr. João Inácio, 859;;Navegantes;Porto Alegre;RS;Brasil;90230181;;;19;37568458;;;;ri@cpfl.com.br
92.715.812/0001-31;2024-01-01;2;141288;CPFL Transmissão S.A.;Endereço para Correspondência;Rua Dr. João Inácio, 859;;Navegantes;Porto Alegre;RS;Brasil;90230181;;;19;37568458;;;;ri@cpfl.com.br
92.721.232/0001-57;2024-01-01;2;137596;BANRISUL ARMAZENS GERAIS SA;Endereço da Sede;Av. Getulio Vargas, 8201;;São Luis;Canoas;RS;Brasil;92420024;;;51;34257000;;;;bagergs_secretaria@bagergs.com.br
92.721.232/0001-57;2024-01-01;2;137596;BANRISUL ARMAZENS GERAIS SA;Endereço para Correspondência;Av. Getulio Vargas, 8201;;São Luis;Canoas;RS;Brasil;92420024;;;51;34257000;;;;bagergs_secretaria@bagergs.com.br
92.749.225/0001-63;2024-01-01;3;136925;HERCULES S.A. FABRICA DE TALHERES;Endereço da Sede;Rua do Paraíso, 148 - 14º andar, conjunto 141;;Paraíso;São Paulo;SP;Brasil;04103000;;;11;35241500;;;;acionistas@hercules.ind.br
92.749.225/0001-63;2024-01-01;3;136925;HERCULES S.A. FABRICA DE TALHERES;Endereço para Correspondência;Avenida Dr. Nilo Peçanha, 2825;Conj.301;Chácara das Pedras;Porto Alegre;RS;Brasil;91330001;;;51;33585110;;;;acionistas@hercules.ind.br
92.754.738/0001-62;2024-01-01;1;135884;LOJAS RENNER S.A.;Endereço da Sede;Av. Joaquim Porto Villanova, 401;7º andar;Jardim do Salso;Porto Alegre;RS;Brasil;91410400;;;51;21217045;;;;acionistas@lojasrenner.com.br
92.754.738/0001-62;2024-01-01;1;135884;LOJAS RENNER S.A.;Endereço para Correspondência;Av. Joaquim Porto Villanova, 401;7º andar;Jardim do Salso;Porto Alegre;RS;Brasil;91410400;;;51;21217045;;;;acionistas@lojasrenner.com.br
92.781.335/0001-02;2024-01-01;1;134001;TAURUS ARMAS S.A.;Endereço da Sede;Avenida São Borja;2181/Prédio A;Fazenda São Borja;São Leopoldo;RS;Brasil;93035411;;;51;30213000;;;;ri@taurus.com.br
92.781.335/0001-02;2024-01-01;1;134001;TAURUS ARMAS S.A.;Endereço para Correspondência;Avenida São Borja;2181/Prédio A;Fazenda São Borja;São Leopoldo;RS;Brasil;93035411;;;51;30213000;;;;ri@taurus.com.br
92.791.243/0001-03;2024-01-01;1;136997;IRANI PAPEL E EMBALAGEM S.A.;Endereço da Sede;Avenida Carlos  Gomes,nº400, Edifício João Benjamin Zaffari;salas 502/503;Boa Vista;Porto Alegre;RS;Brasil;90480900;;;51;32203542;;;;ri@irani.com.br
