CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Sociedade;Razao_Social;CNPJ;Tipo_Sociedade;Descricao_Atividades;Pais_Sede;UF_Sede;Municipio_Sede;Participacao_Emissor;Possui_Registro_CVM;Codigo_CVM;Razao_Aquisicao_Manutencao;Data_Valor_Mercado;Data_Valor_Contabil;Valor_Mercado;Valor_Contabil
42.737.954/0001-21;2022-01-01;3;123750;INTER & CO, INC.;708535;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;18945670000146;Controlada;Subscrever, isoladamente ou em consórcio com outras sociedades autorizadas, emissões de títulos e valores mobiliários para revenda intermediar oferta pública e distribuição de títulos e valores mobiliários comprar e vender títulos e valores mobiliários por conta própria e de terceiros, observada a regulamentação vigente encarregar-se da administração de carteiras e da custódia de títulos e valores mobiliários instituir, organizar e administrar fundos e clubes de investimento constituir sociedade de investimento - capital estrangeiro e administrar a respectiva carteira de títulos e valores mobiliários praticar operações de conta margem, conforme regulamentação da CVM realizar operações compromissadas operar em bolsas de mercadoria e de futuros, por conta própria e de terceiros, observada regulamentação do BACEN e da CVM prestar serviços de intermediação e de assessoria ou assistência técnica em operações e atividades nos mercados financeiro e de capitais.;Brasil;MG;Belo Horizonte;30.90000000;S;024406;A empresa possui atividades operacionais complementares à atividade do banco.;;2021-12-31;0.00;15372138.30
42.737.954/0001-21;2022-01-01;3;123750;INTER & CO, INC.;708536;Inter Food LTDA;41985090000102;Controlada;Inter Food, que tem como objeto social a concessão do programa de benefícios por meio de um aplicativo para consumidores e restaurantes da marca Inter Food.;Brasil;MG;Belo Horizonte;22.00000000;N;;A empresa possui atividades operacionais complementares às atividades do Banco.;;2021-12-31;0.00;369139.00
42.737.954/0001-21;2022-01-01;3;123750;INTER & CO, INC.;708537;Inter Holding Financeira S.A.;39903325000110;Controlada;A companhia Inter Holding Financeira S. A. (Inter Holding), fundada em outubro de 2020, é uma companhia que tem como objetivo exclusivo a participação societária em instituições financeiras e demais instituições autorizadas a funcionar pelo Banco Central do Brasil.;Brasil;MG;Belo Horizonte;100.00000000;N;;Holding que detém a participação de controle do Banco Inter.;;2021-12-31;0.00;2656124119.00
42.737.954/0001-21;2022-01-01;3;123750;INTER & CO, INC.;708538;INTER MARKETPLACE INTERMEDIAÇÃO DE NEGÓCIOS E SERVIÇOS LTDA;35502377000123;Controlada;Promoção de vendas e serviços para empresas integrantes ou não do Sistema Financeiro Nacional em três tipos de parcerias disponíveis no super app do Inter: (i) gift cards, (ii) afiliados e (iii) end to end.;Brasil;MG;Belo Horizonte;31.40000000;N;;A empresa possui atividades operacionais complementares às atividades do banco.;;2021-12-31;0.00;43838756.10
42.771.949/0001-35;2022-01-01;24;126973;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;720885;Aliança;18336018000124;Controlada;Prestação de serviços de medicina diagnóstica , assim como outros serviços auxiliares de apoio diagnóstico.;Brasil;MG;Lajeado;100.00000000;N;;;;2021-12-31;0.00;3158782.98
42.771.949/0001-35;2022-01-01;24;126973;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;720886;Alto São Francisco Diagnósticos por Imagem Ltda.;15830308000131;Controlada;Prestação de serviços de medicina diagnóstica , assim como outros serviços auxiliares de apoio diagnóstico.;Brasil;MG;Lajeado;60.00000000;N;;Adquirida para atender ao plano de expansão da Companhia e consolidação de mercado.;;2021-12-31;0.00;2928261.27
42.771.949/0001-35;2022-01-01;24;126973;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;720887;Centro De Diagnostico Por Imagem Ltda;31752272000171;Controlada;Prestação de serviços de medicina diagnóstica , assim como outros serviços auxiliares de apoio diagnóstico.;Brasil;SP;Caldas Novas;100.00000000;N;;Adquirida para atender ao plano de expansão da Companhia e consolidação de mercado;;2021-12-31;0.00;85127218.37
42.771.949/0001-35;2022-01-01;24;126973;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;720888;Centro de Imagem Cláudio Ramos Ltda.;21195698000118;Controlada;Prestação de serviços de medicina diagnóstica , assim como outros serviços auxiliares de apoio diagnóstico.;Brasil;MG;Lajeado;100.00000000;N;;Adquirida para atender ao plano de expansão da Companhia e consolidação de mercado.;;2021-12-31;0.00;22540289.48
42.771.949/0001-35;2022-01-01;24;126973;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;720889;Centro de Imagem Diagnósticos S.A. e TKS Sistemas Hospitalares e Consultórios Médicos Ltda.;01483359000120;Controlada;Prestação de serviços de medicina diagnóstica , assim como outros serviços auxiliares de apoio diagnóstico.;Brasil;ES;Vila Velha;100.00000000;N;;Adquirida para atender ao plano de expansão da Companhia e consolidação de mercado;;2021-12-31;0.00;7089008.75
42.771.949/0001-35;2022-01-01;24;126973;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;720890;Centro de Imagens Diagnósticos Ltda.;06049594000101;Controlada;Prestação de serviços de medicina diagnóstica , assim como outros serviços auxiliares de apoio diagnóstico.;Brasil;MG;Lajeado;99.99000000;N;;Adquirida para atender ao plano de expansão da Companhia e consolidação de mercado.;;2021-12-31;0.00;-676919.85
42.771.949/0001-35;2022-01-01;24;126973;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;720891;Cientifica Tecnogama Ltda EPP;65180093000129;Controlada;Prestação de serviços de medicina diagnóstica , assim como outros serviços auxiliares de apoio diagnóstico.;Brasil;MG;Lajeado;100.00000000;N;;Adquirida para atender ao plano de expansão da Companhia e consolidação de mercado;;2021-12-31;0.00;8866528.85
42.771.949/0001-35;2022-01-01;24;126973;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;720892;Clinica Delfin Gonzalez Miranda S/A;16047490000111;Controlada;Prestação de serviços de medicina diagnóstica , assim como outros serviços auxiliares de apoio diagnóstico.;Brasil;;;100.00000000;N;;Adquirida para atender ao plano de expansão da Companhia e consolidação de mercado;;2021-12-31;0.00;149607068.57
42.771.949/0001-35;2022-01-01;24;126973;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;720893;Clinica Sabedotti Ltda;00677560000185;Controlada;Prestação de serviços de medicina diagnóstica , assim como outros serviços auxiliares de apoio diagnóstico.;Brasil;PR;Ponta Grossa;100.00000000;N;;Adquirida para atender ao plano de expansão da Companhia e consolidação de mercado;;2021-12-31;0.00;9658253.54
42.771.949/0001-35;2022-01-01;24;126973;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;720894;Di Imagem Centro De Diagnóstico Integrado Por Imagem LTDA;03976519000106;Controlada;Prestação de serviços de medicina diagnóstica , assim como outros serviços auxiliares de apoio diagnóstico.;Brasil;MS;Campo Grande;100.00000000;N;;Adquirida para atender ao plano de expansão da Companhia e consolidação de mercado;;2021-12-31;0.00;2388215.74
42.771.949/0001-35;2022-01-01;24;126973;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;720895;Di Imagem Diagnostico Integrado por Imagem Ltda;33098401000185;Controlada;Prestação de serviços de medicina diagnóstica , assim como outros serviços auxiliares de apoio diagnóstico.;Brasil;MS;Campo Grande;100.00000000;N;;Adquirida para atender ao plano de expansão da Companhia e consolidação de mercado;;2021-12-31;0.00;10545340.53
42.771.949/0001-35;2022-01-01;24;126973;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;720896;Di Imagem I Unidade de Ultrassonografia Ltda;70390604000177;Controlada;Prestação de serviços de medicina diagnóstica , assim como outros serviços auxiliares de apoio diagnóstico.;Brasil;MS;Campo Grande;100.00000000;N;;Adquirida para atender ao plano de expansão da Companhia e consolidação de mercado;;2021-12-31;0.00;-1353711.60
42.771.949/0001-35;2022-01-01;24;126973;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;720897;Di Imagem II Unidade de Raios X S/S Ltda;70390570000110;Controlada;Prestação de serviços de medicina diagnóstica , assim como outros serviços auxiliares de apoio diagnóstico.;Brasil;MS;Campo Grande;100.00000000;N;;Adquirida para atender ao plano de expansão da Companhia e consolidação de mercado;;2021-12-31;0.00;-143189.99
42.771.949/0001-35;2022-01-01;24;126973;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;720898;Diagnosticos Conesul Ltda;05060396000186;Controlada;Prestação de serviços de medicina diagnóstica , assim como outros serviços auxiliares de apoio diagnóstico.;Brasil;MS;;100.00000000;N;;Adquirida para atender ao plano de expansão da Companhia e consolidação de mercado;;2021-12-31;0.00;-2053439.86
42.771.949/0001-35;2022-01-01;24;126973;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;720899;ECOCLINICA;57754285000173;Controlada;Prestação de serviços de medicina diagnóstica , assim como outros serviços auxiliares de apoio diagnóstico.;Brasil;PB;;99.80000000;N;;;;2021-12-31;0.00;-91739.69
42.771.949/0001-35;2022-01-01;24;126973;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;720900;Ideal Diagnósticos por Imagem Ltda.;12351082000106;Controlada;Prestação de serviços de medicina diagnóstica , assim como outros serviços auxiliares de apoio diagnóstico.;Brasil;MG;Lajeado;90.00000000;N;;Adquirida para atender ao plano de expansão da Companhia e consolidação de mercado.;;2021-12-31;0.00;1509276.16
42.771.949/0001-35;2022-01-01;24;126973;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;720901;Instituto Campo Grande de Medicina Nuclear S/S;08015066000167;Controlada;Prestação de serviços de medicina diagnóstica , assim como outros serviços auxiliares de apoio diagnóstico.;Brasil;MS;Campo Grande;100.00000000;N;;Adquirida para atender ao plano de expansão da Companhia e consolidação de mercado;;2021-12-31;0.00;-189228.72
42.771.949/0001-35;2022-01-01;24;126973;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;720902;Instituto Mineiro de Radiodiagnóstica Ltda.;26227959000158;Controlada;Prestação de serviços de medicina diagnóstica , assim como outros serviços auxiliares de apoio diagnóstico.;Brasil;MG;Belo Horizonte;99.99000000;N;;Adquirida para atender ao plano de expansão da Companhia e consolidação de mercado.;;2021-12-31;0.00;3488477.06
42.771.949/0001-35;2022-01-01;24;126973;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;720903;Laboratório de Análises Clínicas São Lucas Ltda;19736339000189;Controlada;Prestação de serviços de medicina diagnóstica , assim como outros serviços auxiliares de apoio diagnóstico.;Brasil;MG;Vespasiano;100.00000000;N;;Adquirida para atender ao plano de expansão da Companhia e consolidação de mercado;;2021-12-31;0.00;-688124.34
42.771.949/0001-35;2022-01-01;24;126973;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;720904;Mastoclinica Participações Ltda.;65138505000162;Controlada;Prestação de serviços de medicina diagnóstica , assim como outros serviços auxiliares de apoio diagnóstico.;Brasil;MG;Belo Horizonte;99.99000000;N;;Adquirida para atender ao plano de expansão da Companhia e consolidação de mercado.;;2021-12-31;0.00;3146126.74
42.771.949/0001-35;2022-01-01;24;126973;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;720905;Montes Claros Medicina Diagnósticos Ltda.;19053052000154;Controlada;Prestação de serviços de medicina diagnóstica , assim como outros serviços auxiliares de apoio diagnóstico.;Brasil;MG;Lajeado;51.00000000;N;;Adquirida para atender ao plano de expansão da Companhia e consolidação de mercado.;;2021-12-31;0.00;1669258.57
42.771.949/0001-35;2022-01-01;24;126973;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;720906;Nuclear Diagnosticos Sociedade Simples Ltda;05604356000158;Controlada;Prestação de serviços de medicina diagnóstica , assim como outros serviços auxiliares de apoio diagnóstico.;Brasil;PA;Belém;84.00000000;N;;Adquirida para atender ao plano de expansão da Companhia e consolidação de mercado;;2021-12-31;0.00;-8017071.13
42.771.949/0001-35;2022-01-01;24;126973;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;720907;Nuclear Medcenter Ltda EPP;65137457000198;Controlada;Prestação de serviços de medicina diagnóstica , assim como outros serviços auxiliares de apoio diagnóstico.;Brasil;MG;Belo Horizonte;100.00000000;N;;Adquirida para atender ao plano de expansão da Companhia e consolidação de mercado;;2021-12-31;0.00;-25390.12
42.771.949/0001-35;2022-01-01;24;126973;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;720908;Nucleminas Medicina Nuclear Ltda EPP;00401027000196;Controlada;Prestação de serviços de medicina diagnóstica , assim como outros serviços auxiliares de apoio diagnóstico.;Brasil;MG;Lajeado;100.00000000;N;;Adquirida para atender ao plano de expansão da Companhia e consolidação de mercado;;2021-12-31;0.00;-3014924.12
42.771.949/0001-35;2022-01-01;24;126973;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;720909;Núcleo de Diagnósticos por Imagem Ltda.;01389365000112;Controlada;Prestação de serviços de medicina diagnóstica , assim como outros serviços auxiliares de apoio diagnóstico.;Brasil;MG;Lajeado;100.00000000;N;;Adquirida para atender ao plano de expansão da Companhia e consolidação de mercado.;;2021-12-31;0.00;11821672.46
42.771.949/0001-35;2022-01-01;24;126973;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;720910;Núcleo de Imagem Diagnósticos Ltda.;70943550000120;Controlada;Prestação de serviços de medicina diagnóstica , assim como outros serviços auxiliares de apoio diagnóstico.;Brasil;MG;Ouro Preto;99.99000000;N;;Adquirida para atender ao plano de expansão da Companhia e consolidação de mercado.;;2021-12-31;0.00;1605813.55
42.771.949/0001-35;2022-01-01;24;126973;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;720911;Pará De Minas Diagnóstico Por Imagem Ltda.;18126732000198;Controlada;Prestação de serviços de medicina diagnóstica , assim como outros serviços auxiliares de apoio diagnóstico.;Brasil;MG;Lajeado;51.00000000;N;;Adquirida para atender ao plano de expansão da Companhia e consolidação de mercado.;;2021-12-31;0.00;2655454.45
42.771.949/0001-35;2022-01-01;24;126973;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;720912;Plani Diagnósticos Médicos Ltda.;48963698000177;Controlada;Prestação de serviços de medicina diagnóstica , assim como outros serviços auxiliares de apoio diagnóstico.;Brasil;AP;;99.99000000;N;;Adquirida para atender ao plano de expansão da Companhia e consolidação de mercado.;;2021-12-31;0.00;-60459.19
42.771.949/0001-35;2022-01-01;24;126973;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;720913;Radiologistas Associados Ltda;32404410000194;Controlada;Prestação de serviços de medicina diagnóstica , assim como outros serviços auxiliares de apoio diagnóstico.;Brasil;ES;Vitória;100.00000000;N;;;;2021-12-31;0.00;1937763.71
