CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Tipo_Endereco;Logradouro;Complemento;Bairro;Cidade;Sigla_UF;Pais;CEP;Caixa_Postal;DDI_Telefone;DDD_Telefone;Telefone;DDI_Fax;DDD_Fax;Fax;Email
51.128.999/0001-90;2022-01-01;1;114103;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;Endereço da Sede;Rua Arnaldo, 388;;Bairro Engenho Novo;Barueri;SP;Brasil;06415110;;;11;41617600;;11;41612036;ri@nutriplant.com.br
51.128.999/0001-90;2022-01-01;1;114103;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;Endereço para Correspondência;Rua Arnaldo, 388;;Bairro Engenho Novo;Barueri;SP;Brasil;06415110;;;11;41617600;;11;41612036;ri@nutriplant.com.br
51.218.147/0001-93;2022-01-01;2;116653;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;Endereço da Sede;Rua Angelina Maffei Vita, 200;9º andar;Jardim Paulistano;São Paulo;SP;Brasil;01455070;;;11;31377037;;11;31377097;ri@iguatemi.com.br
51.218.147/0001-93;2022-01-01;2;116653;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;Endereço para Correspondência;Rua Angelina Maffei Vita, 200;9º andar;Jardim Paulistano;São Paulo;SP;Brasil;01455070;;;11;31377037;;11;31377097;ri@iguatemi.com.br
51.466.860/0001-56;2022-01-01;2;120067;SAO MARTINHO S.A.;Endereço da Sede;FAZENDA SÃO MARTINHO, S/NR.;;ZONA RURAL;Pradópolis;SP;Brasil;14850000;;;16;39819000;;16;39819030;ri@saomartinho.com.br
51.466.860/0001-56;2022-01-01;2;120067;SAO MARTINHO S.A.;Endereço para Correspondência;RUA GERALDO FLAUSINO GOMES, 61;13º ANDAR;BROOKLIN NOVO;São Paulo;SP;Brasil;04575060;;;11;21054100;;11;21054141;ri@saomartinho.com.br
51.928.174/0001-50;2022-01-01;1;111868;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;Endereço da Sede;Rua Wilhelm Winter, 300;sala 1;Distrito Industrial;Jundiaí;SP;Brasil;13213000;;;11;21525300;;11;21525300;paulo.silvestri@plascargroup.com
51.928.174/0001-50;2022-01-01;1;111868;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;Endereço para Correspondência;Rua Wilhelm Winter, 300;Sala 1;Distrito Industrial;Jundiaí;SP;Brasil;13213000;;;11;21525300;;11;21525300;rodrigo.amaral@plascargroup.com
52.123.916/0001-32;2022-01-01;1;116464;DORI ALIMENTOS S.A.;Endereço da Sede;Av. República, nº 5159;Distrito Industrial;Marília;São Paulo;SP;Brasil;17512035;;;14;34083000;;14;34083000;ri@dori.com.br
52.123.916/0001-32;2022-01-01;1;116464;DORI ALIMENTOS S.A.;Endereço para Correspondência;Av. República, nº 5159;Distrito Industrial;Marília;São Paulo;SP;Brasil;17512035;;;14;34083000;;14;34083000;ri@dori.com.br
52.548.435/0001-79;2022-01-01;1;116568;JSL S.A.;Endereço da Sede;Rua Doutor Renato Paes de Barros, 1017, Conjunto 91;ED. Corporate Park;Itaim Bibi;São Paulo;SP;Brasil;04530001;;;11;31544000;;11;23777836;ri@jsl.com.br
52.548.435/0001-79;2022-01-01;1;116568;JSL S.A.;Endereço para Correspondência;Avenida Saraiva;nº 400;Vila Cintra;Mogi das Cruzes;SP;Brasil;08745900;;;11;23777178;;11;23777836;ri@jsl.com.br
53.113.791/0001-22;2022-01-01;1;116667;TOTVS S.A.;Endereço da Sede;Avenida Braz Leme;1000;Casa Verde;São Paulo;SP;Brasil;02511000;;;11;20997773;;11;20997335;ri@totvs.com.br
53.113.791/0001-22;2022-01-01;1;116667;TOTVS S.A.;Endereço para Correspondência;Avenida Braz Leme;1000;Casa Verde;São Paulo;SP;Brasil;02511000;;;11;20997773;;11;20997335;ri@totvs.com.br
56.444.250/0001-75;2022-01-01;2;115083;HAUSCENTER SA;Endereço da Sede;AVENIDA DAS NAÇÕES UNIDAS, nr. 12551, 17º andar;Sala 1709;BROOKLIN PAULISTA;São Paulo;SP;Brasil;04578903;;;21;986940517;;;;intercorp@intercorpconsultores.com.br
56.444.250/0001-75;2022-01-01;2;115083;HAUSCENTER SA;Endereço para Correspondência;AVENIDA DAS NAÇÕES UNIDAS, nr. 12551, 17º andar;Sala 1709;BROOKLIN PAULISTA;São Paulo;SP;Brasil;04578903;;;21;986940517;;;;intercorp@intercorpconsultores.com.br
56.643.018/0001-66;2022-01-01;2;114184;EUCATEX S.A. INDUSTRIA E COMERCIO;Endereço da Sede;Av. Juscelino Kubitschek, 1830 11 andar;Torre I;Vila Olimpia;São Paulo;SP;Brasil;04543900;;;11;30492473;;;;ri@eucatex.com.br
56.643.018/0001-66;2022-01-01;2;114184;EUCATEX S.A. INDUSTRIA E COMERCIO;Endereço para Correspondência;Av. Juscelino Kubitschek, 1830 11 andar;Torre I;Vila Nova Conceição;São Paulo;SP;Brasil;04543900;;;11;30492473;;;;ri@eucatex.com.br
56.720.428/0001-63;2022-01-01;2;113250;ROMI S.A.;Endereço da Sede;Rodovia Luís de Queiroz (SP 304), s/n;KM 141,5;Dist. Industrial Sul;Santa Bárbara d Oeste;SP;Brasil;13459057;;;19;34559418;;19;34559990;dri@romi.com
56.720.428/0001-63;2022-01-01;2;113250;ROMI S.A.;Endereço para Correspondência;Rodovia Luís de Queiroz (SP 304), s/n;KM 141,5;Dist. Industrial Sul;Santa Bárbara d Oeste;SP;Brasil;13459057;;;19;34559418;;19;34559990;dri@romi.com
56.992.423/0001-90;2022-01-01;1;112261;BICICLETAS MONARK S.A.;Endereço da Sede;Rua Francisco Lanzi Tancler, 130;Distrito Industrial;Domingos Giomi;Indaiatuba;SP;Brasil;13347370;;;19;39359292;;;;monark@monark.com.br
56.992.423/0001-90;2022-01-01;1;112261;BICICLETAS MONARK S.A.;Endereço para Correspondência;Rua Alexandre Dumas, 1601;CJ 134;Chac. Sto Antonio;São Paulo;SP;Brasil;04717004;;;11;51823811;;;;monark@monark.com.br
58.119.199/0001-51;2022-01-01;4;116047;ODONTOPREV S.A.;Endereço da Sede;Alameda Araguaia, 2104;21º andar;Alphaville;Barueri;SP;Brasil;06455000;;;11;48788893;;11;48788893;ri@odontoprev.com.br
58.119.199/0001-51;2022-01-01;4;116047;ODONTOPREV S.A.;Endereço para Correspondência;Alameda Araguaia, 2104;21º andar;Alphaville;Barueri;SP;Brasil;06455000;;;11;48788893;;11;48788893;ri@odontoprev.com.br
58.430.828/0001-60;2022-01-01;5;120073;Blau Farmacêutica S.A.;Endereço da Sede;Rodovia Raposo Tavares, Km 30,5, n.º 2.833, Unidade I;prédios 100/110;Barro Branco;Cotia;SP;Brasil;06705030;;;11;46159413;;11;46159401;ri@blau.com
58.430.828/0001-60;2022-01-01;5;120073;Blau Farmacêutica S.A.;Endereço para Correspondência;Rodovia Raposo Tavares, Km 30,5, n.º 2.833, Unidade I;prédios 100/110;Barro Branco;Cotia;SP;Brasil;06705030;;;11;46159413;;11;46159401;ri@blau.com
59.105.999/0001-86;2022-01-01;1;115765;WHIRLPOOL S.A.;Endereço da Sede;Rua Olympia Semeraro, 675;1º Andar Sala 06 PA;Jardim Santa Emilia;São Paulo;SP;Brasil;04183090;;;11;35661434;;11;35661434;investidores@whirlpool.com
59.105.999/0001-86;2022-01-01;1;115765;WHIRLPOOL S.A.;Endereço para Correspondência;Rua Olympia Semeraro, 675;1º Andar Sala 06 PA;Jardim Santa Emilia;São Paulo;SP;Brasil;04183090;;;11;35661434;;11;35661434;investidores@whirlpool.com
59.285.411/0001-13;2022-01-01;3;120526;BCO PAN S.A.;Endereço da Sede;Avenida Paulista, 1374;16º andar;Bela Vista;São Paulo;SP;Brasil;01310100;;;11;32645343;;;;ri@grupopan.com
59.285.411/0001-13;2022-01-01;3;120526;BCO PAN S.A.;Endereço para Correspondência;Avenida Paulista, 1374;16º andar;Bela Vista;São Paulo;SP;Brasil;01310100;;;11;32645343;;;;ri@grupopan.com
59.418.806/0001-47;2022-01-01;3;120751;TRACK & FIELD CO S.A.;Endereço da Sede;Av. Dr. Kenkiti Shimomoto, nº 1678;;Parque Log. Osasco;Osasco;SP;Brasil;05583000;;;11;30481200;;;;ri@tf.com.br
59.418.806/0001-47;2022-01-01;3;120751;TRACK & FIELD CO S.A.;Endereço para Correspondência;Rua Dr. Eduardo Souza Aranha, nº 387, Edif. Juscelino Plaza;8º e 9º andar;Vila Nova Conceição;São Paulo;SP;Brasil;04543121;;;11;30481200;;;;ri@tf.com.br
59.717.553/0001-02;2022-01-01;1;116389;MULTILASER INDUSTRIAL S.A.;Endereço da Sede;Avenida Brigadeiro Faria Lima, nº 1811;15º andar;Jardim América;São Paulo;SP;Brasil;01452000;;;11;939146098;;;;ri@multilaser.com.br
59.717.553/0001-02;2022-01-01;1;116389;MULTILASER INDUSTRIAL S.A.;Endereço para Correspondência;Avenida Brigadeiro Faria Lima, nº 1811;15º andar;Jardim América;São Paulo;SP;Brasil;01452000;;;11;939146098;;;;ri@multilaser.com.br
59.789.545/0001-71;2022-01-01;3;122331;POLPAR S.A.;Endereço da Sede;Av. Brigadeiro Faria Lima, 1355;21º andar;Jardim Paulistano;São Paulo;SP;Brasil;01452919;;;11;35039320;;;;dripolpar@suzano.com.br
59.789.545/0001-71;2022-01-01;3;122331;POLPAR S.A.;Endereço para Correspondência;Av. Brigadeiro Faria Lima, 1355;21º andar;Jardim Paulistano;São Paulo;SP;Brasil;01452919;;;11;35039320;;;;dripolpar@suzano.com.br
59.981.829/0001-65;2022-01-01;2;116831;Rodobens SA;Endereço da Sede;Avenida Murchid Homsi, nº 1.404;Bloco A, 3º andar;Vila Diniz;São José do Rio Preto;SP;Brasil;15013000;;;17;31227800;;;;ri@rodobens.com.br
59.981.829/0001-65;2022-01-01;2;116831;Rodobens SA;Endereço para Correspondência;Rua Estado de Israel, 975;Quinto Andar;Vila Clementino;São Paulo;SP;Brasil;04022002;;;11;21248701;;;;ri@rodobens.com.br
60.398.369/0004-79;2022-01-01;5;122604;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;Endereço da Sede;Via do Cobre, 3700;Área Industrial Oest;Copec;;BA;Brasil;42850000;;;71;21997855;;71;44614034;ri@paranapanema.com.br
60.398.369/0004-79;2022-01-01;5;122604;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;Endereço para Correspondência;RUA FELIPE CAMARÃO;500;UTINGA;Santo André;SP;Brasil;09220580;;;11;21997855;;11;44614034;ri@paranapanema.com.br
60.444.437/0001-46;2022-01-01;2;121263;LIGHT SERVICOS DE ELETRICIDADE S.A.;Endereço da Sede;Av.Marechal Floriano;168;Centro;Rio de Janeiro;RJ;Brasil;20080002;;;21;22112560;;21;22919207;ri@light.com.br
60.444.437/0001-46;2022-01-01;2;121263;LIGHT SERVICOS DE ELETRICIDADE S.A.;Endereço para Correspondência;Av.Marechal Floriano 2º Andar Corredor B;168;Centro;Rio de Janeiro;RJ;Brasil;20080002;;;21;22112700;;21;22112700;ri@light.com.br
60.476.884/0001-87;2022-01-01;2;122460;MAHLE-METAL LEVE S.A.;Endereço da Sede;Av. Ernst MAHLE, 2000;;Mombaça;Mogi Guaçu;SP;Brasil;13849050;;;19;38619100;;19;38619255;relacoes.investidores@mahle.com
60.476.884/0001-87;2022-01-01;2;122460;MAHLE-METAL LEVE S.A.;Endereço para Correspondência;Av. Ernst MAHLE, 2000;;Mombaça;Mogi Guaçu;SP;Brasil;13849050;;;19;38619100;;19;38619255;relacoes.investidores@mahle.com
60.500.139/0001-26;2022-01-01;1;116343;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;Endereço da Sede;Rua Henrique Schaumann, 270;3º andar;Cerqueira César;São Paulo;SP;Brasil;05413909;;;11;52000627;;;;falecomri@saraiva.com.br
60.500.139/0001-26;2022-01-01;1;116343;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;Endereço para Correspondência;Rua Henrique Schaumann, 270;3º andar;Cerqueira César;São Paulo;SP;Brasil;05413909;;;11;52000627;;;;falecomri@saraiva.com.br
60.537.263/0001-66;2022-01-01;2;122641;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;Endereço da Sede;Avenida Presidente Juscelino Kubitschek 1830, Torre 3;3º andar;Vila Nova Conceição;São Paulo;SP;Brasil;04543000;;;11;21618099;;;;ri@estapar.com.br
60.537.263/0001-66;2022-01-01;2;122641;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;Endereço para Correspondência;Avenida Presidente Juscelino Kubitschek 1830, Torre 3;3º andar;Vila Nova Conceição;São Paulo;SP;Brasil;04543000;;;11;21618099;;;;ri@estapar.com.br
60.543.816/0001-93;2022-01-01;1;116644;IGUATEMI S.A.;Endereço da Sede;Rua Angelina Maffei Vita;200 9º andar;Jardim Paulistano;São Paulo;SP;Brasil;01455070;;;11;31377037;;11;31377134;ri@iguatemi.com.br
60.543.816/0001-93;2022-01-01;1;116644;IGUATEMI S.A.;Endereço para Correspondência;Rua Angelina Maffei Vita;200 9º andar;Jardim Paulistano;São Paulo;SP;Brasil;01455070;;;11;31377037;;11;31377134;ri@iguatemi.com.br
60.637.238/0001-54;2022-01-01;6;120780;BLUE TECH SOLUTIONS EQI S.A.;Endereço da Sede;Rua Werner Von Siemens, nº 111;9º ANDAR - TORRE A;Lapa de Baixo;São Paulo;SP;Brasil;05069010;;;11;949909188;;;;contato@bluetechsolutions.com.br
60.637.238/0001-54;2022-01-01;6;120780;BLUE TECH SOLUTIONS EQI S.A.;Endereço para Correspondência;Rua Werner Von Siemens, nº 111;9º ANDAR - TORRE A;Lapa de Baixo;São Paulo;SP;Brasil;05069010;;;11;949909188;;;;contato@bluetechsolutions.com.br
60.651.809/0001-05;2022-01-01;2;122330;SUZANO HOLDING S.A.;Endereço da Sede;Av. Brigadeiro Faria Lima, 1355;21º andar;Jardim Paulistano;São Paulo;SP;Brasil;01452919;;;11;35039086;;;;driholding@suzano.com.br
60.651.809/0001-05;2022-01-01;2;122330;SUZANO HOLDING S.A.;Endereço para Correspondência;Av. Brigadeiro Faria Lima, 1355;21º andar;Jardim Paulistano;São Paulo;SP;Brasil;01452919;;;11;35039086;;;;driholding@suzano.com.br
60.665.981/0001-18;2022-01-01;2;118395;União Química Farmacêutica Nacional S.A.;Endereço da Sede;Rua Coronel Luiz Tenório de Brito, 90;;Centro;Embu-Guaçu;SP;Brasil;06900000;;;11;55862458;;;;ri@uniaoquimica.com.br
60.665.981/0001-18;2022-01-01;2;118395;União Química Farmacêutica Nacional S.A.;Endereço para Correspondência;Avenida Magalhães de Castro, 4.800;16º andar, Cj. 161/2;Cidade Jardim;São Paulo;SP;Brasil;05676120;;;11;55862458;;;;ri@uniaoquimica.com.br
60.730.348/0001-66;2022-01-01;2;113743;CIA MELHORAMENTOS DE SAO PAULO;Endereço da Sede;Rua Tito;479;Vila Romana;São Paulo;SP;Brasil;05051000;;;11;38740662;;11;38740504;ri@melhoramentos.com.br
60.730.348/0001-66;2022-01-01;2;113743;CIA MELHORAMENTOS DE SAO PAULO;Endereço para Correspondência;Rua Tito;479;Vila Romana;São Paulo;SP;Brasil;05051000;;;11;38740501;;11;38740504;ri@melhoramentos.com.br
60.746.948/0001-12;2022-01-01;2;112994;BCO BRADESCO S.A.;Endereço da Sede;Núcleo Cidade de Deus;s/n;Vila Yara;Osasco;SP;Brasil;06029900;;;11;36814011;;11;36844630;diretoria.executiva@bradesco.com.br
60.746.948/0001-12;2022-01-01;2;112994;BCO BRADESCO S.A.;Endereço para Correspondência;Núcleo Cidade de Deus, Prédio Vermelho;4º andar;Vila Yara;Osasco;SP;Brasil;06029900;;;11;36814011;;11;36844630;diretoria.executiva@bradesco.com.br
60.770.336/0001-65;2022-01-01;1;118280;BCO ALFA DE INVESTIMENTO S.A.;Endereço da Sede;Alameda Santos, 466;4° andar;Cerqueira Cesar;São Paulo;SP;Brasil;01418000;;;11;31755254;;11;31755270;dri@bancoalfa.com.br
60.770.336/0001-65;2022-01-01;1;118280;BCO ALFA DE INVESTIMENTO S.A.;Endereço para Correspondência;Alameda Santos, 466;4° andar;Cerqueira Cesar;São Paulo;SP;Brasil;01418000;;;11;31755000;;11;31755270;dri@bancoalfa.com.br
60.840.055/0001-31;2022-01-01;1;116309;FLEURY S.A.;Endereço da Sede;Av. General Valdomiro de Lima, 508;0;Jabaquara;São Paulo;SP;Brasil;04344903;;;11;50147413;;11;50147425;ri@grupofleury.com.br
60.840.055/0001-31;2022-01-01;1;116309;FLEURY S.A.;Endereço para Correspondência;Av. General Valdomiro de Lima, 508;0;Jabaquara;São Paulo;SP;Brasil;04344903;;;11;50147236;;11;50147236;felipe.jsouza@grupofleury.com.br
60.851.615/0001-53;2022-01-01;1;113400;BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇÃO JUDICIAL;Endereço da Sede;AV. ANTONIO BARDELLA;525;CUMBICA;Guarulhos;SP;Brasil;07220902;;;11;24871000;;11;24120848;controladoria@bardella.com.br
60.851.615/0001-53;2022-01-01;1;113400;BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇÃO JUDICIAL;Endereço para Correspondência;AV. ANTONIO BARDELLA;525;CUMBICA;Guarulhos;SP;Brasil;07220902;;;11;24871000;;11;24120848;controladoria@bardella.com.br
60.872.504/0001-23;2022-01-01;3;118604;ITAU UNIBANCO HOLDING S.A.;Endereço da Sede;Praça Alfredo Egydio de Souza Aranha, 100, T. Olavo Setubal;Piso Itaú Unibanco;Parque Jabaquara;São Paulo;SP;Brasil;04344902;;;11;27943547;;;;drinvest@itau-unibanco.com.br
60.872.504/0001-23;2022-01-01;3;118604;ITAU UNIBANCO HOLDING S.A.;Endereço para Correspondência;Av. Eng. Armando de Arruda Pereira, 707, T. Eudoro Villela;Térreo;Parque Jabaquara;São Paulo;SP;Brasil;04344902;;;11;27943547;;;;drinvest@itau-unibanco.com.br
60.884.319/0001-59;2022-01-01;1;115337;NORDON INDUSTRIAS METALURGICAS S.A.;Endereço da Sede;Alameda Roger Adam, 169;ESCRITORIO;Utinga;Santo André;SP;Brasil;09080620;;;41;30291806;;41;30291810;nordon@netpar.com.br
60.884.319/0001-59;2022-01-01;1;115337;NORDON INDUSTRIAS METALURGICAS S.A.;Endereço para Correspondência;Alameda Roger Adam, 169;ESCRITORIO;Utinga;Santo André;SP;Brasil;09080620;;;41;30291806;;41;30291810;nordon@netpar.com.br
60.894.730/0001-05;2022-01-01;3;116821;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;Endereço da Sede;Av. do Contorno, 6594;Andar 11;Savassi;Belo Horizonte;MG;Brasil;30110044;;;31;34998856;;31;34998771;dri@usiminas.com
60.894.730/0001-05;2022-01-01;3;116821;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;Endereço para Correspondência;Av. do Contorno, 6594;Andar 11;Savassi;Belo Horizonte;MG;Brasil;30110044;;;31;34998856;;31;34998771;dri@usiminas.com
60.933.603/0001-78;2022-01-01;5;114722;CESP - CIA ENERGETICA DE SAO PAULO;Endereço da Sede;Av. Dra. Ruth Cardoso, 8501;2º andar;Pinheiros;São Paulo;SP;Brasil;05425070;;;11;30922956;;;;ricesp@cesp.com.br
60.933.603/0001-78;2022-01-01;5;114722;CESP - CIA ENERGETICA DE SAO PAULO;Endereço para Correspondência;Av. Dra. Ruth Cardoso, 8501;2º andar;Pinheiros;São Paulo;SP;Brasil;05425070;;;11;30922956;;;;ricesp@cesp.com.br
61.022.042/0001-18;2022-01-01;1;116593;CONSTRUTORA ADOLPHO LINDENBERG S.A.;Endereço da Sede;RUA JOAQUIM FLORIANO, 466;2º ANDAR - EDIF CORP;ITAIM BIBI;São Paulo;SP;Brasil;04534002;;;55;30412700;;55;30415601;ri@lindenberg.com.br
61.022.042/0001-18;2022-01-01;1;116593;CONSTRUTORA ADOLPHO LINDENBERG S.A.;Endereço para Correspondência;RUA JOAQUIM FLORIANO, 466;2º ANDAR - EDIF CORP;ITAIM BIBI;São Paulo;SP;Brasil;04534002;;;55;30412700;;55;30415601;ri@lindenberg.com.br
61.065.298/0001-02;2022-01-01;3;116196;MANGELS INDUSTRIAL S.A.;Endereço da Sede;Rodovia Fernão Dias;Km 755,6;Distrito Industrial;Três Corações;MG;Brasil;37418760;;;11;43411501;;;;p.galvao@mangels.com.br
61.065.298/0001-02;2022-01-01;3;116196;MANGELS INDUSTRIAL S.A.;Endereço para Correspondência;Rua José Versolato,101;9º And. Cj.91/92;Centro;São Bernardo do Campo;SP;Brasil;09750730;;;11;43411501;;;;p.galvao@mangels.com.br
61.065.751/0001-80;2022-01-01;2;120962;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;Endereço da Sede;Rua Henri Dunant, 873 - Conj. 601 a 605;6° andar;Santo Amaro;São Paulo;SP;Brasil;04709111;;;11;40582502;;11;40582100;ri@rossiresidencial.com.br
61.065.751/0001-80;2022-01-01;2;120962;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;Endereço para Correspondência;Rua Henri Dunant, 873 - Conj. 601 a 605;6° andar;Santo Amaro;São Paulo;SP;Brasil;04709111;;;11;40582502;;11;40582100;ri@rossiresidencial.com.br
61.079.117/0001-05;2022-01-01;1;111710;ALPARGATAS S.A.;Endereço da Sede;Av. das Nações Unidas, 14261;Ala A, 9,10,11 andar;Vila Gertrudes;São Paulo;SP;Brasil;04794000;;;11;45697397;;;;ri@alpargatas.com
61.079.117/0001-05;2022-01-01;1;111710;ALPARGATAS S.A.;Endereço para Correspondência;Av. das Nações Unidas, 14261;Ala A, 9,10,11 andar;Vila Gertrudes;São Paulo;SP;Brasil;04794000;;;11;45697397;;;;ri@alpargatas.com
61.080.313/0001-91;2022-01-01;1;113346;COBRASMA S.A.;Endereço da Sede;Rua Professor Luis Eulalio de Bueno Vidigal 131;;Centro;Osasco;SP;Brasil;06093085;;;11;36821700;;11;6822229;marcia.bvrb@terra.com.br
61.080.313/0001-91;2022-01-01;1;113346;COBRASMA S.A.;Endereço para Correspondência;Rua Professor Luis Eulalio de Bueno Vidigal 131;;Centro;Osasco;SP;Brasil;06093085;;;11;36821700;;11;6822229;marcia.bvrb@terra.com.br
61.082.004/0001-50;2022-01-01;1;113810;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;Endereço da Sede;Avenida Eusébio Matoso, 1375;7 º andar;Pinheiros;São Paulo;SP;Brasil;05423180;;;11;21027001;;11;21027090;ctilkian@estrela.com.br
61.082.004/0001-50;2022-01-01;1;113810;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;Endereço para Correspondência;Avenida Eusébio Matoso, 1375;7 º andar;Pinheiros;São Paulo;SP;Brasil;05423180;;;11;21027001;;11;21027090;ctilkian@estrela.com.br
61.088.894/0001-08;2022-01-01;1;114004;CAMBUCI S.A.;Endereço da Sede;Avenida Getulio Vargas, 930;Escritório;Marmeleiro;São Roque;SP;Brasil;18130430;;;11;47139500;;11;7139500;roberto.estefano@cambuci.com.br
61.088.894/0001-08;2022-01-01;1;114004;CAMBUCI S.A.;Endereço para Correspondência;Avenida Getulio Vargas, 930;Escritório;Marmeleiro;São Roque;SP;Brasil;18130430;;;11;47139500;;11;7139500;roberto.estefano@cambuci.com.br
61.092.037/0001-81;2022-01-01;1;116751;ETERNIT S.A. - Em Recuperação Judicial;Endereço da Sede;Rua Dr. Fernandes Coelho, 85;8º andar;Pinheiros;São Paulo;SP;Brasil;05423040;;;11;31943881;;11;8162782;ri@eternit.com.br
61.092.037/0001-81;2022-01-01;1;116751;ETERNIT S.A. - Em Recuperação Judicial;Endereço para Correspondência;Rua Dr. Fernandes Coelho, 85;8º andar;Pinheiros;São Paulo;SP;Brasil;05423040;;;11;31943881;;11;8162782;ri@eternit.com.br
61.156.113/0001-75;2022-01-01;1;112118;IOCHPE MAXION S.A.;Endereço da Sede;Rua Othon Barcellos, nº 83;;Itagaçaba;Cruzeiro;SP;Brasil;12730900;;;12;31811080;;12;31444208;ri@iochpe.com.br
61.156.113/0001-75;2022-01-01;1;112118;IOCHPE MAXION S.A.;Endereço para Correspondência;Rua Luigi Galvani, 146;13º andar;Brooklin Novo;São Paulo;SP;Brasil;04575020;;;11;55083830;;11;55067353;ri@iochpe.com.br
61.156.931/0001-78;2022-01-01;1;114596;SIDERURGICA J. L. ALIPERTI S.A.;Endereço da Sede;Rua Afonso Aliperti;180;Agua Funda;São Paulo;SP;Brasil;04156090;;;11;21379817;;11;21379822;juridico@aliperti.com.br
61.156.931/0001-78;2022-01-01;1;114596;SIDERURGICA J. L. ALIPERTI S.A.;Endereço para Correspondência;Rua Alexandre Aliperti;340;Água Funda;São Paulo;SP;Brasil;04156110;;;11;21379817;;11;21379822;juridico@aliperti.com.br
61.186.680/0001-74;2022-01-01;2;115870;BANCO BMG S/A;Endereço da Sede;Avenida Presidente Juscelino Kubitschek, nº 1830;10º andar;Vila Nova Conceição;São Paulo;SP;Brasil;04543000;;;11;30672245;;;;ri@bancobmg.com.br
61.186.680/0001-74;2022-01-01;2;115870;BANCO BMG S/A;Endereço para Correspondência;Avenida Presidente Juscelino Kubitschek, nº 1830;10º andar;Vila Nova Conceição;São Paulo;SP;Brasil;04543000;;;11;30672245;;;;ri@bancobmg.com.br
61.189.288/0001-89;2022-01-01;2;120406;MARISA LOJAS S.A.;Endereço da Sede;Rua James Holland;422/432;Barra Funda;São Paulo;SP;Brasil;01138000;;;11;21096269;;11;33924276;dri@marisa.com.br
61.189.288/0001-89;2022-01-01;2;120406;MARISA LOJAS S.A.;Endereço para Correspondência;Rua James Holland;422/432;Barra Funda;São Paulo;SP;Brasil;01138000;;;11;21096269;;11;33924276;dri@marisa.com.br
61.190.096/0001-92;2022-01-01;2;114495;EUROFARMA LABORATÓRIOS S.A.;Endereço da Sede;Rodovia Presidente Castelo Branco - nº 3565;Quadra GL lote A,;Ingahi;Itapevi;SP;Brasil;06696000;;;11;50908570;;;;ri@eurofarma.com
