CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Tipo_Endereco;Logradouro;Complemento;Bairro;Cidade;Sigla_UF;Pais;CEP;Caixa_Postal;DDI_Telefone;DDD_Telefone;Telefone;DDI_Fax;DDD_Fax;Fax;Email
65.654.303/0001-73;2020-01-01;3;99211;DIBENS LEASING S.A. - ARREND.MERCANTIL;Endereço da Sede;Praça Alfredo Egydio de Souza Aranha, 100, T. Olavo Setubal;7º andar, parte;Parque Jabaquara;São Paulo;SP;Brasil;04344902;;;11;27943547;;11;50198717;relacionamento.reguladores@itau-unibanco.com.br
65.654.303/0001-73;2020-01-01;3;99211;DIBENS LEASING S.A. - ARREND.MERCANTIL;Endereço para Correspondência;Av. Eng. Armando de Arruda Pereira, 707, T. Eudoro Villela;Térreo;Parque Jabaquara;São Paulo;SP;Brasil;04344902;;;11;27943547;;11;50198717;relacionamento.reguladores@itau-unibanco.com.br
67.010.660/0001-24;2020-01-01;2;96774;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;Endereço da Sede;Avenida Francisco das Chagas de Oliveira;2500;Higienópolis;São José do Rio Preto;SP;Brasil;15085485;;;17;21371752;;17;21371736;rni.ri@rni.com.br
67.010.660/0001-24;2020-01-01;2;96774;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;Endereço para Correspondência;Av. Francisco das Chagas de Oliveira;2.455;Higienópolis;São José do Rio Preto;SP;Brasil;15085485;;;17;21371874;;11;982068436;henrique.ravazzi@rni.com.br
67.571.414/0001-41;2020-01-01;2;93729;VIVER INCORPORADORA E CONSTRUTORA S.A.;Endereço da Sede;Avenida Faria Lima, 1.461;10º andar;Jardim Paulistano;São Paulo;SP;Brasil;01452921;;;11;30463000;;11;30463046;ri.viver@viver.com.br
67.571.414/0001-41;2020-01-01;2;93729;VIVER INCORPORADORA E CONSTRUTORA S.A.;Endereço para Correspondência;Avenida Faria Lima, 1.461;10º andar;Jardim Paulistano;São Paulo;SP;Brasil;01452921;;;11;30463000;;11;30463046;ri.viver@viver.com.br
67.620.377/0001-14;2020-01-01;2;102925;MINERVA S.A.;Endereço da Sede;Av. Antônio Manço Bernardes;s/nº;Chacara Minerva;Barretos;SP;Brasil;14781545;;;17;33213355;;17;33233041;ri@minervafoods.com
67.620.377/0001-14;2020-01-01;2;102925;MINERVA S.A.;Endereço para Correspondência;Rua Leopoldo Couto de Magalhães Júnior, 758;8º andar, cj. 82;Itaim Bibi;São Paulo;SP;Brasil;04542000;;;11;30742444;;17;33233041;ri@minervafoods.com
69.720.910/0001-45;2020-01-01;1;91958;CCB BRASIL ARRENDAMENTO MERCANTIL S.A.;Endereço da Sede;Av. Brigadeiro Faria Lima, 4440;2º andar, sala 6;Itaim Bibi;São Paulo;SP;Brasil;04538132;;;011;21739153;;011;21739277;controladoria@br.ccb.com
69.720.910/0001-45;2020-01-01;1;91958;CCB BRASIL ARRENDAMENTO MERCANTIL S.A.;Endereço para Correspondência;Av. Brigadeiro Faria Lima, 4440;2º andar, sala 6;Itaim Bibi;São Paulo;SP;Brasil;04538132;;;011;21739153;;11;21739000;compliance.comext@br.ccb.com
71.208.516/0001-74;2020-01-01;1;91610;ALGAR TELECOM S/A;Endereço da Sede;Rua José Alves Garcia, 415;-;Brasil;Uberlândia;MG;Brasil;38400668;;;0034;32562978;;;;ri@algartelecom.com.br
71.208.516/0001-74;2020-01-01;1;91610;ALGAR TELECOM S/A;Endereço para Correspondência;Rua José Alves Garcia, 415;-;Brasil;Uberlândia;MG;Brasil;38400668;;;0034;32562978;;;;ri@algartelecom.com.br
71.476.527/0001-35;2020-01-01;3;98704;CONSTRUTORA TENDA S.A.;Endereço da Sede;Rua Boa Vista, nº 280;pavimentos 8º e 9º;Centro, São Paulo;São Paulo;SP;Brasil;01010001;;;11;31119909;;;;ri@tenda.com
71.476.527/0001-35;2020-01-01;3;98704;CONSTRUTORA TENDA S.A.;Endereço para Correspondência;Rua Boa Vista, nº 280;pavimentos 8º e 9º;Centro, São Paulo;São Paulo;SP;Brasil;01010001;;;11;31119909;;;;ri@tenda.com
71.673.990/0001-77;2020-01-01;2;92538;NATURA COSMETICOS S.A.;Endereço da Sede;Avenida Alexandre Colares, 1188;N/A;Vila Jaguara;São Paulo;SP;Brasil;05106000;;;011;43899700;;;;ri@natura.net
71.673.990/0001-77;2020-01-01;2;92538;NATURA COSMETICOS S.A.;Endereço para Correspondência;Avenida Alexandre Colares, 1188;N/A;Vila Jaguara;São Paulo;SP;Brasil;05106000;;;011;43899700;;;;ri@natura.net
73.178.600/0001-18;2020-01-01;2;91809;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;Endereço da Sede;Rua do Rócio,109;2º andar;Vila Olímpia;São Paulo;SP;Brasil;04552000;;;011;45023153;;011;30187264;ri@cyrela.com.br
73.178.600/0001-18;2020-01-01;2;91809;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;Endereço para Correspondência;Av. Brigadeiro Faria Lima, 3600;12º Andar;Itaim Bibi;São Paulo;SP;Brasil;04538132;;;11;45023153;;11;45023153;ri@cyrela.com.br
73.903.718/0001-61;2020-01-01;1;92152;SNB PARTICIPACOES SA;Endereço da Sede;RUA SETE DE SETEMBRO, 1213;NEUMARKT;CENTRO;Blumenau;SC;Brasil;89010203;;;048;30949004;;048;30949004;dri.snb@almeidajunior.com.br
73.903.718/0001-61;2020-01-01;1;92152;SNB PARTICIPACOES SA;Endereço para Correspondência;AVENIDA BRIGADEIRO FARIA LIMA, 2277;16º ANDAR - cj 1604;JARDIM PAULISTANO;;SC;Brasil;01452000;;;048;30949004;;048;30949004;dri.ntfc@almeidajunior.com.br
75.315.333/0001-09;2020-01-01;1;93671;ATACADÃO S.A.;Endereço da Sede;Avenida Morvan Dias de Figueiredo;6169;Vila Mariana;São Paulo;SP;Brasil;02170901;;;;;;;;
75.315.333/0001-09;2020-01-01;1;93671;ATACADÃO S.A.;Endereço para Correspondência;Rua George Eastman;213;Vila Tramontano;São Paulo;SP;Brasil;05690000;;;011;37798500;;;;ribrasil@carrefour.com
75.609.123/0001-23;2020-01-01;1;94240;OURO VERDE LOCACAO E SERVICO S.A.;Endereço da Sede;Rua João Bettega, nº 5.700;-;Cidade Industrial;Curitiba;PR;Brasil;81350000;;;41;30947325;;41;32397095;ri@ouroverde.net.br
75.609.123/0001-23;2020-01-01;1;94240;OURO VERDE LOCACAO E SERVICO S.A.;Endereço para Correspondência;Rua João Bettega, nº 5.700;-;Cidade Industrial;Curitiba;PR;Brasil;81350000;;;41;30947325;;41;32397095;ri@ouroverde.net.br
76.483.817/0001-20;2020-01-01;1;93526;CIA PARANAENSE DE ENERGIA - COPEL;Endereço da Sede;Rua Coronel Dulcídio, 800;;Batel;Curitiba;PR;Brasil;80420170;;;41;33314011;;41;33312849;copel@copel.com
76.483.817/0001-20;2020-01-01;1;93526;CIA PARANAENSE DE ENERGIA - COPEL;Endereço para Correspondência;Rua Coronel Dulcídio, 800;3º andar;Batel;Curitiba;PR;Brasil;80420170;;;;0800412772;;41;33312849;acionistas@copel.com
76.484.013/0001-45;2020-01-01;2;96950;CIA SANEAMENTO DO PARANA - SANEPAR;Endereço da Sede;RUA ENGENHEIROS REBOUÇAS, 1376;;REBOUÇAS;Curitiba;PR;Brasil;80215900;;;41;33303951;;41;33303951;ri@sanepar.com.br
76.484.013/0001-45;2020-01-01;2;96950;CIA SANEAMENTO DO PARANA - SANEPAR;Endereço para Correspondência;RUA ENGENHEIROS REBOUÇAS, 1376;;REBOUÇAS;Curitiba;PR;Brasil;80215900;;;41;33303951;;41;33303951;ri@sanepar.com.br
76.535.764/0001-43;2020-01-01;1;90493;OI S.A. - Em Recuperação Judicial;Endereço da Sede;Rua do Lavradio, 71;2º andar;Centro;Rio de Janeiro;RJ;Brasil;20230070;;;21;31312918;;21;31311383;invest@oi.net.br
76.535.764/0001-43;2020-01-01;1;90493;OI S.A. - Em Recuperação Judicial;Endereço para Correspondência;Rua Humberto de Campos, 425;8º andar;Leblon;Rio de Janeiro;RJ;Brasil;22430190;;;21;31312918;;21;31311383;INVEST@OI.NET.BR
76.627.504/0001-06;2020-01-01;4;99828;INEPAR S.A. INDUSTRIA E CONSTRUCOES;Endereço da Sede;Alameda Dr. Carlos de Carvalho nº 373;Cjto. 1101 11º andar;Centro;Curitiba;PR;Brasil;80410180;;;41;30251316;;41;30251309;ri@inepar.com.br
76.627.504/0001-06;2020-01-01;4;99828;INEPAR S.A. INDUSTRIA E CONSTRUCOES;Endereço para Correspondência;Alameda Dr. Carlos de Carvalho nº 373;Cjto. 1101 11º andar;Centro;Curitiba;PR;Brasil;80410180;;;41;30251316;;41;30251309;ri@inepar.com.br
78.876.950/0001-71;2020-01-01;3;99035;CIA HERING;Endereço da Sede;Rua Hermann Hering;1790;Bom Retiro;Blumenau;SC;Brasil;89010900;;;47;33213544;;47;33213150;ri@ciahering.com.br
78.876.950/0001-71;2020-01-01;3;99035;CIA HERING;Endereço para Correspondência;Rua Hermann Hering;1790;Bom Retiro;Blumenau;SC;Brasil;89010900;;;11;33714872;;;;ri@ciahering.com.br
79.430.682/0001-22;2020-01-01;2;99613;FARMÁCIA E DROGARIA NISSEI S.A.;Endereço da Sede;Rua XV de novembro, 123;;Centro;Curitiba;PR;Brasil;80020310;;;41;32138356;;;;andre.lissner@drogariasnissei.com.br
79.430.682/0001-22;2020-01-01;2;99613;FARMÁCIA E DROGARIA NISSEI S.A.;Endereço para Correspondência;Rua Acre, 205;;Água Verde;Curitiba;PR;Brasil;80620040;;;41;32138356;;;;andre.lissner@drogariasnissei.com.br
80.227.184/0001-66;2020-01-01;1;93270;METALGRAFICA IGUACU S.A.;Endereço da Sede;RUA MINAS GERAIS;1231;NOVA RUSSIA;Ponta Grossa;PR;Brasil;84070040;;;42;32192822;;42;32192847;iguacu@metaliguacu.com.br
80.227.184/0001-66;2020-01-01;1;93270;METALGRAFICA IGUACU S.A.;Endereço para Correspondência;RUA MINAS GERAIS;1231;NOVA RUSSIA;Ponta Grossa;PR;Brasil;84070040;;;42;32192822;;42;32192847;iguacu@metaliguacu.com.br
81.243.735/0001-48;2020-01-01;3;102798;POSITIVO TECNOLOGIA S.A.;Endereço da Sede;Rua João Bettega, 5200;Não aplicável;Cidade Industrial;Curitiba;PR;Brasil;81350000;;;041;33167887;;041;33167810;ri@positivo.com.br
81.243.735/0001-48;2020-01-01;3;102798;POSITIVO TECNOLOGIA S.A.;Endereço para Correspondência;Rua João Bettega, 5200;Não aplicável;Cidade Industrial;Curitiba;PR;Brasil;81350000;;;0041;0032397887;;0041;0032397810;ri@positivo.com.br
82.508.433/0001-17;2020-01-01;1;94268;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;Endereço da Sede;Rua Emilio Blun;83;Centro;Florianópolis;SC;Brasil;88020010;;;48;32215225;;48;32215226;acionistas@casan.com.br
82.508.433/0001-17;2020-01-01;1;94268;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;Endereço para Correspondência;Rua Emilio Blum;83;Centro;Florianópolis;SC;Brasil;88020010;;;48;32215225;;48;32215047;acionistas@casan.com.br
82.636.986/0001-55;2020-01-01;1;93956;TEKA-TECELAGEM KUEHNRICH S.A. - Em Recuperação Judicial;Endereço da Sede;Rua Paulo Kuehnrich;Nº 68;Itoupava Norte;Blumenau;SC;Brasil;89052900;;;047;33215000;;047;33215770;diretoria@teka.com.br
82.636.986/0001-55;2020-01-01;1;93956;TEKA-TECELAGEM KUEHNRICH S.A. - Em Recuperação Judicial;Endereço para Correspondência;Rua Paulo Kuehnrich;Nº 68;Itoupava Norte;Blumenau;SC;Brasil;89052900;;;047;33215000;;047;33215770;diretoria@teka.com.br
82.640.558/0001-04;2020-01-01;1;94112;KARSTEN S.A.;Endereço da Sede;Rua Johann Karsten;nº 260;Testo Salto;Blumenau;SC;Brasil;89074700;;;047;33314445;;047;33314065;sandra.rahn@karsten.com.br
82.640.558/0001-04;2020-01-01;1;94112;KARSTEN S.A.;Endereço para Correspondência;Rua Johann Karsten;nº 260;Testo Salto;Blumenau;SC;Brasil;89074700;;;47;33314000;;47;33314000;acionistas@karsten.com.br
82.643.537/0001-34;2020-01-01;3;99788;ELECTRO ACO ALTONA S.A.;Endereço da Sede;Rua Eng.º Paul Werner 925;CONTABILIDADE;itoupava Seca;Blumenau;SC;Brasil;89030900;;;47;33217708;;47;33217799;ri@altona.com.br
82.643.537/0001-34;2020-01-01;3;99788;ELECTRO ACO ALTONA S.A.;Endereço para Correspondência;Rua Eng.º Paul Werner 925;CONTABILIDADE;itoupava Seca;Blumenau;SC;Brasil;89030900;;;47;33217708;;47;33217799;ri@altona.com.br
82.901.000/0001-27;2020-01-01;2;99918;Intelbras S.A.;Endereço da Sede;Rodovia BR 101;Km 210;Área Industrial;Florianópolis;SC;Brasil;88104800;;;48;32819500;;;;ri@intelbras.com.br
82.901.000/0001-27;2020-01-01;2;99918;Intelbras S.A.;Endereço para Correspondência;Rodovia BR 101;Km 210;Área Industrial;Florianópolis;SC;Brasil;88104800;;;48;32819500;;;;ri@intelbras.com.br
82.981.929/0001-03;2020-01-01;1;97938;CIA INDUSTRIAL SCHLOSSER S.A.;Endereço da Sede;Avenida Getulio Vargas, 63/87;0;Centro;Brusque;SC;Brasil;88353000;;;47;32518000;;47;32518004;joaob@schlosser.com.br
82.981.929/0001-03;2020-01-01;1;97938;CIA INDUSTRIAL SCHLOSSER S.A.;Endereço para Correspondência;Rua Edgar Von Buettner;941;Bateas;Brusque;SC;Brasil;88355350;;;47;32518000;;47;32518004;joaob@schlosser.com.br
82.982.075/0001-80;2020-01-01;1;95835;TEXTIL RENAUXVIEW S.A.;Endereço da Sede;Rua do Centenário, 215;Casa;Centro;Brusque;SC;Brasil;88351020;;;47;32551000;;47;32551001;renauxview@renauxview.com.br
82.982.075/0001-80;2020-01-01;1;95835;TEXTIL RENAUXVIEW S.A.;Endereço para Correspondência;Rua do Centenário, 215;Casa;Centro;Brusque;SC;Brasil;88351020;;;47;32551000;;47;32551001;renauxview@renauxview.com.br
83.296.889/0001-23;2020-01-01;1;95987;MASSA FALIDA DA SA IND E COMERCIO CHAPECO;Endereço da Sede;Rua Marechal José B. Bomann, 1000;E;Jardim Italia;Chapecó;SC;Brasil;89802121;;;049;33230018;;049;33230018;aldemarbarp@chapeco.com.br
83.296.889/0001-23;2020-01-01;1;95987;MASSA FALIDA DA SA IND E COMERCIO CHAPECO;Endereço para Correspondência;Rua Marechal José B. Bomann, 1000;E;Jardim Italia;Chapecó;SC;Brasil;89802121;;;049;33230018;;049;33230018;aldemarbarp@chapeco.com.br
83.475.913/0001-91;2020-01-01;3;96951;PBG S/A;Endereço da Sede;Rodovia BR 101;Km 163;Centro;Tijucas;SC;Brasil;88200000;;;48;32792201;;48;32792223;dri@portobello.com.br
83.475.913/0001-91;2020-01-01;3;96951;PBG S/A;Endereço para Correspondência;Rodovia BR 101;Km 163;Centro;Tijucas;SC;Brasil;88200000;;;48;32792552;;48;32792223;dri@portobello.com.br
83.878.892/0001-55;2020-01-01;2;95838;CENTRAIS ELET DE SANTA CATARINA S.A.;Endereço da Sede;Avenida Itamarati, 160;Itacorubi;Itacorubi;Florianópolis;SC;Brasil;88034900;;;5548;32315000;;5548;32316039;ri@celesc.com.br
83.878.892/0001-55;2020-01-01;2;95838;CENTRAIS ELET DE SANTA CATARINA S.A.;Endereço para Correspondência;Avenida Itamarati, 160;Itacorubi;Itacorubi;Florianópolis;SC;Brasil;88034900;;;5548;32315100;;5548;32316229;ri@celesc.com.br
84.429.695/0001-11;2020-01-01;2;97808;WEG S.A.;Endereço da Sede;Av. Prefeito Waldemar Grubba;3300;Centro;Jaraguá do Sul;SC;Brasil;89256900;;;047;32764000;;047;32764012;ri@weg.net
84.429.695/0001-11;2020-01-01;2;97808;WEG S.A.;Endereço para Correspondência;Av. Prefeito Waldemar Grubba;3300;Centro;Jaraguá do Sul;SC;Brasil;89256900;;;047;32764000;;047;32764012;ri@weg.net
84.683.374/0001-49;2020-01-01;2;99805;TUPY S.A.;Endereço da Sede;Rua Albano Schmidt, 3.400;-;Boa Vista;Joinville;SC;Brasil;89227901;;;47;40098181;;47;40098584;dri@tupy.com.br
84.683.374/0001-49;2020-01-01;2;99805;TUPY S.A.;Endereço para Correspondência;Rua Albano Schmidt, 3.400;-;Boa Vista;Joinville;SC;Brasil;89227901;;;47;40098181;;47;40098584;dri@tupy.com.br
84.683.408/0001-03;2020-01-01;1;95353;DOHLER S.A.;Endereço da Sede;Rua Arno Waldemar Döhler,;145;Zona Indl. Norte;Joinville;SC;Brasil;89219902;;;47;34411666;;47;34411777;dohler@dohler.com.br
84.683.408/0001-03;2020-01-01;1;95353;DOHLER S.A.;Endereço para Correspondência;Rua Arno Waldemar Döhler,;145;Zona Indl. Norte;Joinville;SC;Brasil;89219902;;;47;34411666;;47;34411777;dohler@dohler.com.br
84.683.671/0001-94;2020-01-01;3;98856;WETZEL S.A. EM RECUPERAÇÃO JUDICIAL;Endereço da Sede;Rua Dona Francisca, nº 8300, Perini Business Park;Bloco H;Distrito Industrial;Joinville;SC;Brasil;89219600;;;47;34518500;;47;34518528;marciah@wetzel.com.br
84.683.671/0001-94;2020-01-01;3;98856;WETZEL S.A. EM RECUPERAÇÃO JUDICIAL;Endereço para Correspondência;Rua Dona Francisca, nº 8300, Perini Business Park;Bloco H;Distrito Industrial;Joinville;SC;Brasil;89219600;;;47;34518501;;47;34518510;marciah@wetzel.com.br
84.693.183/0001-68;2020-01-01;2;92894;SCHULZ S.A.;Endereço da Sede;Rua: Dona Francisca, 6901;.;Distrito Industrial;Joinville;SC;Brasil;89219600;;;47;34516000;;47;34516058;presidente@schulz.com.br
84.693.183/0001-68;2020-01-01;2;92894;SCHULZ S.A.;Endereço para Correspondência;Rua: Dona Francisca, 6901;.;Distrito Industrial;Joinville;SC;Brasil;89219600;;;47;34516000;;47;34516058;presidente@schulz.com.br
85.041.333/0001-11;2020-01-01;2;97884;TERMINAIS PORTUARIOS PONTA DO FELIX S.A.;Endereço da Sede;Rua Engenheiro Luiz Augusto de Leão Fonseca;1520;Itapema de Baixo;Antonina;PR;Brasil;83370000;;;41;34328000;;41;34328015;tppf@tppf.com.br
85.041.333/0001-11;2020-01-01;2;97884;TERMINAIS PORTUARIOS PONTA DO FELIX S.A.;Endereço para Correspondência;RUA ENGENHEIRO LUIZ AUGUSTO DE LEAO FONSECA,;1520;ITAPEMA DE BAIXO;Antonina;PR;Brasil;83370000;;;041;343280000;;041;34328000;TPPF@TPPF.COM.BR
85.778.074/0001-06;2020-01-01;2;91708;METALURGICA RIOSULENSE S.A.;Endereço da Sede;Rua Emilio Adami;700;Barra do Trombudo;Rio do Sul;SC;Brasil;89164910;;;47;35314000;;47;35314070;ri@riosulense.com.br
85.778.074/0001-06;2020-01-01;2;91708;METALURGICA RIOSULENSE S.A.;Endereço para Correspondência;Rua Emilio Adami;700;Barra do Trombudo;Rio do Sul;SC;Brasil;89164910;;;47;35314000;;47;35314070;ri@riosulense.com.br
86.375.425/0001-09;2020-01-01;2;94413;METISA METALURGICA TIMBOENSE S.A.;Endereço da Sede;Rua Fritz Lorenz Nº 2442;Caixa Postal 11;Distrito Industrial;Timbó;SC;Brasil;89120000;;;47;32812222;;47;32812223;diretoria@metisa.com.br
86.375.425/0001-09;2020-01-01;2;94413;METISA METALURGICA TIMBOENSE S.A.;Endereço para Correspondência;Rua Fritz Lorenz Nº 2442;Caixa Postal 11;Distrito Industrial;Timbó;SC;Brasil;89120000;;;47;32812222;;47;32812223;diretoria@metisa.com.br
86.550.951/0001-50;2020-01-01;2;96546;POMIFRUTAS S/A - EM RECUPERAÇÃO JUDICIAL;Endereço da Sede;Rodovia SC 355 KM28;Sala 01;Bairro Fischer;Fraiburgo;SC;Brasil;89580000;;;49;32562202;;49;32562232;ri@pomifrutas.com.br
86.550.951/0001-50;2020-01-01;2;96546;POMIFRUTAS S/A - EM RECUPERAÇÃO JUDICIAL;Endereço para Correspondência;Rodovia SC 355 KM28;Sala 01;Bairro Fischer;Fraiburgo;SC;Brasil;89580000;;;49;32562202;;49;32562232;ri@pomifrutas.com.br
87.043.832/0001-73;2020-01-01;1;93580;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;Endereço da Sede;Avenida Doutora Ruth Cardoso, 8501;8º andar;Pinheiros;São Paulo;SP;Brasil;05425070;;;11;30946300;;11;30946300;inform@gerdau.com.br
87.043.832/0001-73;2020-01-01;1;93580;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;Endereço no Exterior;Avenida Doutora Ruth Cardoso, 8501;8º andar;Pinheiros;São Paulo;SP;Brasil;05425070;;;11;30946300;;11;30946300;inform@gerdau.com.br
87.043.832/0001-73;2020-01-01;1;93580;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;Endereço para Correspondência;Avenida Doutora Ruth Cardoso, 8501;8º andar;Pinheiros;São Paulo;SP;Brasil;05425070;;;11;30946300;;11;30946300;inform@gerdau.com.br
87.456.562/0001-22;2020-01-01;1;93274;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;Endereço da Sede;Av. Carlos Gomes, 651;5º andar;Boa Vista;Porto Alegre;RS;Brasil;90480003;;;051;33273200;;051;33273200;ri@josapar.com.br
87.456.562/0001-22;2020-01-01;1;93274;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;Endereço para Correspondência;Av. Carlos Gomes, 651;5º andar;Boa Vista;Porto Alegre;RS;Brasil;90480003;;;051;33273200;;051;33273200;ri@josapar.com.br
87.762.563/0001-03;2020-01-01;1;93247;CIA HABITASUL DE PARTICIPACOES;Endereço da Sede;Rua General João Manoel, Nº 157;17º Andar;Centro Histórico;Porto Alegre;RS;Brasil;90010030;;;51;32203516;;;;chprelacoesinvestidores@habitasul.com.br
87.762.563/0001-03;2020-01-01;1;93247;CIA HABITASUL DE PARTICIPACOES;Endereço para Correspondência;Rua General João Manoel, nº 157;15º Andar, Sala 1501;Centro Histórico;Porto Alegre;RS;Brasil;90010030;;;51;32203516;;;;chprelacoesinvestidores@habitasul.com.br
88.610.126/0001-29;2020-01-01;1;94459;FRAS-LE S.A.;Endereço da Sede;Rodovia RS 122, Km 66, nº 10.945;Prédio adm;Forqueta;Caxias do Sul;RS;Brasil;95010550;;;054;32391553;;054;32391567;ri@fras-le.com
88.610.126/0001-29;2020-01-01;1;94459;FRAS-LE S.A.;Endereço para Correspondência;Rodovia RS 122, Km 66, nº 10.945;Prédio adm;Forqueta;Caxias do Sul;RS;Brasil;95010550;;;054;32391553;;054;32391567;ri@fras-le.com
88.610.191/0001-54;2020-01-01;1;90488;MUNDIAL S.A. - PRODUTOS DE CONSUMO;Endereço da Sede;Rua do Paraíso, 148;14º andar Cj 142;Paraíso;São Paulo;SP;Brasil;04103000;;;11;35241500;;11;35241523;acionistas@mundial.com
88.610.191/0001-54;2020-01-01;1;90488;MUNDIAL S.A. - PRODUTOS DE CONSUMO;Endereço para Correspondência;Av. Dr. Nilo Peçanha, 2825;301;Chácara das Pedras;Porto Alegre;RS;Brasil;91330001;;;51;33585081;;;;acionistas@mundial.com
88.611.835/0001-29;2020-01-01;2;99784;MARCOPOLO S.A.;Endereço da Sede;Avenida Marcopolo;280;Planalto;Caxias do Sul;RS;Brasil;95086200;;;54;21014601;;54;21014010;jose.valiati@marcopolo.com.br
88.611.835/0001-29;2020-01-01;2;99784;MARCOPOLO S.A.;Endereço para Correspondência;Avenida Rio Branco;4889;Ana Rech;Caxias do Sul;RS;Brasil;95060145;;;54;21014601;;54;21014010;jose.valiati@marcopolo.com.br
88.613.658/0001-10;2020-01-01;2;99818;PETTENATI S.A. INDUSTRIA TEXTIL;Endereço da Sede;ROD RSC 453, S/N;KM 2,4;DISTRITO INDUSTRIAL;Caxias do Sul;RS;Brasil;95010550;;;54;32277200;;;;ri@pettenati.com.br
88.613.658/0001-10;2020-01-01;2;99818;PETTENATI S.A. INDUSTRIA TEXTIL;Endereço para Correspondência;ROD RSC 453, S/N;KM 2,4;DISTRITO INDUSTRIAL;Caxias do Sul;RS;Brasil;95010550;;;54;32277200;;;;ri@pettenati.com.br
89.086.144/0001-16;2020-01-01;1;94014;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;Endereço da Sede;Av. Abramo Randon, 770;;Interlagos;Caxias do Sul;RS;Brasil;95055010;;;54;32092000;;54;32092566;ri@randon.com.br
89.086.144/0001-16;2020-01-01;1;94014;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;Endereço para Correspondência;Av. Abramo Randon, 770;Primeiro andar;Interlagos;Caxias do Sul;RS;Brasil;95055010;;;54;32392000;;54;32392566;ri@randon.com.br
89.096.457/0001-55;2020-01-01;1;93885;SLC AGRICOLA S.A.;Endereço da Sede;Rua Bernardo Pires, 128;4ºandar;Porto Alegre;Porto Alegre;RS;Brasil;90620010;;;51;32307799;;51;32307750;ri@slcagricola.com.br
89.096.457/0001-55;2020-01-01;1;93885;SLC AGRICOLA S.A.;Endereço para Correspondência;Rua Bernardo Pires, 128;3º andar;Santana;Porto Alegre;RS;Brasil;90620010;;;51;32307799;;51;32307750;ri@slcagricola.com.br
89.463.822/0001-12;2020-01-01;1;93483;LUPATECH S.A.;Endereço da Sede;Rodovia Anhanguera, sentido interior/capital;KM 119, prédio C;Distrito Industrial;Nova Odessa;SP;Brasil;13388220;;;11;21347000;;11;21347095;ri@lupatech.com.br
89.463.822/0001-12;2020-01-01;1;93483;LUPATECH S.A.;Endereço para Correspondência;Rua Alcídes Lourenço da Rocha, 167;8º andar;Brooklin Novo;São Paulo;SP;Brasil;04571110;;;11;21347000;;11;21347095;ri@lupatech.com.br
89.637.490/0001-45;2020-01-01;1;90286;KLABIN S.A.;Endereço da Sede;Avenida Brigadeiro Faria Lima, 3600;3°, 4° e 5° andares;Itaim Bibi;São Paulo;SP;Brasil;04538132;;;11;30465800;;11;30465846;klabin@klabin.com.br
