CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Canal_Divulgacao;Sigla_UF
61.584.140/0001-49;2021-01-01;3;111655;REDE ENERGIA PARTICIPAÇÕES S.A.;Diário do Comércio;MG
61.584.140/0001-49;2021-01-01;3;111655;REDE ENERGIA PARTICIPAÇÕES S.A.;https://ri.energisa.com.br/;MG
61.584.140/0001-49;2021-01-01;3;111655;REDE ENERGIA PARTICIPAÇÕES S.A.;https://www.rad.cvm.gov.br/ENET/frmConsultaExternaCVM.aspx;RJ
61.585.865/0001-51;2021-01-01;1;99583;RAIA DROGASIL S.A.;Diário Oficial do Estado de Sao Paulo;SP
61.585.865/0001-51;2021-01-01;1;99583;RAIA DROGASIL S.A.;O Estado de São Paulo;SP
61.695.227/0001-93;2021-01-01;2;109002;ELETROPAULO METROP. ELET. SAO PAULO S.A.;Diario Oficial;SP
61.695.227/0001-93;2021-01-01;2;109002;ELETROPAULO METROP. ELET. SAO PAULO S.A.;Portal Valor RI (http://www.valor.com.br/valor-ri) - para Atos e Fatos Relevantes;BR
61.695.227/0001-93;2021-01-01;2;109002;ELETROPAULO METROP. ELET. SAO PAULO S.A.;Valor Econômico;SP
61.856.571/0001-17;2021-01-01;1;105377;CIA GAS DE SAO PAULO - COMGAS;Folha de São Paulo;SP
61.856.571/0001-17;2021-01-01;1;105377;CIA GAS DE SAO PAULO - COMGAS;http://economia.estadao.com.br/fatos-relevantes/;SP
62.002.886/0001-60;2021-01-01;4;108578;SAO PAULO TURISMO S.A.;Site www.spturis.com;SP
62.144.175/0001-20;2021-01-01;3;113871;BCO PINE S.A.;Diário Oficial;SP
62.144.175/0001-20;2021-01-01;3;113871;BCO PINE S.A.;http://publicidadelegal.folha.com.br;SP
62.232.889/0001-90;2021-01-01;1;104741;BCO DAYCOVAL S.A.;Diário Oficial do Estado de São Paulo;SP
62.232.889/0001-90;2021-01-01;1;104741;BCO DAYCOVAL S.A.;Jornal O Estado de São Paulo;SP
62.258.884/0001-36;2021-01-01;2;106521;INTERCEMENT BRASIL S.A.;Diário Oficial do Estado de São Paulo (DOESP);SP
62.258.884/0001-36;2021-01-01;2;106521;INTERCEMENT BRASIL S.A.;O Dia;SP
62.307.848/0001-15;2021-01-01;1;108937;BANCO RCI BRASIL S.A.;Jornal Bem Paraná;PR
62.984.091/0001-02;2021-01-01;2;105626;CRUZEIRO DO SUL EDUCACIONAL S.A.;Diário Oficial do Estado de Sao Paulo;SP
62.984.091/0001-02;2021-01-01;2;105626;CRUZEIRO DO SUL EDUCACIONAL S.A.;O Estado de São Paulo;SP
64.904.295/0001-03;2021-01-01;1;105368;CAMIL ALIMENTOS S.A.;Portal Neo1 (www.portalneo1.net);SP
64.904.295/0001-03;2021-01-01;1;105368;CAMIL ALIMENTOS S.A.;Valor Econômico (www.valor.com.br/valor-ri/fatos-relevantes);SP
65.654.303/0001-73;2021-01-01;2;100982;DIBENS LEASING S.A. - ARREND.MERCANTIL;Diário Oficial do Estado;SP
65.654.303/0001-73;2021-01-01;2;100982;DIBENS LEASING S.A. - ARREND.MERCANTIL;O Estado de São Paulo;SP
65.654.303/0001-73;2021-01-01;2;100982;DIBENS LEASING S.A. - ARREND.MERCANTIL;www.rededivulgacao.com.br;SP
67.010.660/0001-24;2021-01-01;2;111028;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;Diario Oficial do Estado;SP
67.010.660/0001-24;2021-01-01;2;111028;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;O Estado de São Paulo;SP
67.010.660/0001-24;2021-01-01;2;111028;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;Portal do Jornal O Estado de São Paulo (Estadão);SP
67.571.414/0001-41;2021-01-01;3;110918;VIVER INCORPORADORA E CONSTRUTORA S.A.;Monitor Mercantil SP;SP
67.620.377/0001-14;2021-01-01;2;112280;MINERVA S.A.;O Diário de Barretos;SP
67.620.377/0001-14;2021-01-01;2;112280;MINERVA S.A.;Portal de Notícias NEO1 (http://www.portalneo1.net);SP
68.400.225/0001-79;2021-01-01;2;110961;CLARANET TECHNOLOGY S.A.;Diário Oficial do Estado de São Paulo;SP
68.400.225/0001-79;2021-01-01;2;110961;CLARANET TECHNOLOGY S.A.;Jornal Data Mercantil;SP
69.720.910/0001-45;2021-01-01;1;99817;CCB BRASIL ARRENDAMENTO MERCANTIL S.A.;Diário do Comércio Indústria & Serviços;SP
69.720.910/0001-45;2021-01-01;1;99817;CCB BRASIL ARRENDAMENTO MERCANTIL S.A.;Diário Oficial do Estado;SP
71.208.516/0001-74;2021-01-01;1;99846;ALGAR TELECOM S/A;Diário de Uberlândia;MG
71.208.516/0001-74;2021-01-01;1;99846;ALGAR TELECOM S/A;Diário Oficial do Estado de Minas Gerais;MG
71.208.516/0001-74;2021-01-01;1;99846;ALGAR TELECOM S/A;Portal NEO1 (http://www.portalneo1.net/);SP
71.476.527/0001-35;2021-01-01;1;105509;CONSTRUTORA TENDA S.A.;Estado de São Paulo;SP
71.673.990/0001-77;2021-01-01;1;105512;NATURA COSMETICOS S.A.;Diário Oficial do Estado;SP
71.673.990/0001-77;2021-01-01;1;105512;NATURA COSMETICOS S.A.;Valor Econômico;SP
73.178.600/0001-18;2021-01-01;2;102651;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;Folha de São Paulo;SP
73.903.718/0001-61;2021-01-01;1;99777;SNB PARTICIPACOES SA;Diário Oficial do Estado de Santa Catarina;SC
75.315.333/0001-09;2021-01-01;5;113657;ATACADÃO S.A.;Estado de São Paulo;SP
75.315.333/0001-09;2021-01-01;5;113657;ATACADÃO S.A.;Portal online - "Portal Neo 1" - www.portalneo1.net;BR
75.609.123/0001-23;2021-01-01;1;102779;OURO VERDE LOCACAO E SERVICO S.A.;Diário Oficial do Estado;PR
75.609.123/0001-23;2021-01-01;1;102779;OURO VERDE LOCACAO E SERVICO S.A.;JORNAL INDÚSTRIA & COMÉRCIO;PR
76.483.817/0001-20;2021-01-01;6;112736;CIA PARANAENSE DE ENERGIA - COPEL;Folha de Londrina;PR
76.483.817/0001-20;2021-01-01;6;112736;CIA PARANAENSE DE ENERGIA - COPEL;www.folhadelondrina.com.br/publicidade-legal;PR
76.483.817/0001-20;2021-01-01;6;112736;CIA PARANAENSE DE ENERGIA - COPEL;www.portalneo1.net;SP
76.484.013/0001-45;2021-01-01;2;112197;CIA SANEAMENTO DO PARANA - SANEPAR;Diário Oficial do Estado do Paraná;PR
76.484.013/0001-45;2021-01-01;2;112197;CIA SANEAMENTO DO PARANA - SANEPAR;Folha de Londrina;PR
76.484.013/0001-45;2021-01-01;2;112197;CIA SANEAMENTO DO PARANA - SANEPAR;PORTAL MZ (portal.mzgroup.com);SP
76.484.013/0001-45;2021-01-01;2;112197;CIA SANEAMENTO DO PARANA - SANEPAR;Valor Econômico;SP
76.535.764/0001-43;2021-01-01;4;110717;OI S.A. - EM RECUPERAÇÃO JUDICIAL;Diário Oficial do Estado do Rio de Janeiro;RJ
76.535.764/0001-43;2021-01-01;4;110717;OI S.A. - EM RECUPERAÇÃO JUDICIAL;Portal NEO1 (http://www.portalneo1.net/);SP
76.535.764/0001-43;2021-01-01;4;110717;OI S.A. - EM RECUPERAÇÃO JUDICIAL;Valor Econômico;RJ
76.627.504/0001-06;2021-01-01;2;108676;INEPAR S.A. INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL;Diário Oficial do Paraná;PR
76.627.504/0001-06;2021-01-01;2;108676;INEPAR S.A. INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL;Jornal Bem Paraná;PR
76.627.504/0001-06;2021-01-01;2;108676;INEPAR S.A. INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL;Valor Econômico;SP
78.876.950/0001-71;2021-01-01;1;99502;CIA HERING;Diario Oficial do Estado;SC
78.876.950/0001-71;2021-01-01;1;99502;CIA HERING;Jornal de Santa Catarina (Blumenau);SC
78.876.950/0001-71;2021-01-01;1;99502;CIA HERING;Portal NEO1;SP
79.430.682/0001-22;2021-01-01;1;105207;FARMÁCIA E DROGARIA NISSEI S.A.;Diário Oficial do Estado do Paraná;PR
79.430.682/0001-22;2021-01-01;1;105207;FARMÁCIA E DROGARIA NISSEI S.A.;Jornal "Bem Paraná";PR
80.227.184/0001-66;2021-01-01;1;103873;METALGRAFICA IGUACU S.A.;Diário dos Campos;PR
80.227.184/0001-66;2021-01-01;1;103873;METALGRAFICA IGUACU S.A.;Diario Oficial do Estado;PR
80.227.184/0001-66;2021-01-01;1;103873;METALGRAFICA IGUACU S.A.;www.acionista.com.br;BR
81.243.735/0001-48;2021-01-01;1;106199;POSITIVO TECNOLOGIA S.A.;Diário Oficial do Estado;PR
81.243.735/0001-48;2021-01-01;1;106199;POSITIVO TECNOLOGIA S.A.;Metrópole;PR
81.243.735/0001-48;2021-01-01;1;106199;POSITIVO TECNOLOGIA S.A.;O Estado de São Paulo;SP
82.120.676/0001-83;2021-01-01;2;110449;ALMEIDA JUNIOR SHOPPING CENTERS S.A.;Diário Oficial do Estado de São Paulo;SP
82.120.676/0001-83;2021-01-01;2;110449;ALMEIDA JUNIOR SHOPPING CENTERS S.A.;O Dia SP;SP
82.508.433/0001-17;2021-01-01;1;103226;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;Diario Oficial do Estado de Santa Catarina;SC
82.508.433/0001-17;2021-01-01;1;103226;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;Notícias do Dia;SC
82.636.986/0001-55;2021-01-01;2;112757;TEKA-TECELAGEM KUEHNRICH S.A. - Em Recuperação Judicial;Jornal de Santa Catarina (Blumenau);SC
82.636.986/0001-55;2021-01-01;2;112757;TEKA-TECELAGEM KUEHNRICH S.A. - Em Recuperação Judicial;Portal NEO1 - http://www.portalneo1.net;SP
82.636.986/0001-55;2021-01-01;2;112757;TEKA-TECELAGEM KUEHNRICH S.A. - Em Recuperação Judicial;www.teka.com.br;SC
82.640.558/0001-04;2021-01-01;1;105662;KARSTEN S.A.;Diario Oficial do Estado de Santa Catarina;SC
82.640.558/0001-04;2021-01-01;1;105662;KARSTEN S.A.;Jornal de Santa Catarina (Blumenau);SC
82.643.537/0001-34;2021-01-01;2;103272;ELECTRO ACO ALTONA S.A.;Diario Oficial do Estado;SC
82.643.537/0001-34;2021-01-01;2;103272;ELECTRO ACO ALTONA S.A.;Jornal de Santa Catarina (Blumenau);SC
82.643.537/0001-34;2021-01-01;2;103272;ELECTRO ACO ALTONA S.A.;ri.altona.com.br;SC
82.901.000/0001-27;2021-01-01;2;113112;Intelbras S.A.;portalneo1.net;BR
82.901.000/0001-27;2021-01-01;2;113112;Intelbras S.A.;Valor Econômico;BR
82.981.929/0001-03;2021-01-01;1;121185;CIA INDUSTRIAL SCHLOSSER S.A.;Jornal de Santa Catarina (Blumenau);SC
82.981.929/0001-03;2021-01-01;1;121185;CIA INDUSTRIAL SCHLOSSER S.A.;Jornal de Santa Catarina (Blumenau);SC
82.981.929/0001-03;2021-01-01;1;121185;CIA INDUSTRIAL SCHLOSSER S.A.;Jornal de Santa Catarina (Blumenau);SC
82.982.075/0001-80;2021-01-01;1;103295;TEXTIL RENAUXVIEW S.A.;Diário Oficial do Estado;SC
82.982.075/0001-80;2021-01-01;1;103295;TEXTIL RENAUXVIEW S.A.;O Município;SC
83.475.913/0001-91;2021-01-01;3;115517;PBG S/A;Valor Econômico;SP
83.878.892/0001-55;2021-01-01;1;104956;CENTRAIS ELET DE SANTA CATARINA S.A.;Diário Catarinense;SC
83.878.892/0001-55;2021-01-01;1;104956;CENTRAIS ELET DE SANTA CATARINA S.A.;Diário Oficial do Estado;SC
83.878.892/0001-55;2021-01-01;1;104956;CENTRAIS ELET DE SANTA CATARINA S.A.;Site Celesc;BR
83.878.892/0001-55;2021-01-01;1;104956;CENTRAIS ELET DE SANTA CATARINA S.A.;Valor Econômico;SP
84.429.695/0001-11;2021-01-01;2;111164;WEG S.A.;Correio do Povo;SC
84.429.695/0001-11;2021-01-01;2;111164;WEG S.A.;Diário Oficial do Estado de Santa Catarina - DOESC;SC
84.429.695/0001-11;2021-01-01;2;111164;WEG S.A.;http://www.valor.com.br/fatosrelevantes;SP
84.429.695/0001-11;2021-01-01;2;111164;WEG S.A.;Valor Econômico;SP
84.683.374/0001-49;2021-01-01;3;113812;TUPY S.A.;Valor Econômico (Edição Nacional);SP
84.683.408/0001-03;2021-01-01;2;112708;DOHLER S.A.;http://www.dohler.com.br/institucional/relacao-com-investidores/documentos-societarios/;SC
84.683.408/0001-03;2021-01-01;2;112708;DOHLER S.A.;Jornal A Notícia (Joinville);SC
84.683.671/0001-94;2021-01-01;2;105338;WETZEL S.A. EM RECUPERAÇÃO JUDICIAL;Diário Oficial do Estado;SC
84.683.671/0001-94;2021-01-01;2;105338;WETZEL S.A. EM RECUPERAÇÃO JUDICIAL;Jornal "A Notícia";SC
84.684.455/0001-63;2021-01-01;2;108910;Tigre S.A. Participações;Jornal "A Notícia",;SC
84.684.455/0001-63;2021-01-01;2;108910;Tigre S.A. Participações;www.portalneo1.net;BR
84.693.183/0001-68;2021-01-01;3;103738;SCHULZ S.A.;Jornal A Notícia - Joinville;SC
85.041.333/0001-11;2021-01-01;3;111363;PORTO PONTA DO FELIX S/A;Diario Oficial do Estado;PR
85.041.333/0001-11;2021-01-01;3;111363;PORTO PONTA DO FELIX S/A;Jornal Folha do Litoral;PR
85.778.074/0001-06;2021-01-01;3;104192;METALURGICA RIOSULENSE S.A.;Diário Oficial do Estado;SC
85.778.074/0001-06;2021-01-01;3;104192;METALURGICA RIOSULENSE S.A.;Jornal Diário do Alto Vale;SC
86.375.425/0001-09;2021-01-01;1;102266;METISA METALURGICA TIMBOENSE S.A.;Diário Catarinense;SC
86.375.425/0001-09;2021-01-01;1;102266;METISA METALURGICA TIMBOENSE S.A.;Diário Oficial do Estado de Santa Catarina;SC
86.375.425/0001-09;2021-01-01;1;102266;METISA METALURGICA TIMBOENSE S.A.;www.metisa.com.br;SC
86.550.951/0001-50;2021-01-01;4;109092;POMIFRUTAS S/A EM RECUPERACAO JUDICIAL;Diário Oficial do Estado;SC
86.550.951/0001-50;2021-01-01;4;109092;POMIFRUTAS S/A EM RECUPERACAO JUDICIAL;Jornal Diário Catarinense;SC
86.550.951/0001-50;2021-01-01;4;109092;POMIFRUTAS S/A EM RECUPERACAO JUDICIAL;Portal do Jornal Valor Econômico;RJ
87.043.832/0001-73;2021-01-01;4;112228;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;Valor Econômico (Demonstrações Financeiras Anuais);BR
87.043.832/0001-73;2021-01-01;4;112228;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;Website da Companhia;BR
87.043.832/0001-73;2021-01-01;4;112228;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;Website do órgão regulador (CVM);BR
87.456.562/0001-22;2021-01-01;2;105787;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;Diario Oficial do Estado;RS
87.456.562/0001-22;2021-01-01;2;105787;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;Jornal do Comércio;RS
87.762.563/0001-03;2021-01-01;2;105347;CIA HABITASUL DE PARTICIPACOES;Diario Oficial do RS;RS
87.762.563/0001-03;2021-01-01;2;105347;CIA HABITASUL DE PARTICIPACOES;Jornal do Comércio;RS
88.610.126/0001-29;2021-01-01;2;103730;FRAS-LE S.A.;Jornal Pioneiro (Caxias do Sul);RS
88.610.126/0001-29;2021-01-01;2;103730;FRAS-LE S.A.;www.luzdigi.com.br;SP
88.610.191/0001-54;2021-01-01;1;99538;MUNDIAL S.A. - PRODUTOS DE CONSUMO;Diário Oficial do Estado;SP
88.610.191/0001-54;2021-01-01;1;99538;MUNDIAL S.A. - PRODUTOS DE CONSUMO;Jornal Diário Comercial;SP
88.611.835/0001-29;2021-01-01;1;99785;MARCOPOLO S.A.;Diario Oficial do Estado do RS;RS
88.611.835/0001-29;2021-01-01;1;99785;MARCOPOLO S.A.;Jornal Pioneiro;RS
88.611.835/0001-29;2021-01-01;1;99785;MARCOPOLO S.A.;www.luzdigi.com.br;SP
88.611.835/0001-29;2021-01-01;1;99785;MARCOPOLO S.A.;www.luzdigi.com.br;RS
88.611.835/0001-29;2021-01-01;1;99785;MARCOPOLO S.A.;www.valor.com.br/valor-ri;SP
88.613.658/0001-10;2021-01-01;1;104896;PETTENATI S.A. INDUSTRIA TEXTIL;DOE Rio Grande do Sul;RS
88.613.658/0001-10;2021-01-01;1;104896;PETTENATI S.A. INDUSTRIA TEXTIL;Pioneiro (Caxias do Sul);RS
89.086.144/0001-16;2021-01-01;2;103740;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;Diário Oficial do Estado;RS
89.086.144/0001-16;2021-01-01;2;103740;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;Jornal Pioneiro (Caxias do Sul);RS
89.086.144/0001-16;2021-01-01;2;103740;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;www.luzdigi.com.br;SP
89.096.457/0001-55;2021-01-01;3;113641;SLC AGRICOLA S.A.;https://portal.mzgroup.com/fatos-relevantes,;RS
89.096.457/0001-55;2021-01-01;3;113641;SLC AGRICOLA S.A.;Jornal do Commercio;RS
89.463.822/0001-12;2021-01-01;4;110674;LUPATECH S.A. - EM RECUPERAÇÃO JUDICIAL;Valor Econômico;SP
89.637.490/0001-45;2021-01-01;1;99426;KLABIN S.A.;Diário Oficial do Estado;SP
89.637.490/0001-45;2021-01-01;1;99426;KLABIN S.A.;Valor Econômico;SP
89.723.993/0001-33;2021-01-01;2;106330;CONSTRUTORA SULTEPA S.A. - EM RECUPERAÇÃO JUDICIAL;Diario Oficial do Estado;RS
89.723.993/0001-33;2021-01-01;2;106330;CONSTRUTORA SULTEPA S.A. - EM RECUPERAÇÃO JUDICIAL;Jornal do Commercio;RS
89.850.341/0001-60;2021-01-01;2;103472;GRENDENE S.A.;Diário Oficial do Estado;CE
89.850.341/0001-60;2021-01-01;2;103472;GRENDENE S.A.;http://www.valor.com.br/valor-ri;BR
89.850.341/0001-60;2021-01-01;2;103472;GRENDENE S.A.;O Povo;CE
90.076.886/0001-40;2021-01-01;5;112692;MINUPAR PARTICIPACOES S.A.;Jornal A Hora;RS
90.400.888/0001-42;2021-01-01;1;105182;BCO SANTANDER (BRASIL) S.A.;Diário Oficial do Estado;SP
90.400.888/0001-42;2021-01-01;1;105182;BCO SANTANDER (BRASIL) S.A.;Portal Valor Econômico (Canal Valor RI - http://www.valor.com.br/valor-ri/fatos-relevantes);SP
90.400.888/0001-42;2021-01-01;1;105182;BCO SANTANDER (BRASIL) S.A.;Valor Econômico;SP
90.441.460/0001-48;2021-01-01;1;99734;UNICASA INDÚSTRIA DE MÓVEIS S.A.;Diário Oficial do Estado do Rio Grande do Sul;RS
90.441.460/0001-48;2021-01-01;1;99734;UNICASA INDÚSTRIA DE MÓVEIS S.A.;Jornal do Comércio do Rio Grande do Sul;RS
90.441.460/0001-48;2021-01-01;1;99734;UNICASA INDÚSTRIA DE MÓVEIS S.A.;Portal Estadão (http://economia.estadao.com.br/fatos-relevantes/);BR
90.441.460/0001-48;2021-01-01;1;99734;UNICASA INDÚSTRIA DE MÓVEIS S.A.;Portal Neo1 (www.portalneo1.com.br);BR
91.333.666/0001-17;2021-01-01;4;114524;RECRUSUL S.A.;Jornal do Comércio;RS
91.495.499/0001-00;2021-01-01;1;104843;STARA S.A. - INDÚSTRIA DE IMPLEMENTOS AGRÍCOLAS;Diário Oficial do Estado;RS
91.495.499/0001-00;2021-01-01;1;104843;STARA S.A. - INDÚSTRIA DE IMPLEMENTOS AGRÍCOLAS;Jornal do Comércio;RS
91.669.747/0001-92;2021-01-01;1;104730;FINANSINOS S.A.- CREDITO FINANC E INVEST;DIARIO OFICIAL DO ESTADO DO RIO GRANDE DO SUL;RS
91.669.747/0001-92;2021-01-01;1;104730;FINANSINOS S.A.- CREDITO FINANC E INVEST;Jornal NH;RS
91.983.056/0001-69;2021-01-01;2;109498;KEPLER WEBER S.A.;Diário Oficial do Estado de São Paulo;SP
91.983.056/0001-69;2021-01-01;2;109498;KEPLER WEBER S.A.;Valor Econômico;SP
92.012.467/0001-70;2021-01-01;1;99848;GRAZZIOTIN S.A.;O Nacional (Passo Fundo);RS
92.660.570/0001-26;2021-01-01;3;106696;TREVISA INVESTIMENTOS S.A.;Diário Oficial do Estado;RS
92.660.570/0001-26;2021-01-01;3;106696;TREVISA INVESTIMENTOS S.A.;https://monitordomercado.com.br/fatos-relevantes/trevisa;SP
92.660.570/0001-26;2021-01-01;3;106696;TREVISA INVESTIMENTOS S.A.;Jornal do Comércio;RS
92.665.611/0001-77;2021-01-01;2;107898;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;Diario Oficial do Rio Grande do Sul;RS
92.665.611/0001-77;2021-01-01;2;107898;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;Jornal do Comércio;RS
92.690.783/0001-09;2021-01-01;4;112227;METALURGICA GERDAU S.A.;Bolsa de Valores;BR
92.690.783/0001-09;2021-01-01;4;112227;METALURGICA GERDAU S.A.;Valor Econômico (Demonstrações Financeiras Anuais);BR
92.690.783/0001-09;2021-01-01;4;112227;METALURGICA GERDAU S.A.;Website da Companhia;BR
92.690.783/0001-09;2021-01-01;4;112227;METALURGICA GERDAU S.A.;Website do órgão regulador (CVM);BR
92.693.019/0001-89;2021-01-01;1;100488;PANATLANTICA S.A.;Diario Oficial do Estado;RS
92.693.019/0001-89;2021-01-01;1;100488;PANATLANTICA S.A.;Jornal do Comércio;RS
92.702.067/0001-96;2021-01-01;1;105162;BCO ESTADO DO RIO GRANDE DO SUL S.A.;Diário Oficial do Estado de Rio Grande do Sul - Caderno Indústria e Comércio;RS
92.702.067/0001-96;2021-01-01;1;105162;BCO ESTADO DO RIO GRANDE DO SUL S.A.;economia.estadao.com.br/fatos-relevantes;BR
92.702.067/0001-96;2021-01-01;1;105162;BCO ESTADO DO RIO GRANDE DO SUL S.A.;Jornal Zero Hora;RS
92.702.067/0001-96;2021-01-01;1;105162;BCO ESTADO DO RIO GRANDE DO SUL S.A.;Valor Econômico;RS
92.702.067/0001-96;2021-01-01;1;105162;BCO ESTADO DO RIO GRANDE DO SUL S.A.;www.luzdigi.com.br;BR
92.702.067/0001-96;2021-01-01;1;105162;BCO ESTADO DO RIO GRANDE DO SUL S.A.;www.portalneo1.net;BR
92.702.067/0001-96;2021-01-01;1;105162;BCO ESTADO DO RIO GRANDE DO SUL S.A.;www.valor.com.br/valor-ri/fatos-relevantes;BR
92.715.812/0001-31;2021-01-01;4;110774;CIA ESTADUAL DE TRANSMISSÃO DE ENERGIA ELETRICA - CEEE-T;Site de Relações com Investidores;RS
92.721.232/0001-57;2021-01-01;2;103346;BANRISUL ARMAZENS GERAIS SA;Diario Oficial do Estado;RS
92.721.232/0001-57;2021-01-01;2;103346;BANRISUL ARMAZENS GERAIS SA;Jornal do Comércio;RS
92.721.232/0001-57;2021-01-01;2;103346;BANRISUL ARMAZENS GERAIS SA;www.bagergs.com.br;RS
92.749.225/0001-63;2021-01-01;1;99539;HERCULES S.A. FABRICA DE TALHERES;Diário Oficial do Estado;SP
92.749.225/0001-63;2021-01-01;1;99539;HERCULES S.A. FABRICA DE TALHERES;Jornal Diário Comercial;SP
92.754.738/0001-62;2021-01-01;2;109908;LOJAS RENNER S.A.;Diário Oficial do Estado;RS
92.754.738/0001-62;2021-01-01;2;109908;LOJAS RENNER S.A.;Jornal do Comércio;RS
92.754.738/0001-62;2021-01-01;2;109908;LOJAS RENNER S.A.;Portal NEO1 - http://www.portalneo1.net;SP
92.781.335/0001-02;2021-01-01;3;103197;TAURUS ARMAS S.A.;Jornal do Comércio;RS
92.781.335/0001-02;2021-01-01;3;103197;TAURUS ARMAS S.A.;www.luzdigi.com.br;BR
92.791.243/0001-03;2021-01-01;4;108163;IRANI PAPEL E EMBALAGEM S.A.;Diário Oficial do Estado;RS
92.791.243/0001-03;2021-01-01;4;108163;IRANI PAPEL E EMBALAGEM S.A.;Jornal do Comércio;RS
92.791.243/0001-03;2021-01-01;4;108163;IRANI PAPEL E EMBALAGEM S.A.;Valor Econômico;SP
92.791.243/0001-03;2021-01-01;4;108163;IRANI PAPEL E EMBALAGEM S.A.;www.valor.com.br/fatosrelevantes;SP
92.802.784/0001-90;2021-01-01;4;110659;CIA RIOGRANDENSE DE SANEAMENTO;Diário Oficial da Indústria e Comércio-RS;RS
92.802.784/0001-90;2021-01-01;4;110659;CIA RIOGRANDENSE DE SANEAMENTO;Jornal "Correio do Povo";RS
92.934.215/0001-06;2021-01-01;1;105161;Banrisul Cartões S.A.;Diário Oficial do Estado de Rio Grande do Sul - Caderno Indústria e Comércio;RS
92.934.215/0001-06;2021-01-01;1;105161;Banrisul Cartões S.A.;Jornal do Comércio;RS
93.828.986/0001-73;2021-01-01;1;106169;CEMEPE INVESTIMENTOS S.A.;Diário Comercial;RJ
93.828.986/0001-73;2021-01-01;1;106169;CEMEPE INVESTIMENTOS S.A.;Diário Oficial do Estado;RJ
93.828.986/0001-73;2021-01-01;1;106169;CEMEPE INVESTIMENTOS S.A.;Monitor Mercantil;SP
94.813.102/0001-70;2021-01-01;2;106087;Três Tentos Agroindustrial S/A;Diário Oficial do Estado do Rio Grande do Sul - DOERS;RS
94.813.102/0001-70;2021-01-01;2;106087;Três Tentos Agroindustrial S/A;https://www.portalneo1.net/;RS
94.813.102/0001-70;2021-01-01;2;106087;Três Tentos Agroindustrial S/A;Jornal do Comércio;RS
95.426.862/0001-97;2021-01-01;1;105432;EXCELSIOR ALIMENTOS S.A.;www.excelsior.ind.br;RS
96.298.013/0001-68;2021-01-01;1;105536;PACAEMBU CONSTRUTORA S.A.;Diario Oficial do Estado;SP
96.298.013/0001-68;2021-01-01;1;105536;PACAEMBU CONSTRUTORA S.A.;Valor Econômico (Edição Nacional);BR
96.418.264/0218-02;2021-01-01;2;106837;Lojas Quero Quero S.A.;Diário Oficial do Estado Rio Grande do Sul;RS
96.418.264/0218-02;2021-01-01;2;106837;Lojas Quero Quero S.A.;http://www.portalneo1.net/;SP
96.418.264/0218-02;2021-01-01;2;106837;Lojas Quero Quero S.A.;Jornal do Comércio;RS
97.191.902/0001-94;2021-01-01;1;105220;CONSERVAS ODERICH S.A.;Diário Oficial do Estado;RS
97.191.902/0001-94;2021-01-01;1;105220;CONSERVAS ODERICH S.A.;Jornal NH;RS
97.837.181/0001-47;2021-01-01;3;111219;DEXCO S.A.;O Estado de São Paulo;SP
