CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Tipo_Endereco;Logradouro;Complemento;Bairro;Cidade;Sigla_UF;Pais;CEP;Caixa_Postal;DDI_Telefone;DDD_Telefone;Telefone;DDI_Fax;DDD_Fax;Fax;Email
43.185.362/0001-07;2021-01-01;2;105940;IGB ELETRONICA S.A - EM RECUPERACAO JUDICIAL;Endereço da Sede;Av. Açai, 875;Bloco C;Distrito Industrial;Manaus;AM;Brasil;69075020;;;092;36154717;;092;36154717;viana.deusmar@gradiente.com
43.185.362/0001-07;2021-01-01;2;105940;IGB ELETRONICA S.A - EM RECUPERACAO JUDICIAL;Endereço para Correspondência;Rua Paes Leme nº 524 - Conj. 143 - Sala 2;14º Andar;Pinheiros;São Paulo;SP;Brasil;05424010;;;011;48376773;;011;48376750;ri@gradiente.com
43.283.811/0001-50;2021-01-01;1;102558;Kalunga S.A.;Endereço da Sede;Rua da Mooca, 766;4º e 5º andares;Mooca;São Paulo;SP;Brasil;03104010;;;11;33469966;;;;ri@kalunga.com.br
43.283.811/0001-50;2021-01-01;1;102558;Kalunga S.A.;Endereço para Correspondência;Rua da Mooca, 766;4º e 5º andares;Mooca;São Paulo;SP;Brasil;03104010;;;11;33469966;;;;ri@kalunga.com.br
43.470.988/0001-65;2021-01-01;3;112932;EVEN CONSTRUTORA E INCORPORADORA S.A.;Endereço da Sede;Rua Hungria;1400, 2º andar;Jardim América;São Paulo;SP;Brasil;01455000;;;11;33773699;;11;3773780;ri@even.com.br
43.470.988/0001-65;2021-01-01;3;112932;EVEN CONSTRUTORA E INCORPORADORA S.A.;Endereço para Correspondência;Rua Hungria;1400, 2º andar;Jardim América;São Paulo;SP;Brasil;01455000;;;11;33773682;;11;33773780;ri@even.com.br
43.776.517/0001-80;2021-01-01;4;106301;CIA SANEAMENTO BASICO EST SAO PAULO;Endereço da Sede;Rua Costa Carvalho, nº 300;;Pinheiros;São Paulo;SP;Brasil;05429900;;;11;33888201;;11;38130254;dri@sabesp.com.br
43.776.517/0001-80;2021-01-01;4;106301;CIA SANEAMENTO BASICO EST SAO PAULO;Endereço para Correspondência;Rua Costa Carvalho, nº 300;F;Pinheiros;São Paulo;SP;Brasil;05429900;;;11;33888247;;11;38154465;dri@sabesp.com.br
43.948.405/0001-69;2021-01-01;3;113542;LUPO S.A.;Endereço da Sede;Rodovia Washington Luis;Km 276,5;Recreio Campestre;Araraquara;SP;Brasil;14803900;;;16;993641236;;;;ri@lupo.com.br
43.948.405/0001-69;2021-01-01;3;113542;LUPO S.A.;Endereço para Correspondência;Rodovia Washington Luis;Km 276,5;Recreio Campestre;Araraquara;SP;Brasil;14803900;;;16;993641236;;;;ri@lupo.com.br
45.242.914/0001-05;2021-01-01;2;112279;C&A Modas S.A.;Endereço da Sede;Alameda Araguaia;1.222/1.022;Alphaville;Barueri;SP;Brasil;06455000;;;11;21349259;;;;ri@cea.com.br
45.242.914/0001-05;2021-01-01;2;112279;C&A Modas S.A.;Endereço para Correspondência;Alameda Araguaia;1.222/1.022;Alphaville;Barueri;SP;Brasil;06455000;;;11;21349259;;;;ri@cea.com.br
45.365.558/0001-09;2021-01-01;2;108602;VITTIA FERTILIZANTES E BIOLÓGICOS S.A.;Endereço da Sede;Avenida Marginal Esquerda, 1.000;;Distrito Industrial;São Joaquim da Barra;SP;Brasil;14600000;;;16;38108000;;;;ri@vittia.com.br
45.365.558/0001-09;2021-01-01;2;108602;VITTIA FERTILIZANTES E BIOLÓGICOS S.A.;Endereço para Correspondência;Avenida Marginal Esquerda, 1.000;;Distrito Industrial;São Joaquim da Barra;SP;Brasil;14600000;;;16;38108000;;;;ri@vittia.com.br
45.453.214/0001-51;2021-01-01;1;103671;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;Endereço da Sede;Avenida Ayrton Senna, 2150;Bloco P - 3 andar;Barra da Tijuca;Rio de Janeiro;RJ;Brasil;22775900;;;5521;40090276;;5521;24913906;ri@profarma.com.br
45.453.214/0001-51;2021-01-01;1;103671;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;Endereço para Correspondência;Avenida Ayrton Senna, 2150;Bloco P - 3 andar;Barra da Tijuca;Rio de Janeiro;RJ;Brasil;22775900;;;5521;40090276;;5521;24913906;ri@profarma.com.br
45.987.245/0001-92;2021-01-01;1;105047;BAHEMA EDUCAÇÃO S.A.;Endereço da Sede;Av Brigadeiro Faria Lima, 1.656;9º andar cj. 9a e 9b;Jardim Paulistano;São Paulo;SP;Brasil;01451918;;;11;30817142;;11;30817142;ri@bahema.com.br
45.987.245/0001-92;2021-01-01;1;105047;BAHEMA EDUCAÇÃO S.A.;Endereço para Correspondência;Av Brigadeiro Faria Lima, 1.656;9º andar cj. 9a e 9b;Jardim Paulistano;São Paulo;SP;Brasil;01451918;;;11;30817142;;11;30817142;ri@bahema.com.br
46.119.855/0001-37;2021-01-01;1;104180;SOC.DE ABASTEC.DE ÁGUA E SANEAMENTO S.A.;Endereço da Sede;Avenida da Saudade, nº 500;;Ponte Preta;Campinas;SP;Brasil;13041903;;;019;37359194;;;;dir.financeira@sanasa.com.br
46.119.855/0001-37;2021-01-01;1;104180;SOC.DE ABASTEC.DE ÁGUA E SANEAMENTO S.A.;Endereço para Correspondência;Avenida da Saudade, nº 500;;Ponte Preta;Campinas;SP;Brasil;13041903;;;019;37355194;;;;dir.financeira@sanasa.com.br
47.508.411/0001-56;2021-01-01;3;113620;CIA BRASILEIRA DE DISTRIBUICAO;Endereço da Sede;Avenida Brigadeiro Luís Antônio, 3142;-;Jardim Paulista;São Paulo;SP;Brasil;01402901;;;11;38860421;;11;38842677;gpa.ri@gpabr.com
47.508.411/0001-56;2021-01-01;3;113620;CIA BRASILEIRA DE DISTRIBUICAO;Endereço para Correspondência;Av. Brigadeiro Luis Antonio 3142;-;Jardim Paulista;São Paulo;SP;Brasil;01402000;;;11;38860533;;11;38842677;gpa.ri@gpabr.com
47.509.120/0001-82;2021-01-01;2;109737;BRADESCO LEASING S.A. ARREND MERCANTIL;Endereço da Sede;Núcleo Cidade de Deus - Prédio Prata;2º andar;Vila Yara;Osasco;SP;Brasil;06029900;;;11;36842696;;11;36842437;leandro.diniz@bradesco.com.br
47.509.120/0001-82;2021-01-01;2;109737;BRADESCO LEASING S.A. ARREND MERCANTIL;Endereço para Correspondência;Núcleo Cidade de Deus - Prédio Prata;2º andar;Vila Yara;Osasco;SP;Brasil;06029900;;;11;36842696;;11;36842437;leandro.diniz@bradesco.com.br
47.960.950/0001-21;2021-01-01;4;113988;MAGAZINE LUIZA S.A.;Endereço da Sede;Rua Voluntários da Franca, 1465;-;Centro;Franca;SP;Brasil;14400490;;;16;37112000;;;;ri@magazineluiza.com.br
47.960.950/0001-21;2021-01-01;4;113988;MAGAZINE LUIZA S.A.;Endereço para Correspondência;Rua Maria Prestes Maia, 300;-;Carandiru;São Paulo;SP;Brasil;02047901;;;11;35042727;;;;ri@magazineluiza.com.br
48.344.725/0007-19;2021-01-01;1;106829;ALTHAIA S.A. INDÚSTRIA FARMACÊUTICA;Endereço da Sede;Avenida Tégula, nº 888, Edifício Topázio, Módulo 15;Centro Emp. Atibaia;Ponte Alta;Atibaia;SP;Brasil;12952820;;;11;44178393;;;;ri@althaia.com.br
48.344.725/0007-19;2021-01-01;1;106829;ALTHAIA S.A. INDÚSTRIA FARMACÊUTICA;Endereço para Correspondência;Avenida Tégula, nº 888, Edifício Topázio, Módulo 15;Centro Emp. Atibaia;Ponte Alta;Atibaia;SP;Brasil;12952820;;;11;44178393;;;;ri@althaia.com.br
49.263.189/0001-02;2021-01-01;1;103612;HELBOR EMPREENDIMENTOS S.A.;Endereço da Sede;AV. VEREADOR NARCISO YAGUE GUIMARÃES, Nº 1145;15º ANDAR;JARDIM ARMÊNIA;Mogi das Cruzes;SP;Brasil;08780500;;;11;47958555;;11;47248831;helbor@helbor.com.br
49.263.189/0001-02;2021-01-01;1;103612;HELBOR EMPREENDIMENTOS S.A.;Endereço para Correspondência;Av Vereador Narciso Yague Guimarães, 1145;15º andar;Jardim Armênia;Mogi das Cruzes;SP;Brasil;08780500;;;11;47958555;;11;31741211;ri@helbor.com.br
49.669.856/0001-43;2021-01-01;2;105611;RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS S.A.;Endereço da Sede;Rua Othão;405;Vila Leopoldina;São Paulo;SP;Brasil;05313020;;;11;41608500;;11;21492500;ri@restoque.com.br
49.669.856/0001-43;2021-01-01;2;105611;RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS S.A.;Endereço para Correspondência;Rua Othão;405;Vila Leopoldina;São Paulo;SP;Brasil;05313020;;;11;41608500;;11;21492500;ri@restoque.com.br
50.564.053/0001-03;2021-01-01;2;107935;BOMBRIL S.A.;Endereço da Sede;Via Anchieta, KM 14;S/N;Rudge Ramos;São Bernardo do Campo;SP;Brasil;09696000;;;011;43661001;;11;43681287;acionista@bombril.com.br
50.564.053/0001-03;2021-01-01;2;107935;BOMBRIL S.A.;Endereço para Correspondência;Via Anchieta, KM 14;S/N;Rudge Ramos;São Bernardo do Campo;SP;Brasil;09696000;;;011;43661041;;11;43681287;acionista@bombril.com.br
50.746.577/0001-15;2021-01-01;3;111049;COSAN S.A.;Endereço da Sede;Avenida Brigadeiro Faria Lima, 4.100;16º andar, sala 01;Vila Nova Conceição;São Paulo;SP;Brasil;04538132;;;11;38979797;;11;38979798;dep.ri@cosan.com
50.746.577/0001-15;2021-01-01;3;111049;COSAN S.A.;Endereço para Correspondência;Avenida Brigadeiro Faria Lima, 4.100;16º andar, sala 01;Vila Nova Conceição;São Paulo;SP;Brasil;04538132;;;11;38979797;;11;38979798;dep.ri@cosan.com
50.926.955/0001-42;2021-01-01;2;103089;VULCABRAS S.A.;Endereço da Sede;Av. Antônio Frederico Ozanan;1440;Da Grama;Jundiaí;SP;Brasil;13219001;;;11;45321005;;;;dri@vulcabras.com.br
50.926.955/0001-42;2021-01-01;2;103089;VULCABRAS S.A.;Endereço para Correspondência;Av. Antônio Frederico Ozanan;1440;Da Grama;Jundiaí;SP;Brasil;13219001;;;0011;52259500;;;;dri@vulcabras.com.br
51.128.999/0001-90;2021-01-01;3;113066;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;Endereço da Sede;Rua Arnaldo, 388;;Bairro Engenho Novo;Barueri;SP;Brasil;06415110;;;11;41617600;;11;41612036;ri@nutriplant.com.br
51.128.999/0001-90;2021-01-01;3;113066;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;Endereço para Correspondência;Rua Arnaldo, 388;;Bairro Engenho Novo;Barueri;SP;Brasil;06415110;;;11;41617600;;11;41612036;ri@nutriplant.com.br
51.218.147/0001-93;2021-01-01;2;109143;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;Endereço da Sede;Rua Angelina Maffei Vita, 200;9º andar;Jardim Paulistano;São Paulo;SP;Brasil;01455070;;;11;31377037;;11;31377097;ri@iguatemi.com.br
51.218.147/0001-93;2021-01-01;2;109143;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;Endereço para Correspondência;Rua Angelina Maffei Vita, 200;9º andar;Jardim Paulistano;São Paulo;SP;Brasil;01455070;;;11;31377037;;11;31377097;ri@iguatemi.com.br
51.466.860/0001-56;2021-01-01;2;111754;SAO MARTINHO S.A.;Endereço da Sede;FAZENDA SÃO MARTINHO, S/NR.;;ZONA RURAL;Pradópolis;SP;Brasil;14850000;;;16;39819000;;16;39819030;ri@saomartinho.com.br
51.466.860/0001-56;2021-01-01;2;111754;SAO MARTINHO S.A.;Endereço para Correspondência;RUA GERALDO FLAUSINO GOMES, 61;13º ANDAR;BROOKLIN NOVO;São Paulo;SP;Brasil;04575060;;;11;21054100;;11;21054141;ri@saomartinho.com.br
51.928.174/0001-50;2021-01-01;2;105704;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;Endereço da Sede;Rua Wilhelm Winter, 300;sala 1;Distrito Industrial;Jundiaí;SP;Brasil;13213000;;;11;21525300;;11;21525300;paulo.silvestri@plascargroup.com
51.928.174/0001-50;2021-01-01;2;105704;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;Endereço para Correspondência;Rua Wilhelm Winter, 300;Sala 1;Distrito Industrial;Jundiaí;SP;Brasil;13213000;;;11;21525300;;11;21525300;rodrigo.amaral@plascargroup.com
52.123.916/0001-32;2021-01-01;2;110337;DORI ALIMENTOS S.A.;Endereço da Sede;Av. República, nº 5159;Distrito Industrial;Marília;São Paulo;SP;Brasil;17512035;;;;;;14;34083000;ri@dori.com.br
52.123.916/0001-32;2021-01-01;2;110337;DORI ALIMENTOS S.A.;Endereço para Correspondência;Av. República, nº 5159;Distrito Industrial;Marília;São Paulo;SP;Brasil;17512035;;;;;;14;34083000;ri@dori.com.br
52.548.435/0001-79;2021-01-01;3;107121;JSL S.A.;Endereço da Sede;Rua Doutor Renato Paes de Barros, 1017, Conjunto 91;ED. Corporate Park;Itaim Bibi;São Paulo;SP;Brasil;04530001;;;11;31544000;;11;23777836;ri@jsl.com.br
52.548.435/0001-79;2021-01-01;3;107121;JSL S.A.;Endereço para Correspondência;Avenida Saraiva;nº 400;Vila Cintra;Mogi das Cruzes;SP;Brasil;08745900;;;11;23777178;;11;23777836;ri@jsl.com.br
53.113.791/0001-22;2021-01-01;2;111811;TOTVS S.A.;Endereço da Sede;Avenida Braz Leme;1000;Casa Verde;São Paulo;SP;Brasil;02511000;;;11;20997773;;11;20997335;ri@totvs.com.br
53.113.791/0001-22;2021-01-01;2;111811;TOTVS S.A.;Endereço para Correspondência;Avenida Braz Leme;1000;Casa Verde;São Paulo;SP;Brasil;02511000;;;11;20997773;;11;20997335;ri@totvs.com.br
56.444.250/0001-75;2021-01-01;3;108939;HAUSCENTER SA;Endereço da Sede;AVENIDA DAS NAÇÕES UNIDAS, nr. 12551, 17º andar;Sala 1709;BROOKLIN PAULISTA;São Paulo;SP;Brasil;04578903;;;021;21037621;;021;21037621;intercorpconsultoria@uol.com.br
56.444.250/0001-75;2021-01-01;3;108939;HAUSCENTER SA;Endereço para Correspondência;AVENIDA DAS NAÇÕES UNIDAS, nr. 12551, 17º andar;Sala 1709;BROOKLIN PAULISTA;São Paulo;SP;Brasil;04578903;;;021;21037621;;021;21037621;intercorpconsultoria@uol.com.br
56.643.018/0001-66;2021-01-01;3;103267;EUCATEX S.A. INDUSTRIA E COMERCIO;Endereço da Sede;Av. Juscelino Kubitschek, 1830 11 andar;Torre I;Vila Olimpia;São Paulo;SP;Brasil;04543900;;;11;30492473;;;;ri@eucatex.com.br
56.643.018/0001-66;2021-01-01;3;103267;EUCATEX S.A. INDUSTRIA E COMERCIO;Endereço para Correspondência;Av. Juscelino Kubitschek, 1830 11 andar;Torre I;Vila Nova Conceição;São Paulo;SP;Brasil;04543900;;;11;30492473;;;;ri@eucatex.com.br
56.720.428/0001-63;2021-01-01;1;106197;INDUSTRIAS ROMI S.A.;Endereço da Sede;Rodovia Luís de Queiroz (SO 304), s/n;KM 141,5;Dist. Industrial Sul;Santa Bárbara d Oeste;SP;Brasil;13459057;;;19;34559418;;19;34559990;dri@romi.com
56.720.428/0001-63;2021-01-01;1;106197;INDUSTRIAS ROMI S.A.;Endereço para Correspondência;Rodovia Luís de Queiroz (SP 304), s/n;KM 141,5;Dist. Industrial Sul;Santa Bárbara d Oeste;SP;Brasil;13459057;;;19;34559418;;19;34559990;dri@romi.com
56.992.423/0001-90;2021-01-01;1;100963;BICICLETAS MONARK S.A.;Endereço da Sede;Rua Francisco Lanzi Tancler, 130;Distrito Industrial;Domingos Giomi;Indaiatuba;SP;Brasil;13347370;;;19;39359292;;;;monark@monark.com.br
56.992.423/0001-90;2021-01-01;1;100963;BICICLETAS MONARK S.A.;Endereço para Correspondência;Rua Alexandre Dumas, 1601;CJ 134;Chac. Sto Antonio;São Paulo;SP;Brasil;04717004;;;11;51823811;;;;monark@monark.com.br
58.119.199/0001-51;2021-01-01;3;100953;ODONTOPREV S.A.;Endereço da Sede;Av.Marcos Penteado de Ulhôa Rodrigues, nº 939 CJ.1401;14º andar;Alphaville;Barueri;SP;Brasil;06460040;;;0011;48788893;;0011;48788893;ri@odontoprev.com.br
58.119.199/0001-51;2021-01-01;3;100953;ODONTOPREV S.A.;Endereço para Correspondência;Av.Marcos Penteado de Ulhôa Rodrigues, nº 939 CJ.1401;14º andar;Alphaville;Barueri;SP;Brasil;06460040;;;0011;48788893;;0011;48788893;ri@odontoprev.com.br
58.430.828/0001-60;2021-01-01;2;108823;Blau Farmacêutica S.A.;Endereço da Sede;Rodovia Raposo Tavares, Km 30,5, n.º 2.833, Unidade I;prédios 100/110;Barro Branco;Cotia;SP;Brasil;06705030;;;11;46159413;;11;46159401;ri@blau.com.br
58.430.828/0001-60;2021-01-01;2;108823;Blau Farmacêutica S.A.;Endereço para Correspondência;Rodovia Raposo Tavares, Km 30,5, n.º 2.833, Unidade I;prédios 100/110;Barro Branco;Cotia;SP;Brasil;06705030;;;11;46159413;;11;46159401;ri@blau.com.br
59.105.999/0001-86;2021-01-01;2;112409;WHIRLPOOL S.A.;Endereço da Sede;Rua Olympia Semeraro, 675;1º Andar Sala 06 PA;Jardim Santa Emilia;São Paulo;SP;Brasil;04183090;;;11;35661434;;11;35661434;investidores@whirlpool.com
59.105.999/0001-86;2021-01-01;2;112409;WHIRLPOOL S.A.;Endereço para Correspondência;Rua Olympia Semeraro, 675;1º Andar Sala 06 PA;Jardim Santa Emilia;São Paulo;SP;Brasil;04183090;;;11;35661434;;11;35661434;investidores@whirlpool.com
59.285.411/0001-13;2021-01-01;3;105284;BCO PAN S.A.;Endereço da Sede;Avenida Paulista, 1374;16º andar;Bela Vista;São Paulo;SP;Brasil;01310100;;;11;32645343;;;;ri@grupopan.com
59.285.411/0001-13;2021-01-01;3;105284;BCO PAN S.A.;Endereço para Correspondência;Avenida Paulista, 1374;16º andar;Bela Vista;São Paulo;SP;Brasil;01310100;;;11;32645343;;;;ri@grupopan.com
59.418.806/0001-47;2021-01-01;1;105381;TRACK & FIELD CO S.A.;Endereço da Sede;Av. Dr. Kenkiti Shimomoto, nº 1678;;Parque Log. Osasco;Osasco;SP;Brasil;05583000;;;011;30481200;;;;ri@tf.com.br
59.418.806/0001-47;2021-01-01;1;105381;TRACK & FIELD CO S.A.;Endereço para Correspondência;Rua Dr. Eduardo Souza Aranha, nº 387, Edif. Juscelino Plaza;8º e 9º andar;Vila Nova Conceição;São Paulo;SP;Brasil;04543121;;;11;30481200;;;;ri@tf.com.br
59.717.553/0001-02;2021-01-01;5;113742;MULTILASER INDUSTRIAL S.A.;Endereço da Sede;Avenida Brigadeiro Faria Lima, nº 1811;15º andar;Jardim América;São Paulo;SP;Brasil;01452000;;;11;939146098;;;;ri@multilaser.com.br
59.717.553/0001-02;2021-01-01;5;113742;MULTILASER INDUSTRIAL S.A.;Endereço para Correspondência;Avenida Brigadeiro Faria Lima, nº 1811;15º andar;Jardim América;São Paulo;SP;Brasil;01452000;;;11;939146098;;;;ri@multilaser.com.br
59.789.545/0001-71;2021-01-01;4;114369;POLPAR S.A.;Endereço da Sede;Av. Brigadeiro Faria Lima, 1355;21º andar;Jardim Paulistano;São Paulo;SP;Brasil;01452919;;;11;35039320;;;;odias@suzano.com.br
59.789.545/0001-71;2021-01-01;4;114369;POLPAR S.A.;Endereço para Correspondência;Av. Brigadeiro Faria Lima 1355;21º andar;Jardim Paulistano;São Paulo;SP;Brasil;01452919;;;11;35039069;;;;cecilian@suzano.com.br
59.981.829/0001-65;2021-01-01;3;106237;Rodobens SA;Endereço da Sede;Avenida Murchid Homsi, nº 1.404;Bloco A, 3º andar;Vila Diniz;São José do Rio Preto;SP;Brasil;15013000;;;17;31227800;;;;ri@rodobens.com.br
59.981.829/0001-65;2021-01-01;3;106237;Rodobens SA;Endereço para Correspondência;Avenida Murchid Homsi, nº 1.404;Bloco A, 3º andar;Vila Diniz;São José do Rio Preto;SP;Brasil;15013000;;;17;31227800;;;;ri@rodobens.com.br
60.398.369/0004-79;2021-01-01;1;103688;PARANAPANEMA S.A.;Endereço da Sede;VIA DO COBRE, 3700;Área Industrial Oest;COPEC;Dias d Ávila;BA;Brasil;42850000;;;71;22031210;;71;22031484;ri@paranapanema.com.br
60.398.369/0004-79;2021-01-01;1;103688;PARANAPANEMA S.A.;Endereço para Correspondência;RUA FELIPE CAMARÃO;500;UTINGA;Santo André;SP;Brasil;09220580;;;11;21997855;;11;44614034;ri@paranapanema.com.br
60.444.437/0001-46;2021-01-01;5;113170;LIGHT SERVICOS DE ELETRICIDADE S.A.;Endereço da Sede;Av.Marechal Floriano;168;Centro;Rio de Janeiro;RJ;Brasil;20080002;;;21;22112560;;21;22919207;ri@light.com.br
60.444.437/0001-46;2021-01-01;5;113170;LIGHT SERVICOS DE ELETRICIDADE S.A.;Endereço para Correspondência;Av.Marechal Floriano 2º Andar Corredor B;168;Centro;Rio de Janeiro;RJ;Brasil;20080002;;;21;22112700;;21;22112700;ri@light.com.br
60.476.884/0001-87;2021-01-01;2;112141;MAHLE-METAL LEVE S.A.;Endereço da Sede;Av. Ernst MAHLE, 2000;;Mombaça;Mogi Guaçu;SP;Brasil;13849050;;;19;38619100;;19;38619255;relacoes.investidores@br.mahle.com
60.476.884/0001-87;2021-01-01;2;112141;MAHLE-METAL LEVE S.A.;Endereço para Correspondência;Av. Ernst MAHLE, 2000;;Mombaça;Mogi Guaçu;SP;Brasil;13849050;;;19;38619100;;19;38619255;relacoes.investidores@br.mahle.com
60.500.139/0001-26;2021-01-01;4;113085;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;Endereço da Sede;Rua Henrique Schaumann, 270;3º andar;Cerqueira César;São Paulo;SP;Brasil;05413909;;;11;52000627;;;;falecomri@saraiva.com.br
60.500.139/0001-26;2021-01-01;4;113085;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;Endereço para Correspondência;Rua Henrique Schaumann, 270;3º andar;Cerqueira César;São Paulo;SP;Brasil;05413909;;;11;52000627;;;;falecomri@saraiva.com.br
60.537.263/0001-66;2021-01-01;2;112829;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;Endereço da Sede;Avenida Presidente Juscelino Kubitschek 1830, Torre 3;3º andar;Vila Nova Conceição;São Paulo;SP;Brasil;04543000;;;11;21818099;;;;ri@estapar.com.br
60.537.263/0001-66;2021-01-01;2;112829;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;Endereço para Correspondência;Avenida Presidente Juscelino Kubitschek 1830, Torre 3;3º andar;Vila Nova Conceição;São Paulo;SP;Brasil;04543000;;;11;21818099;;;;ri@estapar.com.br
60.543.816/0001-93;2021-01-01;4;110517;IGUATEMI S.A.;Endereço da Sede;Rua Angelina Maffei Vita;200 9º andar;Jardim Paulistano;São Paulo;SP;Brasil;01455070;;;011;31377067;;011;31377097;agaldino@gj.com.br
60.543.816/0001-93;2021-01-01;4;110517;IGUATEMI S.A.;Endereço para Correspondência;Rua Angelina Maffei Vita;200 9º andar;Jardim Paulistano;São Paulo;SP;Brasil;01455070;;;011;31377067;;011;31377097;ri@iguatemi.com.br
60.637.238/0001-54;2021-01-01;3;108906;BLUE TECH SOLUTIONS EQI S.A.;Endereço da Sede;Avenida Alcântara Machado - 80 - CJ. 31;3º ANDAR;Moóca;São Paulo;SP;Brasil;03102000;;;011;20615511;;;;industriasjbduarte@industriasjbduarte.com.br
60.637.238/0001-54;2021-01-01;3;108906;BLUE TECH SOLUTIONS EQI S.A.;Endereço para Correspondência;Avenida Alcântara Machado - 80 - CJ. 31;3º ANDAR;Moóca;São Paulo;SP;Brasil;03102000;;;011;20615511;;;;industriasjbduarte@industriasjbduarte.com.br
60.651.809/0001-05;2021-01-01;3;114377;SUZANO HOLDING S.A.;Endereço da Sede;Av. Brigadeiro Faria Lima, 1355;21º andar;Jardim Paulistano;São Paulo;SP;Brasil;01452919;;;11;35039086;;;;mpiccinno@suzano.com.br
60.651.809/0001-05;2021-01-01;3;114377;SUZANO HOLDING S.A.;Endereço para Correspondência;Av. Brigadeiro Faria Lima, 1355;21º andar;Jardim Paulistano;São Paulo;SP;Brasil;01452919;;;11;35039086;;;;mpiccinno@suzano.com.br
60.730.348/0001-66;2021-01-01;2;105266;CIA MELHORAMENTOS DE SAO PAULO;Endereço da Sede;Rua Tito;479;Vila Romana;São Paulo;SP;Brasil;05051000;;;11;38740662;;11;38740504;sergio.sesiki@melhoramentos.com.br
60.730.348/0001-66;2021-01-01;2;105266;CIA MELHORAMENTOS DE SAO PAULO;Endereço para Correspondência;Rua Tito;479;Vila Romana;São Paulo;SP;Brasil;05051000;;;11;38740501;;11;38740504;ri@melhoramentos.com.br
60.746.948/0001-12;2021-01-01;1;100068;BCO BRADESCO S.A.;Endereço da Sede;Núcleo Cidade de Deus;s/n;Vila Yara;Osasco;SP;Brasil;06029900;;;11;36814011;;11;36844630;diretoria.executiva@bradesco.com.br
60.746.948/0001-12;2021-01-01;1;100068;BCO BRADESCO S.A.;Endereço para Correspondência;Núcleo Cidade de Deus, Prédio Vermelho;4º andar;Vila Yara;Osasco;SP;Brasil;06029900;;;11;36814011;;11;36844630;diretoria.executiva@bradesco.com.br
60.770.336/0001-65;2021-01-01;2;111767;BCO ALFA DE INVESTIMENTO S.A.;Endereço da Sede;Alameda Santos, 466;4° andar;Cerqueira Cesar;São Paulo;SP;Brasil;01418000;;;11;31755254;;11;31755270;dri@bancoalfa.com.br
60.770.336/0001-65;2021-01-01;2;111767;BCO ALFA DE INVESTIMENTO S.A.;Endereço para Correspondência;Alameda Santos, 466;4° andar;Cerqueira Cesar;São Paulo;SP;Brasil;01418000;;;11;31755000;;11;31755270;dri@bancoalfa.com.br
